sex,ageband_at_study_entry,Dose,type_vax,week_fup,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,50-59,1,AstraZeneca,13,0,0,0,0,0,0,0,7925666,0,0,7925666,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
1,50-59,1,AstraZeneca,14,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,50-59,1,AstraZeneca,15,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,50-59,1,AstraZeneca,16,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,6736816.1,0,0,6736816.1,0,0,6736816.1
1,50-59,1,AstraZeneca,17,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
0,50-59,2,Pfizer,1,0,0,0,0,0,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02,0,0,1161520.02
0,50-59,2,Pfizer,2,1,0,0,0,0,365250,9247.33,2035042.75,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
0,50-59,2,Pfizer,3,0,0,0,0,0,0,0,1374860.43,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
0,50-59,2,Pfizer,4,0,0,0,0,0,0,0,1374860.43,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
0,50-59,2,Pfizer,5,0,0,0,0,0,0,0,1604003.83,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
0,50-59,2,Pfizer,6,0,0,0,0,0,0,0,1981416.5,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29,0,0,1796484.29
0,50-59,2,Pfizer,7,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,50-59,2,Pfizer,8,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,50-59,2,Pfizer,9,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,50-59,2,Pfizer,10,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,50-59,2,Pfizer,11,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,50-59,2,Pfizer,12,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,50-59,2,Pfizer,13,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,50-59,2,Pfizer,14,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,50-59,2,Pfizer,15,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,50-59,2,Pfizer,16,0,0,0,0,0,0,0,2138671.78,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,50-59,2,Pfizer,17,0,0,0,0,0,0,0,2363795.12,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03
0,50-59,2,Pfizer,18,0,0,0,0,0,0,0,2807006.71,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
0,50-59,2,Pfizer,19,0,0,0,0,0,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,50-59,2,Pfizer,20,0,0,0,0,0,0,0,3208007.67,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,50-59,2,Pfizer,21,0,0,0,0,0,0,0,4210510.06,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
0,50-59,2,Pfizer,22,0,0,0,0,0,0,0,6416015.34,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
0,70-79,2,AstraZeneca,2,0,0,0,0,0,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
0,70-79,2,AstraZeneca,3,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
1,40-49,1,Pfizer,1,0,0,0,0,0,0,0,467834.45,0,0,446146.76,0,0,446146.76,0,0,446146.76,0,0,446146.76
1,40-49,1,Pfizer,2,0,0,0,0,0,0,0,583274.12,0,0,549944.17,0,0,549944.17,0,0,549944.17,0,0,549944.17
1,70-79,1,J&J,1,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,70-79,1,J&J,2,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,70-79,1,J&J,3,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,70-79,1,J&J,4,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
0,25-29,0,,0,1,0,0,0,0,1728.42,43.76,9630.15,0,0,6305.52,0,0,6305.52,0,0,6305.52,0,0,6305.52
1,60-69,1,Pfizer,7,0,0,0,0,0,0,0,16842040.26,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
1,50-59,1,Moderna,1,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,50-59,1,Moderna,2,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,50-59,1,Moderna,3,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,50-59,1,Moderna,4,0,0,0,0,0,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56
1,50-59,1,Moderna,5,0,0,0,0,0,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
1,50-59,1,Moderna,6,0,0,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
1,50-59,1,Moderna,7,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,1,Moderna,8,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,1,Moderna,9,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,1,Moderna,10,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,1,Moderna,11,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,1,Moderna,12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,1,Moderna,13,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,1,Moderna,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,50-59,1,Moderna,15,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,70-79,2,Pfizer,1,0,0,0,0,0,0,0,585810.1,0,0,568507.69,0,0,568507.69,0,0,568507.69,0,0,568507.69
0,70-79,2,Pfizer,2,0,0,0,0,0,0,0,620904.71,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44
0,70-79,2,Pfizer,3,0,0,0,0,0,0,0,620904.71,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44
0,70-79,2,Pfizer,4,0,0,0,0,0,0,0,618056.52,0,0,598828.1,0,0,598828.1,0,0,598828.1,0,0,598828.1
0,70-79,2,Pfizer,5,0,0,0,0,0,0,0,712890.59,0,0,687430.21,0,0,687430.21,0,0,687430.21,0,0,687430.21
0,70-79,2,Pfizer,6,0,0,0,0,0,0,0,1113523.32,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52
0,70-79,2,Pfizer,7,0,0,0,0,0,0,0,1374860.43,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33,0,0,1320944.33
0,70-79,2,Pfizer,8,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
1,12-17,0,,0,0,0,0,0,0,0,0,7196.3,0,0,7196.3,0,0,7196.3,0,0,7196.3,0,0,7196.3
0,80+,2,Pfizer,13,0,0,0,0,0,0,0,910380.55,0,0,910380.55,0,0,910380.55,0,0,910380.55,0,0,910380.55
0,80+,2,Pfizer,14,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,80+,2,Pfizer,15,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,0-4,0,,0,0,0,0,0,0,0,0,13265.37,0,0,13265.37,0,0,13265.37,0,0,13265.37,0,0,13265.37
0,60-69,1,Pfizer,6,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1684204.03,0,0,1684204.03,0,0,1684204.03
0,60-69,1,AstraZeneca,1,0,0,0,0,0,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,520217.46,0,0,520217.46
0,60-69,1,AstraZeneca,2,0,0,0,0,0,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,520217.46,0,0,520217.46
0,60-69,1,AstraZeneca,3,0,0,0,0,0,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,520217.46,0,0,520217.46
0,60-69,1,AstraZeneca,4,0,0,0,0,0,0,0,532554.63,0,0,532554.63,0,0,532554.63,0,0,518216.62,0,0,518216.62
0,60-69,1,AstraZeneca,5,0,0,0,0,0,0,0,563750.3,0,0,563750.3,0,0,563750.3,0,0,547708.63,0,0,547708.63
0,25-29,1,Pfizer,1,0,0,0,0,0,0,0,2807006.71,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31,0,0,2449751.31
0,25-29,1,Pfizer,2,0,0,0,0,0,0,0,4812011.5,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,25-29,1,Pfizer,3,0,0,0,0,0,0,0,6124378.28,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
0,25-29,1,Pfizer,4,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,25-29,1,Pfizer,5,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,25-29,1,Pfizer,6,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,25-29,1,Pfizer,7,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
0,25-29,1,Pfizer,8,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,1,Pfizer,9,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,1,Pfizer,10,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,1,Pfizer,11,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,1,Pfizer,12,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,1,Pfizer,13,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,1,Pfizer,14,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,1,Pfizer,15,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,1,Pfizer,16,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,1,Pfizer,17,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,1,Pfizer,18,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
1,40-49,1,Pfizer,3,0,0,0,0,0,0,0,874911.18,0,0,811664.59,0,0,811664.59,0,0,811664.59,0,0,811664.59
1,40-49,1,Pfizer,4,0,0,0,0,0,0,0,1448777.66,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95
0,60-69,2,Pfizer,1,0,0,0,0,0,0,0,892293.52,0,0,892293.52,0,0,892293.52,0,0,892293.52,0,0,892293.52
0,60-69,2,Pfizer,2,0,0,0,0,0,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52
0,60-69,2,Pfizer,3,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
0,60-69,2,Pfizer,4,0,0,0,0,0,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89,0,0,1069335.89
0,60-69,2,Pfizer,5,0,0,0,0,0,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19,0,0,1171620.19
0,60-69,2,Pfizer,6,0,0,0,0,0,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
0,60-69,2,Pfizer,7,0,0,0,0,0,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2
0,60-69,2,Pfizer,8,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
0,60-69,2,Pfizer,9,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,60-69,2,Pfizer,10,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,60-69,2,Pfizer,11,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,60-69,2,Pfizer,12,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,60-69,2,Pfizer,13,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,60-69,2,Pfizer,14,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,60-69,2,Pfizer,15,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,60-69,2,Pfizer,16,0,0,0,0,0,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12,0,0,2591083.12
0,60-69,2,Pfizer,17,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,60-69,2,Pfizer,18,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,60-69,2,Pfizer,19,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,60-69,2,Pfizer,20,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,60-69,2,Pfizer,21,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
0,30-39,1,Pfizer,1,0,0,0,0,0,0,0,705425.77,0,0,680486.48,0,0,680486.48,0,0,680486.48,0,0,680486.48
0,30-39,1,Pfizer,2,0,0,0,0,0,0,0,874911.18,0,0,842102.01,0,0,842102.01,0,0,842102.01,0,0,842102.01
0,50-59,1,J&J,1,0,0,0,0,0,0,0,3208007.67,0,0,2749720.86,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,50-59,1,J&J,2,0,0,0,0,0,0,0,3208007.67,0,0,2749720.86,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,50-59,1,J&J,3,0,0,0,0,0,0,0,3208007.67,0,0,3062189.14,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
0,50-59,1,J&J,4,0,0,0,0,0,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
0,70-79,1,AstraZeneca,13,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,60-69,2,Pfizer,6,0,0,0,0,0,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25
1,60-69,2,Pfizer,7,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
1,25-29,1,Pfizer,1,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
1,25-29,1,Pfizer,2,0,0,0,0,0,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
1,60-69,1,J&J,1,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,60-69,1,J&J,2,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,60-69,1,J&J,3,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
1,60-69,1,J&J,4,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,60-69,1,J&J,5,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,60-69,1,J&J,6,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
0,30-39,1,Moderna,1,0,0,0,0,0,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07,0,0,1418277.07
0,30-39,1,Moderna,2,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04
1,60-69,1,AstraZeneca,1,0,0,0,0,0,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46
1,60-69,1,AstraZeneca,2,0,0,0,0,0,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46
1,60-69,1,AstraZeneca,3,0,0,0,0,0,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46
1,60-69,1,AstraZeneca,4,0,0,0,0,0,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46,0,0,740309.46
1,60-69,1,AstraZeneca,5,0,0,0,0,0,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6,0,0,792566.6
1,60-69,1,AstraZeneca,6,0,0,0,0,0,0,0,886423.17,0,0,886423.17,0,0,886423.17,0,0,886423.17,0,0,886423.17
1,60-69,1,AstraZeneca,7,0,0,0,0,0,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52,0,0,1052627.52
0,60-69,1,AstraZeneca,6,0,0,0,0,0,0,0,585810.1,0,0,585810.1,0,0,585810.1,0,0,568507.69,0,0,568507.69
0,60-69,1,AstraZeneca,7,0,0,0,0,0,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,660472.17,0,0,660472.17
0,60-69,1,AstraZeneca,8,0,0,0,0,0,0,0,955576.75,0,0,955576.75,0,0,955576.75,0,0,910380.55,0,0,910380.55
0,60-69,1,AstraZeneca,9,0,0,0,0,0,0,0,1104396.08,0,0,1104396.08,0,0,1104396.08,0,0,1044467.61,0,0,1044467.61
0,60-69,1,AstraZeneca,10,0,0,0,0,0,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07,0,0,1203002.88,0,0,1203002.88
0,60-69,1,AstraZeneca,11,0,0,0,0,0,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1334022.99,0,0,1334022.99
0,60-69,1,AstraZeneca,12,0,0,0,0,0,0,0,1845703.04,0,0,1845703.04,0,0,1845703.04,0,0,1684204.03,0,0,1684204.03
0,25-29,1,Moderna,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,25-29,1,Moderna,2,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,25-29,1,Moderna,3,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,25-29,1,Moderna,4,0,0,0,0,0,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47,0,0,8982421.47
0,25-29,1,Moderna,5,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
0,25-29,2,Moderna,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,25-29,2,Moderna,2,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,25-29,2,Moderna,3,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,25-29,2,Moderna,4,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
0,25-29,2,Moderna,5,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,2,Moderna,6,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,2,Moderna,7,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,2,Moderna,8,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,2,Moderna,9,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,25-29,2,Moderna,10,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
0,40-49,1,Moderna,1,0,0,0,0,0,0,0,2406005.75,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,40-49,1,Moderna,2,0,0,0,0,0,0,0,2406005.75,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,40-49,1,Moderna,3,0,0,0,0,0,0,0,2449751.31,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
0,40-49,1,Moderna,4,0,0,0,0,0,0,0,4082918.85,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
0,12-17,0,,0,0,0,0,0,0,0,0,7629.46,0,0,7629.46,0,0,7629.46,0,0,7629.46,0,0,7629.46
0,30-39,1,Moderna,3,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
0,18-24,1,Moderna,1,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
0,18-24,1,Moderna,2,0,0,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
0,18-24,1,Moderna,3,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,18-24,1,Moderna,4,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
0,18-24,2,Moderna,1,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,18-24,2,Moderna,2,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,18-24,2,Moderna,3,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,18-24,2,Moderna,4,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
0,18-24,2,Moderna,5,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
1,60-69,1,Moderna,1,0,0,0,0,0,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3
1,60-69,1,Moderna,2,0,0,0,0,0,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3
1,60-69,1,Moderna,3,0,0,0,0,0,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8
1,60-69,1,Moderna,4,0,0,0,0,0,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25
1,60-69,2,Moderna,1,0,0,0,0,0,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63
1,60-69,2,Moderna,2,0,0,0,0,0,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
1,60-69,2,Moderna,3,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
1,60-69,2,Moderna,4,0,0,0,0,0,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36
1,60-69,2,Moderna,5,0,0,0,0,0,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5
1,60-69,2,Moderna,6,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
