datasource,week_since_vaccination,vx_manufacturer,dose,riskfactor,COVID,Numerator,IR,lb,ub
TEST,6,Pfizer,1,COVCKD,L1,0,0,0,4812011.5
TEST,7,Pfizer,1,COVCKD,L1,0,0,0,5614013.42
TEST,8,Pfizer,1,COVCKD,L1,0,0,0,6416015.34
TEST,9,Pfizer,1,COVCKD,L1,0,0,0,6416015.34
TEST,10,Pfizer,1,COVCKD,L1,0,0,0,6416015.34
TEST,11,Pfizer,1,COVCKD,L1,0,0,0,6416015.34
TEST,12,Pfizer,1,COVCKD,L1,0,0,0,6416015.34
TEST,13,Pfizer,1,COVCKD,L1,0,0,0,6416015.34
TEST,14,Pfizer,1,COVCKD,L1,0,0,0,6416015.34
TEST,15,Pfizer,1,COVCKD,L1,0,0,0,6416015.34
TEST,16,Pfizer,1,COVCKD,L1,0,0,0,11228026.84
TEST,17,Pfizer,1,COVCKD,L1,0,0,0,19248046.01
TEST,18,Pfizer,1,COVCKD,L1,0,0,0,19248046.01
TEST,19,Pfizer,1,COVCKD,L1,0,0,0,19248046.01
TEST,20,Pfizer,1,COVCKD,L1,0,0,0,19248046.01
TEST,21,Pfizer,1,COVCKD,L1,0,0,0,22456053.68
TEST,14,Pfizer,2,COVCKD,L1,0,0,0,19248046.01
TEST,15,Pfizer,2,COVCKD,L1,0,0,0,67368161.03
TEST,0,none,no_dose,COVDIAB,L1,3,717.92,148.05,2098.07
TEST,1,Pfizer,1,COVDIAB,L1,0,0,0,78609.29
TEST,2,Pfizer,1,COVDIAB,L1,0,0,0,81117.59
TEST,3,Pfizer,1,COVDIAB,L1,0,0,0,90004.22
TEST,4,Pfizer,1,COVDIAB,L1,0,0,0,234732.27
TEST,5,Pfizer,1,COVDIAB,L1,0,0,0,320800.77
TEST,6,Pfizer,1,COVDIAB,L1,0,0,0,403402.16
TEST,1,Pfizer,2,COVDIAB,L1,0,0,0,119553.08
TEST,2,Pfizer,2,COVDIAB,L1,0,0,0,124066.59
TEST,3,Pfizer,2,COVDIAB,L1,0,0,0,124525.25
TEST,4,Pfizer,2,COVDIAB,L1,0,0,0,125804.22
TEST,5,Pfizer,2,COVDIAB,L1,0,0,0,136788.14
TEST,6,Pfizer,2,COVDIAB,L1,0,0,0,152244.43
TEST,7,Pfizer,2,COVDIAB,L1,0,0,0,163713.64
TEST,8,Pfizer,2,COVDIAB,L1,0,0,0,205390.73
TEST,9,Pfizer,2,COVDIAB,L1,0,0,0,267865.45
TEST,10,Pfizer,2,COVDIAB,L1,0,0,0,388289.11
TEST,1,Moderna,1,COVDIAB,L1,0,0,0,481201.15
TEST,2,Moderna,1,COVDIAB,L1,0,0,0,481201.15
TEST,3,Moderna,1,COVDIAB,L1,0,0,0,486412.72
TEST,4,Moderna,1,COVDIAB,L1,0,0,0,518216.62
TEST,5,Moderna,1,COVDIAB,L1,0,0,0,1684204.03
TEST,1,Moderna,2,COVDIAB,L1,0,0,0,657250.35
TEST,2,Moderna,2,COVDIAB,L1,0,0,0,663725.72
TEST,3,Moderna,2,COVDIAB,L1,0,0,0,663725.72
TEST,4,Moderna,2,COVDIAB,L1,0,0,0,667011.5
TEST,5,Moderna,2,COVDIAB,L1,0,0,0,701751.68
TEST,6,Moderna,2,COVDIAB,L1,0,0,0,774346.68
TEST,7,Moderna,2,COVDIAB,L1,0,0,0,842102.01
TEST,8,Moderna,2,COVDIAB,L1,0,0,0,1069335.89
TEST,1,AstraZeneca,1,COVDIAB,L1,0,0,0,620904.71
TEST,2,AstraZeneca,1,COVDIAB,L1,0,0,0,620904.71
TEST,3,AstraZeneca,1,COVDIAB,L1,0,0,0,620904.71
TEST,4,AstraZeneca,1,COVDIAB,L1,0,0,0,620904.71
TEST,5,AstraZeneca,1,COVDIAB,L1,0,0,0,620904.71
TEST,6,AstraZeneca,1,COVDIAB,L1,0,0,0,620904.71
TEST,7,AstraZeneca,1,COVDIAB,L1,0,0,0,644671.4
TEST,8,AstraZeneca,1,COVDIAB,L1,0,0,0,740309.46
TEST,9,AstraZeneca,1,COVDIAB,L1,0,0,0,922851.52
TEST,10,AstraZeneca,1,COVDIAB,L1,0,0,0,1069335.89
TEST,11,AstraZeneca,1,COVDIAB,L1,0,0,0,1069335.89
TEST,12,AstraZeneca,1,COVDIAB,L1,0,0,0,1192356.83
TEST,13,AstraZeneca,1,COVDIAB,L1,0,0,0,6124378.28
TEST,1,AstraZeneca,2,COVDIAB,L1,0,0,0,1531094.57
TEST,11,Pfizer,2,COVDIAB,L1,0,0,0,559071.88
TEST,12,Pfizer,2,COVDIAB,L1,0,0,0,740309.46
TEST,13,Pfizer,2,COVDIAB,L1,0,0,0,892293.52
TEST,14,Pfizer,2,COVDIAB,L1,0,0,0,1403503.35
TEST,15,Pfizer,2,COVDIAB,L1,0,0,0,2138671.78
TEST,16,Pfizer,2,COVDIAB,L1,0,0,0,3286251.76
TEST,17,Pfizer,2,COVDIAB,L1,0,0,0,3849609.2
TEST,18,Pfizer,2,COVDIAB,L1,0,0,0,3849609.2
TEST,19,Pfizer,2,COVDIAB,L1,0,0,0,3849609.2
TEST,20,Pfizer,2,COVDIAB,L1,0,0,0,3849609.2
TEST,21,Pfizer,2,COVDIAB,L1,0,0,0,4082918.85
TEST,22,Pfizer,2,COVDIAB,L1,0,0,0,6416015.34
TEST,1,UKN,1,COVDIAB,L1,0,0,0,4812011.5
TEST,2,UKN,1,COVDIAB,L1,0,0,0,5614013.42
TEST,3,UKN,1,COVDIAB,L1,0,0,0,7925666
TEST,4,UKN,1,COVDIAB,L1,0,0,0,9624023
TEST,7,Pfizer,1,COVDIAB,L1,0,0,0,593552.08
TEST,8,Pfizer,1,COVDIAB,L1,0,0,0,709138.54
TEST,9,Pfizer,1,COVDIAB,L1,0,0,0,811664.59
TEST,10,Pfizer,1,COVDIAB,L1,0,0,0,1069335.89
TEST,11,Pfizer,1,COVDIAB,L1,0,0,0,1308119.63
TEST,9,Moderna,2,COVDIAB,L1,0,0,0,1203002.88
TEST,10,Moderna,2,COVDIAB,L1,0,0,0,1871337.81
TEST,11,Moderna,2,COVDIAB,L1,0,0,0,4812011.5
TEST,6,Moderna,1,COVDIAB,L1,0,0,0,3368408.05
TEST,7,Moderna,1,COVDIAB,L1,0,0,0,4646080.07
TEST,12,Pfizer,1,COVDIAB,L1,0,0,0,1604003.83
TEST,13,Pfizer,1,COVDIAB,L1,0,0,0,1924804.6
TEST,14,Pfizer,1,COVDIAB,L1,0,0,0,2495117.08
TEST,15,Pfizer,1,COVDIAB,L1,0,0,0,2749720.86
TEST,16,Pfizer,1,COVDIAB,L1,0,0,0,4082918.85
TEST,8,Moderna,1,COVDIAB,L1,0,0,0,4812011.5
TEST,9,Moderna,1,COVDIAB,L1,0,0,0,4812011.5
TEST,10,Moderna,1,COVDIAB,L1,0,0,0,5858100.96
TEST,12,Moderna,2,COVDIAB,L1,0,0,0,7925666
TEST,13,Moderna,2,COVDIAB,L1,0,0,0,16842040.26
TEST,2,AstraZeneca,2,COVDIAB,L1,0,0,0,2866730.26
TEST,3,AstraZeneca,2,COVDIAB,L1,0,0,0,7091385.37
TEST,4,AstraZeneca,2,COVDIAB,L1,0,0,0,19248046.01
TEST,5,AstraZeneca,2,COVDIAB,L1,0,0,0,19248046.01
TEST,6,AstraZeneca,2,COVDIAB,L1,0,0,0,26947264.41
TEST,11,Moderna,1,COVDIAB,L1,0,0,0,8421020.13
TEST,12,Moderna,1,COVDIAB,L1,0,0,0,9624023
TEST,13,Moderna,1,COVDIAB,L1,0,0,0,14970702.45
TEST,17,Pfizer,1,COVDIAB,L1,0,0,0,4812011.5
TEST,18,Pfizer,1,COVDIAB,L1,0,0,0,6416015.34
TEST,19,Pfizer,1,COVDIAB,L1,0,0,0,6416015.34
TEST,20,Pfizer,1,COVDIAB,L1,0,0,0,6416015.34
TEST,21,Pfizer,1,COVDIAB,L1,0,0,0,6736816.1
TEST,22,Pfizer,1,COVDIAB,L1,0,0,0,9624023
TEST,23,Pfizer,1,COVDIAB,L1,0,0,0,9624023
TEST,24,Pfizer,1,COVDIAB,L1,0,0,0,9624023
TEST,25,Pfizer,1,COVDIAB,L1,0,0,0,13473632.21
TEST,5,UKN,1,COVDIAB,L1,0,0,0,19248046.01
TEST,6,UKN,1,COVDIAB,L1,0,0,0,134736322.06
TEST,14,Moderna,2,COVDIAB,L1,0,0,0,19248046.01
TEST,15,Moderna,2,COVDIAB,L1,0,0,0,19248046.01
TEST,16,Moderna,2,COVDIAB,L1,0,0,0,19248046.01
TEST,17,Moderna,2,COVDIAB,L1,0,0,0,19248046.01
TEST,18,Moderna,2,COVDIAB,L1,0,0,0,19248046.01
TEST,19,Moderna,2,COVDIAB,L1,0,0,0,22456053.68
TEST,14,Moderna,1,COVDIAB,L1,0,0,0,33684080.52
TEST,26,Pfizer,1,COVDIAB,L1,0,0,0,134736322.06
TEST,0,none,no_dose,COVOBES,L1,0,0,0,24254.96
TEST,1,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,2,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,3,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,4,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,5,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,6,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,7,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,8,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,9,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,10,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,11,AstraZeneca,1,COVOBES,L1,0,0,0,9624023
TEST,12,AstraZeneca,1,COVOBES,L1,0,0,0,14970702.45
TEST,1,AstraZeneca,2,COVOBES,L1,0,0,0,19248046.01
TEST,2,AstraZeneca,2,COVOBES,L1,0,0,0,134736322.06
TEST,1,Pfizer,1,COVOBES,L1,0,0,0,4812011.5
TEST,2,Pfizer,1,COVOBES,L1,0,0,0,6124378.28
TEST,3,Pfizer,1,COVOBES,L1,0,0,0,7091385.37
TEST,1,Pfizer,2,COVOBES,L1,0,0,0,6416015.34
TEST,2,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,3,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,4,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,5,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,6,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,7,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,8,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,9,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,10,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,11,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,12,Pfizer,2,COVOBES,L1,0,0,0,9624023
TEST,13,Pfizer,2,COVOBES,L1,0,0,0,10364332.47
TEST,14,Pfizer,2,COVOBES,L1,0,0,0,19248046.01
TEST,15,Pfizer,2,COVOBES,L1,0,0,0,19248046.01
TEST,16,Pfizer,2,COVOBES,L1,0,0,0,19248046.01
TEST,17,Pfizer,2,COVOBES,L1,0,0,0,19248046.01
TEST,18,Pfizer,2,COVOBES,L1,0,0,0,19248046.01
TEST,19,Pfizer,2,COVOBES,L1,0,0,0,19248046.01
TEST,20,Pfizer,2,COVOBES,L1,0,0,0,19248046.01
TEST,21,Pfizer,2,COVOBES,L1,0,0,0,19248046.01
TEST,22,Pfizer,2,COVOBES,L1,0,0,0,22456053.68
TEST,1,Moderna,1,COVOBES,L1,0,0,0,6416015.34
TEST,2,Moderna,1,COVOBES,L1,0,0,0,6416015.34
TEST,3,Moderna,1,COVOBES,L1,0,0,0,6416015.34
TEST,4,Moderna,1,COVOBES,L1,0,0,0,7091385.37
TEST,5,Moderna,1,COVOBES,L1,0,0,0,26947264.41
TEST,1,Moderna,2,COVOBES,L1,0,0,0,6416015.34
TEST,2,Moderna,2,COVOBES,L1,0,0,0,6416015.34
TEST,3,Moderna,2,COVOBES,L1,0,0,0,6416015.34
TEST,4,Moderna,2,COVOBES,L1,0,0,0,6416015.34
TEST,5,Moderna,2,COVOBES,L1,0,0,0,6416015.34
TEST,6,Moderna,2,COVOBES,L1,0,0,0,6416015.34
TEST,7,Moderna,2,COVOBES,L1,0,0,0,6416015.34
TEST,8,Moderna,2,COVOBES,L1,0,0,0,7485351.23
TEST,4,Pfizer,1,COVOBES,L1,0,0,0,19248046.01
TEST,9,Moderna,2,COVOBES,L1,0,0,0,9624023
TEST,10,Moderna,2,COVOBES,L1,0,0,0,16842040.26
TEST,11,Moderna,2,COVOBES,L1,0,0,0,19248046.01
TEST,12,Moderna,2,COVOBES,L1,0,0,0,19248046.01
TEST,13,Moderna,2,COVOBES,L1,0,0,0,134736322.06
TEST,5,Pfizer,1,COVOBES,L1,0,0,0,19248046.01
TEST,6,Pfizer,1,COVOBES,L1,0,0,0,19248046.01
TEST,7,Pfizer,1,COVOBES,L1,0,0,0,134736322.06
TEST,0,none,no_dose,COVSICKLE,L1,0,0,0,36813.2
TEST,1,Pfizer,1,COVSICKLE,L1,0,0,0,3208007.67
TEST,2,Pfizer,1,COVSICKLE,L1,0,0,0,3208007.67
TEST,3,Pfizer,1,COVSICKLE,L1,0,0,0,3742675.61
TEST,1,Pfizer,2,COVSICKLE,L1,0,0,0,3849609.2
TEST,2,Pfizer,2,COVSICKLE,L1,0,0,0,3849609.2
TEST,3,Pfizer,2,COVSICKLE,L1,0,0,0,3849609.2
TEST,4,Pfizer,2,COVSICKLE,L1,0,0,0,3849609.2
TEST,5,Pfizer,2,COVSICKLE,L1,0,0,0,3849609.2
TEST,6,Pfizer,2,COVSICKLE,L1,0,0,0,3849609.2
TEST,7,Pfizer,2,COVSICKLE,L1,0,0,0,3849609.2
TEST,8,Pfizer,2,COVSICKLE,L1,0,0,0,3849609.2
TEST,9,Pfizer,2,COVSICKLE,L1,0,0,0,4082918.85
TEST,10,Pfizer,2,COVSICKLE,L1,0,0,0,6416015.34
TEST,1,Moderna,1,COVSICKLE,L1,0,0,0,6416015.34
TEST,2,Moderna,1,COVSICKLE,L1,0,0,0,6416015.34
TEST,3,Moderna,1,COVSICKLE,L1,0,0,0,6416015.34
TEST,4,Moderna,1,COVSICKLE,L1,0,0,0,7091385.37
TEST,5,Moderna,1,COVSICKLE,L1,0,0,0,9624023
TEST,6,Moderna,1,COVSICKLE,L1,0,0,0,16842040.26
TEST,1,Moderna,2,COVSICKLE,L1,0,0,0,9624023
TEST,2,Moderna,2,COVSICKLE,L1,0,0,0,9624023
TEST,3,Moderna,2,COVSICKLE,L1,0,0,0,9624023
TEST,4,Moderna,2,COVSICKLE,L1,0,0,0,9624023
TEST,5,Moderna,2,COVSICKLE,L1,0,0,0,9624023
TEST,6,Moderna,2,COVSICKLE,L1,0,0,0,11228026.84
TEST,11,Pfizer,2,COVSICKLE,L1,0,0,0,9624023
TEST,12,Pfizer,2,COVSICKLE,L1,0,0,0,9624023
TEST,13,Pfizer,2,COVSICKLE,L1,0,0,0,11228026.84
TEST,4,Pfizer,1,COVSICKLE,L1,0,0,0,14970702.45
TEST,14,Pfizer,2,COVSICKLE,L1,0,0,0,19248046.01
TEST,15,Pfizer,2,COVSICKLE,L1,0,0,0,19248046.01
TEST,16,Pfizer,2,COVSICKLE,L1,0,0,0,67368161.03
TEST,5,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,6,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,7,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,8,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,9,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,10,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,11,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,12,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,13,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,14,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,15,Pfizer,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,7,Moderna,2,COVSICKLE,L1,0,0,0,19248046.01
TEST,8,Moderna,2,COVSICKLE,L1,0,0,0,19248046.01
TEST,9,Moderna,2,COVSICKLE,L1,0,0,0,33684080.52
TEST,7,Moderna,1,COVSICKLE,L1,0,0,0,19248046.01
TEST,8,Moderna,1,COVSICKLE,L1,0,0,0,26947264.41
TEST,0,none,no_dose,IMMUNOSUPPR,L1,5,1466.88,476.29,3423.21
TEST,1,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,142578.12
TEST,2,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,150207.72
TEST,3,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,168842.51
TEST,4,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,392817.27
TEST,5,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,650900.11
TEST,6,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,1104396.08
TEST,1,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,238894.19
TEST,2,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,250905.63
TEST,3,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,253263.76
TEST,4,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,253263.76
TEST,5,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,283059.5
TEST,6,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,310452.35
TEST,7,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,334333.31
TEST,8,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,396283.3
TEST,1,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,583274.12
TEST,2,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,583274.12
TEST,3,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,583274.12
TEST,4,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,583274.12
TEST,5,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,598828.1
TEST,6,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,641601.53
TEST,7,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,701751.68
TEST,8,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,712890.59
TEST,9,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,736264.05
TEST,10,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,787931.71
TEST,1,AstraZeneca,2,IMMUNOSUPPR,L1,0,0,0,1020729.71
TEST,2,AstraZeneca,2,IMMUNOSUPPR,L1,0,0,0,1513891.26
TEST,3,AstraZeneca,2,IMMUNOSUPPR,L1,0,0,0,3062189.14
TEST,1,Moderna,1,IMMUNOSUPPR,L1,0,0,0,514260.77
TEST,2,Moderna,1,IMMUNOSUPPR,L1,0,0,0,530457.96
TEST,3,Moderna,1,IMMUNOSUPPR,L1,0,0,0,563750.3
TEST,4,Moderna,1,IMMUNOSUPPR,L1,0,0,0,660472.17
TEST,5,Moderna,1,IMMUNOSUPPR,L1,0,0,0,1684204.03
TEST,1,Moderna,2,IMMUNOSUPPR,L1,0,0,0,836871.57
TEST,2,Moderna,2,IMMUNOSUPPR,L1,0,0,0,836871.57
TEST,3,Moderna,2,IMMUNOSUPPR,L1,0,0,0,836871.57
TEST,4,Moderna,2,IMMUNOSUPPR,L1,0,0,0,836871.57
TEST,5,Moderna,2,IMMUNOSUPPR,L1,0,0,0,852761.53
TEST,6,Moderna,2,IMMUNOSUPPR,L1,0,0,0,922851.52
TEST,7,Moderna,2,IMMUNOSUPPR,L1,0,0,0,1013055.05
TEST,8,Moderna,2,IMMUNOSUPPR,L1,0,0,0,1028521.54
TEST,9,Moderna,2,IMMUNOSUPPR,L1,0,0,0,1141833.24
TEST,10,Moderna,2,IMMUNOSUPPR,L1,0,0,0,1585133.2
TEST,11,Moderna,2,IMMUNOSUPPR,L1,0,0,0,2041459.43
TEST,11,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,858193.13
TEST,12,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,1044467.61
TEST,9,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,510364.86
TEST,10,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,756945.63
TEST,11,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,910380.55
TEST,12,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,1069335.89
TEST,13,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,1308119.63
TEST,6,Moderna,1,IMMUNOSUPPR,L1,0,0,0,2694726.44
TEST,7,Moderna,1,IMMUNOSUPPR,L1,0,0,0,4646080.07
TEST,8,Moderna,1,IMMUNOSUPPR,L1,0,0,0,6124378.28
TEST,9,Moderna,1,IMMUNOSUPPR,L1,0,0,0,7091385.37
TEST,10,Moderna,1,IMMUNOSUPPR,L1,0,0,0,13473632.21
TEST,13,AstraZeneca,1,IMMUNOSUPPR,L1,0,0,0,8982421.47
TEST,4,AstraZeneca,2,IMMUNOSUPPR,L1,0,0,0,3454777.49
TEST,5,AstraZeneca,2,IMMUNOSUPPR,L1,0,0,0,4812011.5
TEST,6,AstraZeneca,2,IMMUNOSUPPR,L1,0,0,0,6416015.34
TEST,7,AstraZeneca,2,IMMUNOSUPPR,L1,0,0,0,8982421.47
TEST,14,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,2641888.67
TEST,15,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,4990234.15
TEST,16,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,8982421.47
TEST,17,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,9624023
TEST,18,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,9624023
TEST,19,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,9624023
TEST,20,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,9624023
TEST,21,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,9624023
TEST,7,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,3742675.61
TEST,8,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,4812011.5
TEST,9,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,4812011.5
TEST,10,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,5389452.88
TEST,11,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,9624023
TEST,12,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,9624023
TEST,13,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,9624023
TEST,12,Moderna,2,IMMUNOSUPPR,L1,0,0,0,2694726.44
TEST,13,Moderna,2,IMMUNOSUPPR,L1,0,0,0,4491210.74
TEST,1,UKN,1,IMMUNOSUPPR,L1,0,0,0,3849609.2
TEST,2,UKN,1,IMMUNOSUPPR,L1,0,0,0,3849609.2
TEST,3,UKN,1,IMMUNOSUPPR,L1,0,0,0,3849609.2
TEST,4,UKN,1,IMMUNOSUPPR,L1,0,0,0,5389452.88
TEST,14,Moderna,2,IMMUNOSUPPR,L1,0,0,0,6416015.34
TEST,15,Moderna,2,IMMUNOSUPPR,L1,0,0,0,8982421.47
TEST,16,Moderna,2,IMMUNOSUPPR,L1,0,0,0,9624023
TEST,17,Moderna,2,IMMUNOSUPPR,L1,0,0,0,16842040.26
TEST,18,Moderna,2,IMMUNOSUPPR,L1,0,0,0,19248046.01
TEST,19,Moderna,2,IMMUNOSUPPR,L1,0,0,0,22456053.68
TEST,5,UKN,1,IMMUNOSUPPR,L1,0,0,0,6416015.34
TEST,6,UKN,1,IMMUNOSUPPR,L1,0,0,0,6416015.34
TEST,7,UKN,1,IMMUNOSUPPR,L1,0,0,0,6416015.34
TEST,8,UKN,1,IMMUNOSUPPR,L1,0,0,0,8421020.13
TEST,9,UKN,1,IMMUNOSUPPR,L1,0,0,0,11228026.84
TEST,14,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,19248046.01
TEST,15,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,19248046.01
TEST,16,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,19248046.01
TEST,17,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,19248046.01
TEST,18,Pfizer,1,IMMUNOSUPPR,L1,0,0,0,134736322.06
TEST,11,Moderna,1,IMMUNOSUPPR,L1,0,0,0,67368161.03
TEST,22,Pfizer,2,IMMUNOSUPPR,L1,0,0,0,22456053.68
TEST,10,UKN,1,IMMUNOSUPPR,L1,0,0,0,67368161.03
TEST,0,none,no_dose,any_risk_factors,L1,21,1232.7,763.06,1884.31
TEST,1,Pfizer,1,any_risk_factors,L1,0,0,0,22698.17
TEST,2,Pfizer,1,any_risk_factors,L1,0,0,0,23538.84
TEST,3,Pfizer,1,any_risk_factors,L1,0,0,0,26460.39
TEST,1,AstraZeneca,1,any_risk_factors,L1,0,0,0,102930.73
TEST,2,AstraZeneca,1,any_risk_factors,L1,0,0,0,103246.22
TEST,3,AstraZeneca,1,any_risk_factors,L1,0,0,0,103484.12
TEST,4,AstraZeneca,1,any_risk_factors,L1,0,0,0,103484.12
TEST,5,AstraZeneca,1,any_risk_factors,L1,0,0,0,105180.58
TEST,6,AstraZeneca,1,any_risk_factors,L1,0,0,0,108135.09
TEST,7,AstraZeneca,1,any_risk_factors,L1,0,0,0,112844.49
TEST,8,AstraZeneca,1,any_risk_factors,L1,0,0,0,122265.27
TEST,9,AstraZeneca,1,any_risk_factors,L1,0,0,0,137767.2
TEST,10,AstraZeneca,1,any_risk_factors,L1,0,0,0,154691.53
TEST,11,AstraZeneca,1,any_risk_factors,L1,0,0,0,163119.03
TEST,12,AstraZeneca,1,any_risk_factors,L1,0,0,0,196122.74
TEST,1,AstraZeneca,2,any_risk_factors,L1,0,0,0,240600.58
TEST,4,Pfizer,1,any_risk_factors,L1,0,0,0,65885.73
TEST,1,Pfizer,2,any_risk_factors,L1,0,0,0,34969.2
TEST,2,Pfizer,2,any_risk_factors,L1,0,0,0,36336.66
TEST,3,Pfizer,2,any_risk_factors,L1,0,0,0,36603.18
TEST,4,Pfizer,2,any_risk_factors,L1,0,0,0,36773.01
TEST,5,Pfizer,2,any_risk_factors,L1,0,0,0,38896.17
TEST,6,Pfizer,2,any_risk_factors,L1,0,0,0,42530.4
TEST,7,Pfizer,2,any_risk_factors,L1,0,0,0,45365.77
TEST,8,Pfizer,2,any_risk_factors,L1,0,0,0,53980.9
TEST,9,Pfizer,2,any_risk_factors,L1,0,0,0,67945.7
TEST,10,Pfizer,2,any_risk_factors,L1,0,0,0,94221.2
TEST,11,Pfizer,2,any_risk_factors,L1,0,0,0,128565.19
TEST,12,Pfizer,2,any_risk_factors,L1,0,0,0,155764.53
TEST,13,Pfizer,2,any_risk_factors,L1,0,0,0,197560.59
TEST,14,Pfizer,2,any_risk_factors,L1,0,0,0,344594.17
TEST,15,Pfizer,2,any_risk_factors,L1,0,0,0,549944.17
TEST,16,Pfizer,2,any_risk_factors,L1,0,0,0,761222.16
TEST,17,Pfizer,2,any_risk_factors,L1,0,0,0,863694.37
TEST,18,Pfizer,2,any_risk_factors,L1,0,0,0,948847.34
TEST,19,Pfizer,2,any_risk_factors,L1,0,0,0,962402.3
TEST,20,Pfizer,2,any_risk_factors,L1,0,0,0,962402.3
TEST,21,Pfizer,2,any_risk_factors,L1,0,0,0,1060915.92
TEST,5,Pfizer,1,any_risk_factors,L1,0,0,0,100624.59
TEST,6,Pfizer,1,any_risk_factors,L1,0,0,0,142880.51
