datasource,week_since_vaccination,vx_manufacturer,dose,ageband,AESI,Numerator,IR,lb,ub
TEST,6,Moderna,1,18-24,ADEM_broad,0,0,0,266804.6
TEST,6,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,6,Moderna,1,30-39,ADEM_broad,0,0,0,103723.11
TEST,6,Moderna,1,40-49,ADEM_broad,0,0,0,112373.91
TEST,6,Moderna,1,50-59,ADEM_broad,0,0,0,42369.91
TEST,6,Moderna,1,60-69,ADEM_broad,0,0,0,60692.04
TEST,6,Moderna,1,70-79,ADEM_broad,0,0,0,88178.22
TEST,6,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,6,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,13083.74
TEST,6,Moderna,1,0-59,ADEM_broad,0,0,0,20770.21
TEST,6,Moderna,1,60+,ADEM_broad,0,0,0,35354.58
TEST,7,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,7,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,7,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,7,Moderna,1,18-24,ADEM_broad,0,0,0,263156.88
TEST,7,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,7,Moderna,1,30-39,ADEM_broad,0,0,0,102072.97
TEST,7,Moderna,1,40-49,ADEM_broad,0,0,0,111721.66
TEST,7,Moderna,1,50-59,ADEM_broad,0,0,0,42052.53
TEST,7,Moderna,1,60-69,ADEM_broad,0,0,0,59591.47
TEST,7,Moderna,1,70-79,ADEM_broad,0,0,0,84686.56
TEST,7,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,7,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12879.87
TEST,7,Moderna,1,0-59,ADEM_broad,0,0,0,20583
TEST,7,Moderna,1,60+,ADEM_broad,0,0,0,34415.41
TEST,8,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,8,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,8,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,8,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,8,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,8,Moderna,1,30-39,ADEM_broad,0,0,0,100624.59
TEST,8,Moderna,1,40-49,ADEM_broad,0,0,0,111076.93
TEST,8,Moderna,1,50-59,ADEM_broad,0,0,0,41778.7
TEST,8,Moderna,1,60-69,ADEM_broad,0,0,0,58862.53
TEST,8,Moderna,1,70-79,ADEM_broad,0,0,0,82357.17
TEST,8,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,8,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12730.19
TEST,8,Moderna,1,0-59,ADEM_broad,0,0,0,20426.97
TEST,8,Moderna,1,60+,ADEM_broad,0,0,0,33785.44
TEST,9,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,9,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,9,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,9,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,9,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,9,Moderna,1,30-39,ADEM_broad,0,0,0,99730.81
TEST,9,Moderna,1,40-49,ADEM_broad,0,0,0,110439.61
TEST,9,Moderna,1,50-59,ADEM_broad,0,0,0,41508.42
TEST,9,Moderna,1,60-69,ADEM_broad,0,0,0,58151.2
TEST,9,Moderna,1,70-79,ADEM_broad,0,0,0,80632.15
TEST,9,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,9,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12607.5
TEST,9,Moderna,1,0-59,ADEM_broad,0,0,0,20303.85
TEST,9,Moderna,1,60+,ADEM_broad,0,0,0,33260.02
TEST,10,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,10,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,10,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,10,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,10,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,10,Moderna,1,30-39,ADEM_broad,0,0,0,99216.73
TEST,10,Moderna,1,40-49,ADEM_broad,0,0,0,109809.55
TEST,10,Moderna,1,50-59,ADEM_broad,0,0,0,41304.82
TEST,10,Moderna,1,60-69,ADEM_broad,0,0,0,57628.88
TEST,10,Moderna,1,70-79,ADEM_broad,0,0,0,79210.07
TEST,10,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,10,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12512.66
TEST,10,Moderna,1,0-59,ADEM_broad,0,0,0,20212.47
TEST,10,Moderna,1,60+,ADEM_broad,0,0,0,32846.49
TEST,11,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,11,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,11,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,11,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,11,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,11,Moderna,1,30-39,ADEM_broad,0,0,0,98707.93
TEST,11,Moderna,1,40-49,ADEM_broad,0,0,0,109186.65
TEST,11,Moderna,1,50-59,ADEM_broad,0,0,0,41128.3
TEST,11,Moderna,1,60-69,ADEM_broad,0,0,0,57285.85
TEST,11,Moderna,1,70-79,ADEM_broad,0,0,0,77927.31
TEST,11,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,11,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12431.84
TEST,11,Moderna,1,0-59,ADEM_broad,0,0,0,20127.92
TEST,11,Moderna,1,60+,ADEM_broad,0,0,0,32513.59
TEST,12,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,12,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,12,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,12,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,12,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,12,Moderna,1,30-39,ADEM_broad,0,0,0,98204.32
TEST,12,Moderna,1,40-49,ADEM_broad,0,0,0,108921.84
TEST,12,Moderna,1,50-59,ADEM_broad,0,0,0,40953.29
TEST,12,Moderna,1,60-69,ADEM_broad,0,0,0,56946.88
TEST,12,Moderna,1,70-79,ADEM_broad,0,0,0,76685.44
TEST,12,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,12,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12356.6
TEST,12,Moderna,1,0-59,ADEM_broad,0,0,0,20056.02
TEST,12,Moderna,1,60+,ADEM_broad,0,0,0,32187.37
TEST,13,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,13,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,13,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,13,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,13,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,13,Moderna,1,30-39,ADEM_broad,0,0,0,97705.82
TEST,13,Moderna,1,40-49,ADEM_broad,0,0,0,108921.84
TEST,13,Moderna,1,50-59,ADEM_broad,0,0,0,40829.19
TEST,13,Moderna,1,60-69,ADEM_broad,0,0,0,56611.9
TEST,13,Moderna,1,70-79,ADEM_broad,0,0,0,75652.06
TEST,13,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,13,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12294.58
TEST,13,Moderna,1,0-59,ADEM_broad,0,0,0,20005.39
TEST,13,Moderna,1,60+,ADEM_broad,0,0,0,31897.8
TEST,14,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,14,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,14,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,14,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,14,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,14,Moderna,1,30-39,ADEM_broad,0,0,0,97212.35
TEST,14,Moderna,1,40-49,ADEM_broad,0,0,0,108921.84
TEST,14,Moderna,1,50-59,ADEM_broad,0,0,0,40742.76
TEST,14,Moderna,1,60-69,ADEM_broad,0,0,0,56516.91
TEST,14,Moderna,1,70-79,ADEM_broad,0,0,0,75062.02
TEST,14,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,14,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12258.79
TEST,14,Moderna,1,0-59,ADEM_broad,0,0,0,19963.89
TEST,14,Moderna,1,60+,ADEM_broad,0,0,0,31762.45
TEST,15,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,15,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,15,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,15,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,15,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,15,Moderna,1,30-39,ADEM_broad,0,0,0,96723.85
TEST,15,Moderna,1,40-49,ADEM_broad,0,0,0,108921.84
TEST,15,Moderna,1,50-59,ADEM_broad,0,0,0,40668.98
TEST,15,Moderna,1,60-69,ADEM_broad,0,0,0,56516.91
TEST,15,Moderna,1,70-79,ADEM_broad,0,0,0,74481.11
TEST,15,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,15,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12228.75
TEST,15,Moderna,1,0-59,ADEM_broad,0,0,0,19925.51
TEST,15,Moderna,1,60+,ADEM_broad,0,0,0,31657.97
TEST,16,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,16,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,16,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,16,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,16,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,16,Moderna,1,30-39,ADEM_broad,0,0,0,96240.23
TEST,16,Moderna,1,40-49,ADEM_broad,0,0,0,108921.84
TEST,16,Moderna,1,50-59,ADEM_broad,0,0,0,40668.98
TEST,16,Moderna,1,60-69,ADEM_broad,0,0,0,56516.91
TEST,16,Moderna,1,70-79,ADEM_broad,0,0,0,73949.68
TEST,16,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,16,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12206.59
TEST,16,Moderna,1,0-59,ADEM_broad,0,0,0,19904.91
TEST,16,Moderna,1,60+,ADEM_broad,0,0,0,31561.57
TEST,17,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,17,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,17,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,17,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,17,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,17,Moderna,1,30-39,ADEM_broad,0,0,0,95761.42
TEST,17,Moderna,1,40-49,ADEM_broad,0,0,0,108921.84
TEST,17,Moderna,1,50-59,ADEM_broad,0,0,0,40668.98
TEST,17,Moderna,1,60-69,ADEM_broad,0,0,0,56516.91
TEST,17,Moderna,1,70-79,ADEM_broad,0,0,0,73666.66
TEST,17,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,17,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12191.13
TEST,17,Moderna,1,0-59,ADEM_broad,0,0,0,19884.35
TEST,17,Moderna,1,60+,ADEM_broad,0,0,0,31509.9
TEST,18,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,18,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,18,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,18,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,18,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,18,Moderna,1,30-39,ADEM_broad,0,0,0,95287.36
TEST,18,Moderna,1,40-49,ADEM_broad,0,0,0,108921.84
TEST,18,Moderna,1,50-59,ADEM_broad,0,0,0,40668.98
TEST,18,Moderna,1,60-69,ADEM_broad,0,0,0,56516.91
TEST,18,Moderna,1,70-79,ADEM_broad,0,0,0,73385.8
TEST,18,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,18,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12175.7
TEST,18,Moderna,1,0-59,ADEM_broad,0,0,0,19863.82
TEST,18,Moderna,1,60+,ADEM_broad,0,0,0,31458.4
TEST,19,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,19,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,19,Moderna,1,12-17,ADEM_broad,0,0,0,5389452.88
TEST,19,Moderna,1,18-24,ADEM_broad,0,0,0,261623.93
TEST,19,Moderna,1,25-29,ADEM_broad,0,0,0,482925.89
TEST,19,Moderna,1,30-39,ADEM_broad,0,0,0,94751.28
TEST,19,Moderna,1,40-49,ADEM_broad,0,0,0,108921.84
TEST,19,Moderna,1,50-59,ADEM_broad,0,0,0,40668.98
TEST,19,Moderna,1,60-69,ADEM_broad,0,0,0,56516.91
TEST,19,Moderna,1,70-79,ADEM_broad,0,0,0,73266.08
TEST,19,Moderna,1,80+,ADEM_broad,0,0,0,2138671.78
TEST,19,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,12163.61
TEST,19,Moderna,1,0-59,ADEM_broad,0,0,0,19840.42
TEST,19,Moderna,1,60+,ADEM_broad,0,0,0,31436.38
TEST,1,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,1,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,1,Pfizer,1,12-17,ADEM_broad,0,0,0,426380.77
TEST,1,Pfizer,1,18-24,ADEM_broad,0,0,0,235553.01
TEST,1,Pfizer,1,25-29,ADEM_broad,0,0,0,332682.28
TEST,1,Pfizer,1,30-39,ADEM_broad,0,0,0,114766.88
TEST,1,Pfizer,1,40-49,ADEM_broad,0,0,0,58631.99
TEST,1,Pfizer,1,50-59,ADEM_broad,0,0,0,37168.64
TEST,1,Pfizer,1,60-69,ADEM_broad,0,0,0,46962.82
TEST,1,Pfizer,1,70-79,ADEM_broad,0,0,0,61692.46
TEST,1,Pfizer,1,80+,ADEM_broad,0,0,0,36623.08
TEST,1,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,7869.19
TEST,1,Pfizer,1,0-59,ADEM_broad,0,0,0,16059.16
TEST,1,Pfizer,1,60+,ADEM_broad,0,0,0,15430.18
TEST,2,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,2,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,2,Pfizer,1,12-17,ADEM_broad,0,0,0,252788.6
TEST,2,Pfizer,1,18-24,ADEM_broad,0,0,0,143642.13
TEST,2,Pfizer,1,25-29,ADEM_broad,0,0,0,196408.63
TEST,2,Pfizer,1,30-39,ADEM_broad,0,0,0,62638.92
TEST,2,Pfizer,1,40-49,ADEM_broad,0,0,0,31458.4
TEST,2,Pfizer,1,50-59,ADEM_broad,0,0,0,19837.5
TEST,2,Pfizer,1,60-69,ADEM_broad,0,0,0,23510.09
TEST,2,Pfizer,1,70-79,ADEM_broad,0,0,0,30924.1
TEST,2,Pfizer,1,80+,ADEM_broad,0,0,0,18353.95
TEST,2,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,4106.31
TEST,2,Pfizer,1,0-59,ADEM_broad,0,0,0,8758.78
TEST,2,Pfizer,1,60+,ADEM_broad,0,0,0,7730.58
TEST,3,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,3,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,3,Pfizer,1,12-17,ADEM_broad,0,0,0,204145.94
TEST,3,Pfizer,1,18-24,ADEM_broad,0,0,0,117162.02
TEST,3,Pfizer,1,25-29,ADEM_broad,0,0,0,154514.13
TEST,3,Pfizer,1,30-39,ADEM_broad,0,0,0,48206.2
TEST,3,Pfizer,1,40-49,ADEM_broad,0,0,0,22817.33
TEST,3,Pfizer,1,50-59,ADEM_broad,0,0,0,14594.49
TEST,3,Pfizer,1,60-69,ADEM_broad,0,0,0,15992.44
TEST,3,Pfizer,1,70-79,ADEM_broad,0,0,0,21135.11
TEST,3,Pfizer,1,80+,ADEM_broad,0,0,0,12635.87
TEST,3,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2924.16
TEST,3,Pfizer,1,0-59,ADEM_broad,0,0,0,6536.16
TEST,3,Pfizer,1,60+,ADEM_broad,0,0,0,5291.46
TEST,4,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,4,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,4,Pfizer,1,12-17,ADEM_broad,0,0,0,197271.34
TEST,4,Pfizer,1,18-24,ADEM_broad,0,0,0,108483.35
TEST,4,Pfizer,1,25-29,ADEM_broad,0,0,0,140496.69
TEST,4,Pfizer,1,30-39,ADEM_broad,0,0,0,43309.65
TEST,4,Pfizer,1,40-49,ADEM_broad,0,0,0,20088.91
TEST,4,Pfizer,1,50-59,ADEM_broad,0,0,0,12722.98
TEST,4,Pfizer,1,60-69,ADEM_broad,0,0,0,13317.81
TEST,4,Pfizer,1,70-79,ADEM_broad,0,0,0,18952.92
TEST,4,Pfizer,1,80+,ADEM_broad,0,0,0,11652.37
TEST,4,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2587.05
TEST,4,Pfizer,1,0-59,ADEM_broad,0,0,0,5784.66
TEST,4,Pfizer,1,60+,ADEM_broad,0,0,0,4680.13
TEST,5,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,5,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,5,Pfizer,1,12-17,ADEM_broad,0,0,0,191659.06
TEST,5,Pfizer,1,18-24,ADEM_broad,0,0,0,103723.11
TEST,5,Pfizer,1,25-29,ADEM_broad,0,0,0,132876.06
TEST,5,Pfizer,1,30-39,ADEM_broad,0,0,0,41355.53
TEST,5,Pfizer,1,40-49,ADEM_broad,0,0,0,19155.01
TEST,5,Pfizer,1,50-59,ADEM_broad,0,0,0,11615.2
TEST,5,Pfizer,1,60-69,ADEM_broad,0,0,0,11923.57
TEST,5,Pfizer,1,70-79,ADEM_broad,0,0,0,17686.57
TEST,5,Pfizer,1,80+,ADEM_broad,0,0,0,11107.69
TEST,5,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2407.9
TEST,5,Pfizer,1,0-59,ADEM_broad,0,0,0,5409.36
TEST,5,Pfizer,1,60+,ADEM_broad,0,0,0,4339.61
TEST,6,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,6,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,6,Pfizer,1,12-17,ADEM_broad,0,0,0,190305.54
TEST,6,Pfizer,1,18-24,ADEM_broad,0,0,0,101611.1
TEST,6,Pfizer,1,25-29,ADEM_broad,0,0,0,127954.72
TEST,6,Pfizer,1,30-39,ADEM_broad,0,0,0,40267.88
TEST,6,Pfizer,1,40-49,ADEM_broad,0,0,0,18597.15
TEST,6,Pfizer,1,50-59,ADEM_broad,0,0,0,11089.41
TEST,6,Pfizer,1,60-69,ADEM_broad,0,0,0,11355.78
TEST,6,Pfizer,1,70-79,ADEM_broad,0,0,0,16962.9
TEST,6,Pfizer,1,80+,ADEM_broad,0,0,0,10623.38
TEST,6,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2310.33
TEST,6,Pfizer,1,0-59,ADEM_broad,0,0,0,5216.68
TEST,6,Pfizer,1,60+,ADEM_broad,0,0,0,4146.88
TEST,7,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,7,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,7,Pfizer,1,12-17,ADEM_broad,0,0,0,190305.54
TEST,7,Pfizer,1,18-24,ADEM_broad,0,0,0,100026.97
TEST,7,Pfizer,1,25-29,ADEM_broad,0,0,0,125569.73
TEST,7,Pfizer,1,30-39,ADEM_broad,0,0,0,39827.47
TEST,7,Pfizer,1,40-49,ADEM_broad,0,0,0,18368.96
TEST,7,Pfizer,1,50-59,ADEM_broad,0,0,0,10904.53
TEST,7,Pfizer,1,60-69,ADEM_broad,0,0,0,11261.81
TEST,7,Pfizer,1,70-79,ADEM_broad,0,0,0,16652.62
TEST,7,Pfizer,1,80+,ADEM_broad,0,0,0,10208.84
TEST,7,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2266.19
TEST,7,Pfizer,1,0-59,ADEM_broad,0,0,0,5142.22
TEST,7,Pfizer,1,60+,ADEM_broad,0,0,0,4051.85
TEST,8,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,8,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,8,Pfizer,1,12-17,ADEM_broad,0,0,0,190305.54
TEST,8,Pfizer,1,18-24,ADEM_broad,0,0,0,98491.46
TEST,8,Pfizer,1,25-29,ADEM_broad,0,0,0,124525.25
TEST,8,Pfizer,1,30-39,ADEM_broad,0,0,0,39419.64
TEST,8,Pfizer,1,40-49,ADEM_broad,0,0,0,18168.33
TEST,8,Pfizer,1,50-59,ADEM_broad,0,0,0,10761.69
TEST,8,Pfizer,1,60-69,ADEM_broad,0,0,0,11195.37
TEST,8,Pfizer,1,70-79,ADEM_broad,0,0,0,16443.29
TEST,8,Pfizer,1,80+,ADEM_broad,0,0,0,9845.55
TEST,8,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2229.77
TEST,8,Pfizer,1,0-59,ADEM_broad,0,0,0,5082.09
TEST,8,Pfizer,1,60+,ADEM_broad,0,0,0,3972.88
TEST,9,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,9,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,9,Pfizer,1,12-17,ADEM_broad,0,0,0,190305.54
TEST,9,Pfizer,1,18-24,ADEM_broad,0,0,0,97212.35
TEST,9,Pfizer,1,25-29,ADEM_broad,0,0,0,123724.81
TEST,9,Pfizer,1,30-39,ADEM_broad,0,0,0,39020.08
TEST,9,Pfizer,1,40-49,ADEM_broad,0,0,0,17986.43
TEST,9,Pfizer,1,50-59,ADEM_broad,0,0,0,10646.04
TEST,9,Pfizer,1,60-69,ADEM_broad,0,0,0,11153.67
TEST,9,Pfizer,1,70-79,ADEM_broad,0,0,0,16290.21
TEST,9,Pfizer,1,80+,ADEM_broad,0,0,0,9533.46
TEST,9,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2199.17
TEST,9,Pfizer,1,0-59,ADEM_broad,0,0,0,5030.67
TEST,9,Pfizer,1,60+,ADEM_broad,0,0,0,3907.21
TEST,10,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,10,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,10,Pfizer,1,12-17,ADEM_broad,0,0,0,190305.54
TEST,10,Pfizer,1,18-24,ADEM_broad,0,0,0,96240.23
TEST,10,Pfizer,1,25-29,ADEM_broad,0,0,0,122934.6
TEST,10,Pfizer,1,30-39,ADEM_broad,0,0,0,38628.53
TEST,10,Pfizer,1,40-49,ADEM_broad,0,0,0,17819.91
TEST,10,Pfizer,1,50-59,ADEM_broad,0,0,0,10541.1
TEST,10,Pfizer,1,60-69,ADEM_broad,0,0,0,11123.28
TEST,10,Pfizer,1,70-79,ADEM_broad,0,0,0,16198.16
TEST,10,Pfizer,1,80+,ADEM_broad,0,0,0,9277.44
TEST,10,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2173.55
TEST,10,Pfizer,1,0-59,ADEM_broad,0,0,0,4983.77
TEST,10,Pfizer,1,60+,ADEM_broad,0,0,0,3854.68
TEST,11,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,11,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,11,Pfizer,1,12-17,ADEM_broad,0,0,0,190305.54
TEST,11,Pfizer,1,18-24,ADEM_broad,0,0,0,95287.36
TEST,11,Pfizer,1,25-29,ADEM_broad,0,0,0,122154.42
TEST,11,Pfizer,1,30-39,ADEM_broad,0,0,0,38244.77
TEST,11,Pfizer,1,40-49,ADEM_broad,0,0,0,17658.76
TEST,11,Pfizer,1,50-59,ADEM_broad,0,0,0,10438.2
TEST,11,Pfizer,1,60-69,ADEM_broad,0,0,0,11104.03
TEST,11,Pfizer,1,70-79,ADEM_broad,0,0,0,16143.82
TEST,11,Pfizer,1,80+,ADEM_broad,0,0,0,9086.61
TEST,11,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2152.54
TEST,11,Pfizer,1,0-59,ADEM_broad,0,0,0,4937.93
TEST,11,Pfizer,1,60+,ADEM_broad,0,0,0,3816.03
TEST,12,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,12,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,12,Pfizer,1,12-17,ADEM_broad,0,0,0,190305.54
TEST,12,Pfizer,1,18-24,ADEM_broad,0,0,0,94353.17
TEST,12,Pfizer,1,25-29,ADEM_broad,0,0,0,121384.07
TEST,12,Pfizer,1,30-39,ADEM_broad,0,0,0,37868.56
TEST,12,Pfizer,1,40-49,ADEM_broad,0,0,0,17527.82
TEST,12,Pfizer,1,50-59,ADEM_broad,0,0,0,10343.65
TEST,12,Pfizer,1,60-69,ADEM_broad,0,0,0,11084.85
TEST,12,Pfizer,1,70-79,ADEM_broad,0,0,0,16097.53
TEST,12,Pfizer,1,80+,ADEM_broad,0,0,0,8937.73
TEST,12,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2134.71
TEST,12,Pfizer,1,0-59,ADEM_broad,0,0,0,4896.48
TEST,12,Pfizer,1,60+,ADEM_broad,0,0,0,3784.73
TEST,13,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,13,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,13,Pfizer,1,12-17,ADEM_broad,0,0,0,190305.54
TEST,13,Pfizer,1,18-24,ADEM_broad,0,0,0,93437.12
TEST,13,Pfizer,1,25-29,ADEM_broad,0,0,0,120623.39
TEST,13,Pfizer,1,30-39,ADEM_broad,0,0,0,37499.67
TEST,13,Pfizer,1,40-49,ADEM_broad,0,0,0,17416.79
TEST,13,Pfizer,1,50-59,ADEM_broad,0,0,0,10255.47
TEST,13,Pfizer,1,60-69,ADEM_broad,0,0,0,11065.73
TEST,13,Pfizer,1,70-79,ADEM_broad,0,0,0,16078.32
TEST,13,Pfizer,1,80+,ADEM_broad,0,0,0,8836.33
TEST,13,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,2120.56
TEST,13,Pfizer,1,0-59,ADEM_broad,0,0,0,4858.16
TEST,13,Pfizer,1,60+,ADEM_broad,0,0,0,3763.16
TEST,14,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,14,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,14,Pfizer,1,12-17,ADEM_broad,0,0,0,190305.54
TEST,14,Pfizer,1,18-24,ADEM_broad,0,0,0,92602.28
TEST,14,Pfizer,1,25-29,ADEM_broad,0,0,0,119872.17
TEST,14,Pfizer,1,30-39,ADEM_broad,0,0,0,37137.91
TEST,14,Pfizer,1,40-49,ADEM_broad,0,0,0,17307.17
TEST,14,Pfizer,1,50-59,ADEM_broad,0,0,0,10169.55
