datasource,week_since_vaccination,vx_manufacturer,dose,ageband,AESI,Numerator,IR,lb,ub
TEST,6,J&J,1,80+,ADEM_broad,0,0,0,0
TEST,6,J&J,1,all_birth_cohorts,ADEM_broad,0,0,0,138760.37
TEST,6,J&J,1,0-59,ADEM_broad,0,0,0,410781.47
TEST,6,J&J,1,60+,ADEM_broad,0,0,0,209543.27
TEST,7,J&J,1,0-4,ADEM_broad,0,0,0,0
TEST,7,J&J,1,5-11,ADEM_broad,0,0,0,0
TEST,7,J&J,1,12-17,ADEM_broad,0,0,0,0
TEST,7,J&J,1,18-24,ADEM_broad,0,0,0,0
TEST,7,J&J,1,25-29,ADEM_broad,0,0,0,0
TEST,7,J&J,1,30-39,ADEM_broad,0,0,0,0
TEST,7,J&J,1,40-49,ADEM_broad,0,0,0,0
TEST,7,J&J,1,50-59,ADEM_broad,0,0,0,410781.47
TEST,7,J&J,1,60-69,ADEM_broad,0,0,0,335164.98
TEST,7,J&J,1,70-79,ADEM_broad,0,0,0,423699.13
TEST,7,J&J,1,80+,ADEM_broad,0,0,0,0
TEST,7,J&J,1,all_birth_cohorts,ADEM_broad,0,0,0,128565.19
TEST,7,J&J,1,0-59,ADEM_broad,0,0,0,410781.47
TEST,7,J&J,1,60+,ADEM_broad,0,0,0,187133.78
TEST,8,J&J,1,0-4,ADEM_broad,0,0,0,0
TEST,8,J&J,1,5-11,ADEM_broad,0,0,0,0
TEST,8,J&J,1,12-17,ADEM_broad,0,0,0,0
TEST,8,J&J,1,18-24,ADEM_broad,0,0,0,0
TEST,8,J&J,1,25-29,ADEM_broad,0,0,0,0
TEST,8,J&J,1,30-39,ADEM_broad,0,0,0,0
TEST,8,J&J,1,40-49,ADEM_broad,0,0,0,0
TEST,8,J&J,1,50-59,ADEM_broad,0,0,0,410781.47
TEST,8,J&J,1,60-69,ADEM_broad,0,0,0,323108.69
TEST,8,J&J,1,70-79,ADEM_broad,0,0,0,374267.56
TEST,8,J&J,1,80+,ADEM_broad,0,0,0,0
TEST,8,J&J,1,all_birth_cohorts,ADEM_broad,0,0,0,121933.32
TEST,8,J&J,1,0-59,ADEM_broad,0,0,0,410781.47
TEST,8,J&J,1,60+,ADEM_broad,0,0,0,173405.82
TEST,9,J&J,1,0-4,ADEM_broad,0,0,0,0
TEST,9,J&J,1,5-11,ADEM_broad,0,0,0,0
TEST,9,J&J,1,12-17,ADEM_broad,0,0,0,0
TEST,9,J&J,1,18-24,ADEM_broad,0,0,0,0
TEST,9,J&J,1,25-29,ADEM_broad,0,0,0,0
TEST,9,J&J,1,30-39,ADEM_broad,0,0,0,0
TEST,9,J&J,1,40-49,ADEM_broad,0,0,0,0
TEST,9,J&J,1,50-59,ADEM_broad,0,0,0,410781.47
TEST,9,J&J,1,60-69,ADEM_broad,0,0,0,323108.69
TEST,9,J&J,1,70-79,ADEM_broad,0,0,0,335164.98
TEST,9,J&J,1,80+,ADEM_broad,0,0,0,0
TEST,9,J&J,1,all_birth_cohorts,ADEM_broad,0,0,0,117468.46
TEST,9,J&J,1,0-59,ADEM_broad,0,0,0,410781.47
TEST,9,J&J,1,60+,ADEM_broad,0,0,0,164513.21
TEST,10,J&J,1,0-4,ADEM_broad,0,0,0,0
TEST,10,J&J,1,5-11,ADEM_broad,0,0,0,0
TEST,10,J&J,1,12-17,ADEM_broad,0,0,0,0
TEST,10,J&J,1,18-24,ADEM_broad,0,0,0,0
TEST,10,J&J,1,25-29,ADEM_broad,0,0,0,0
TEST,10,J&J,1,30-39,ADEM_broad,0,0,0,0
TEST,10,J&J,1,40-49,ADEM_broad,0,0,0,0
TEST,10,J&J,1,50-59,ADEM_broad,0,0,0,410781.47
TEST,10,J&J,1,60-69,ADEM_broad,0,0,0,323108.69
TEST,10,J&J,1,70-79,ADEM_broad,0,0,0,328625.18
TEST,10,J&J,1,80+,ADEM_broad,0,0,0,0
TEST,10,J&J,1,all_birth_cohorts,ADEM_broad,0,0,0,116654.82
TEST,10,J&J,1,0-59,ADEM_broad,0,0,0,410781.47
TEST,10,J&J,1,60+,ADEM_broad,0,0,0,162921.79
TEST,1,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,1,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,1,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,1,Moderna,1,18-24,ADEM_broad,0,0,0,2138671.78
TEST,1,Moderna,1,25-29,ADEM_broad,0,0,0,4812011.5
TEST,1,Moderna,1,30-39,ADEM_broad,0,0,0,942212.04
TEST,1,Moderna,1,40-49,ADEM_broad,0,0,0,1013055.05
TEST,1,Moderna,1,50-59,ADEM_broad,0,0,0,566119
TEST,1,Moderna,1,60-69,ADEM_broad,0,0,0,534667.94
TEST,1,Moderna,1,70-79,ADEM_broad,0,0,0,1203002.88
TEST,1,Moderna,1,80+,ADEM_broad,0,0,0,19248046.01
TEST,1,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,138049.51
TEST,1,Moderna,1,0-59,ADEM_broad,0,0,0,222704.66
TEST,1,Moderna,1,60+,ADEM_broad,0,0,0,363170.68
TEST,2,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,2,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,2,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,2,Moderna,1,18-24,ADEM_broad,0,0,0,1141833.24
TEST,2,Moderna,1,25-29,ADEM_broad,0,0,0,2542194.76
TEST,2,Moderna,1,30-39,ADEM_broad,0,0,0,534667.94
TEST,2,Moderna,1,40-49,ADEM_broad,0,0,0,506527.53
TEST,2,Moderna,1,50-59,ADEM_broad,0,0,0,283059.5
TEST,2,Moderna,1,60-69,ADEM_broad,0,0,0,267333.97
TEST,2,Moderna,1,70-79,ADEM_broad,0,0,0,609666.62
TEST,2,Moderna,1,80+,ADEM_broad,0,0,0,9624023
TEST,2,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,70764.88
TEST,2,Moderna,1,0-59,ADEM_broad,0,0,0,115653.5
TEST,2,Moderna,1,60+,ADEM_broad,0,0,0,182322.49
TEST,3,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,3,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,3,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,3,Moderna,1,18-24,ADEM_broad,0,0,0,922851.52
TEST,3,Moderna,1,25-29,ADEM_broad,0,0,0,1820761.11
TEST,3,Moderna,1,30-39,ADEM_broad,0,0,0,450623.15
TEST,3,Moderna,1,40-49,ADEM_broad,0,0,0,344594.17
TEST,3,Moderna,1,50-59,ADEM_broad,0,0,0,188706.33
TEST,3,Moderna,1,60-69,ADEM_broad,0,0,0,178932.7
TEST,3,Moderna,1,70-79,ADEM_broad,0,0,0,413301.6
TEST,3,Moderna,1,80+,ADEM_broad,0,0,0,6416015.34
TEST,3,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,49462.67
TEST,3,Moderna,1,0-59,ADEM_broad,0,0,0,82965.72
TEST,3,Moderna,1,60+,ADEM_broad,0,0,0,122487.57
TEST,4,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,4,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,4,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,4,Moderna,1,18-24,ADEM_broad,0,0,0,806804.32
TEST,4,Moderna,1,25-29,ADEM_broad,0,0,0,1403503.35
TEST,4,Moderna,1,30-39,ADEM_broad,0,0,0,421051.01
TEST,4,Moderna,1,40-49,ADEM_broad,0,0,0,282466.08
TEST,4,Moderna,1,50-59,ADEM_broad,0,0,0,144257.3
TEST,4,Moderna,1,60-69,ADEM_broad,0,0,0,137908.21
TEST,4,Moderna,1,70-79,ADEM_broad,0,0,0,314804.49
TEST,4,Moderna,1,80+,ADEM_broad,0,0,0,4812011.5
TEST,4,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,39316.11
TEST,4,Moderna,1,0-59,ADEM_broad,0,0,0,67570.87
TEST,4,Moderna,1,60+,ADEM_broad,0,0,0,94023.95
TEST,5,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,5,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,5,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,5,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,5,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,5,Moderna,1,30-39,ADEM_broad,0,0,0,412037.68
TEST,5,Moderna,1,40-49,ADEM_broad,0,0,0,274972.09
TEST,5,Moderna,1,50-59,ADEM_broad,0,0,0,126870.36
TEST,5,Moderna,1,60-69,ADEM_broad,0,0,0,128076.35
TEST,5,Moderna,1,70-79,ADEM_broad,0,0,0,289755.53
TEST,5,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,5,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,36444.77
TEST,5,Moderna,1,0-59,ADEM_broad,0,0,0,62697.22
TEST,5,Moderna,1,60+,ADEM_broad,0,0,0,87038.97
TEST,6,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,6,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,6,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,6,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,6,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,6,Moderna,1,30-39,ADEM_broad,0,0,0,403402.16
TEST,6,Moderna,1,40-49,ADEM_broad,0,0,0,271099.24
TEST,6,Moderna,1,50-59,ADEM_broad,0,0,0,119341.3
TEST,6,Moderna,1,60-69,ADEM_broad,0,0,0,122043.77
TEST,6,Moderna,1,70-79,ADEM_broad,0,0,0,273298.83
TEST,6,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,6,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,34923.88
TEST,6,Moderna,1,0-59,ADEM_broad,0,0,0,60419.88
TEST,6,Moderna,1,60+,ADEM_broad,0,0,0,82761.87
TEST,7,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,7,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,7,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,7,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,7,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,7,Moderna,1,30-39,ADEM_broad,0,0,0,395121.18
TEST,7,Moderna,1,40-49,ADEM_broad,0,0,0,267333.97
TEST,7,Moderna,1,50-59,ADEM_broad,0,0,0,117162.02
TEST,7,Moderna,1,60-69,ADEM_broad,0,0,0,119978.92
TEST,7,Moderna,1,70-79,ADEM_broad,0,0,0,258610.98
TEST,7,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,7,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,34197.04
TEST,7,Moderna,1,0-59,ADEM_broad,0,0,0,59486.23
TEST,7,Moderna,1,60+,ADEM_broad,0,0,0,80439.6
TEST,8,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,8,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,8,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,8,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,8,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,8,Moderna,1,30-39,ADEM_broad,0,0,0,387173.34
TEST,8,Moderna,1,40-49,ADEM_broad,0,0,0,263671.86
TEST,8,Moderna,1,50-59,ADEM_broad,0,0,0,115060.91
TEST,8,Moderna,1,60-69,ADEM_broad,0,0,0,118501.6
TEST,8,Moderna,1,70-79,ADEM_broad,0,0,0,251843.59
TEST,8,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,8,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,33658.84
TEST,8,Moderna,1,0-59,ADEM_broad,0,0,0,58581.01
TEST,8,Moderna,1,60+,ADEM_broad,0,0,0,79117.04
TEST,9,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,9,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,9,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,9,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,9,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,9,Moderna,1,30-39,ADEM_broad,0,0,0,381689.3
TEST,9,Moderna,1,40-49,ADEM_broad,0,0,0,260108.73
TEST,9,Moderna,1,50-59,ADEM_broad,0,0,0,113033.83
TEST,9,Moderna,1,60-69,ADEM_broad,0,0,0,117060.23
TEST,9,Moderna,1,70-79,ADEM_broad,0,0,0,245421.35
TEST,9,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,9,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,33153.62
TEST,9,Moderna,1,0-59,ADEM_broad,0,0,0,57752.39
TEST,9,Moderna,1,60+,ADEM_broad,0,0,0,77837.27
TEST,10,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,10,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,10,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,10,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,10,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,10,Moderna,1,30-39,ADEM_broad,0,0,0,381689.3
TEST,10,Moderna,1,40-49,ADEM_broad,0,0,0,256640.61
TEST,10,Moderna,1,50-59,ADEM_broad,0,0,0,111536.69
TEST,10,Moderna,1,60-69,ADEM_broad,0,0,0,116051.96
TEST,10,Moderna,1,70-79,ADEM_broad,0,0,0,241462.94
TEST,10,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,10,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,32814.5
TEST,10,Moderna,1,0-59,ADEM_broad,0,0,0,57188.59
TEST,10,Moderna,1,60+,ADEM_broad,0,0,0,76992.18
TEST,11,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,11,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,11,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,11,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,11,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,11,Moderna,1,30-39,ADEM_broad,0,0,0,381689.3
TEST,11,Moderna,1,40-49,ADEM_broad,0,0,0,253263.76
TEST,11,Moderna,1,50-59,ADEM_broad,0,0,0,110258.86
TEST,11,Moderna,1,60-69,ADEM_broad,0,0,0,115356.44
TEST,11,Moderna,1,70-79,ADEM_broad,0,0,0,238471.37
TEST,11,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,11,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,32537.15
TEST,11,Moderna,1,0-59,ADEM_broad,0,0,0,56683.35
TEST,11,Moderna,1,60+,ADEM_broad,0,0,0,76381.13
TEST,12,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,12,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,12,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,12,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,12,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,12,Moderna,1,30-39,ADEM_broad,0,0,0,381689.3
TEST,12,Moderna,1,40-49,ADEM_broad,0,0,0,251843.59
TEST,12,Moderna,1,50-59,ADEM_broad,0,0,0,109009.97
TEST,12,Moderna,1,60-69,ADEM_broad,0,0,0,114669.21
TEST,12,Moderna,1,70-79,ADEM_broad,0,0,0,235553.01
TEST,12,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,12,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,32295.38
TEST,12,Moderna,1,0-59,ADEM_broad,0,0,0,56280.84
TEST,12,Moderna,1,60+,ADEM_broad,0,0,0,75779.71
TEST,13,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,13,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,13,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,13,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,13,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,13,Moderna,1,30-39,ADEM_broad,0,0,0,381689.3
TEST,13,Moderna,1,40-49,ADEM_broad,0,0,0,251843.59
TEST,13,Moderna,1,50-59,ADEM_broad,0,0,0,108135.09
TEST,13,Moderna,1,60-69,ADEM_broad,0,0,0,113990.12
TEST,13,Moderna,1,70-79,ADEM_broad,0,0,0,234732.27
TEST,13,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,13,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,32148.97
TEST,13,Moderna,1,0-59,ADEM_broad,0,0,0,56046.72
TEST,13,Moderna,1,60+,ADEM_broad,0,0,0,75398.05
TEST,14,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,14,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,14,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,14,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,14,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,14,Moderna,1,30-39,ADEM_broad,0,0,0,381689.3
TEST,14,Moderna,1,40-49,ADEM_broad,0,0,0,251843.59
TEST,14,Moderna,1,50-59,ADEM_broad,0,0,0,107530.98
TEST,14,Moderna,1,60-69,ADEM_broad,0,0,0,113605.67
TEST,14,Moderna,1,70-79,ADEM_broad,0,0,0,234732.27
TEST,14,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,14,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,32064.81
TEST,14,Moderna,1,0-59,ADEM_broad,0,0,0,55884
TEST,14,Moderna,1,60+,ADEM_broad,0,0,0,75229.66
TEST,15,Moderna,1,0-4,ADEM_broad,0,0,0,0
TEST,15,Moderna,1,5-11,ADEM_broad,0,0,0,0
TEST,15,Moderna,1,12-17,ADEM_broad,0,0,0,0
TEST,15,Moderna,1,18-24,ADEM_broad,0,0,0,787931.71
TEST,15,Moderna,1,25-29,ADEM_broad,0,0,0,1360972.95
TEST,15,Moderna,1,30-39,ADEM_broad,0,0,0,381689.3
TEST,15,Moderna,1,40-49,ADEM_broad,0,0,0,251843.59
TEST,15,Moderna,1,50-59,ADEM_broad,0,0,0,107018.52
TEST,15,Moderna,1,60-69,ADEM_broad,0,0,0,113605.67
TEST,15,Moderna,1,70-79,ADEM_broad,0,0,0,234732.27
TEST,15,Moderna,1,80+,ADEM_broad,0,0,0,4346332.97
TEST,15,Moderna,1,all_birth_cohorts,ADEM_broad,0,0,0,32019.09
TEST,15,Moderna,1,0-59,ADEM_broad,0,0,0,55745.27
TEST,15,Moderna,1,60+,ADEM_broad,0,0,0,75229.66
TEST,1,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,1,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,1,Pfizer,1,12-17,ADEM_broad,0,0,0,1796484.29
TEST,1,Pfizer,1,18-24,ADEM_broad,0,0,0,1295541.56
TEST,1,Pfizer,1,25-29,ADEM_broad,0,0,0,1151592.5
TEST,1,Pfizer,1,30-39,ADEM_broad,0,0,0,375310.09
TEST,1,Pfizer,1,40-49,ADEM_broad,0,0,0,195553.44
TEST,1,Pfizer,1,50-59,ADEM_broad,0,0,0,120407.79
TEST,1,Pfizer,1,60-69,ADEM_broad,0,0,0,124295.5
TEST,1,Pfizer,1,70-79,ADEM_broad,0,0,0,185331.94
TEST,1,Pfizer,1,80+,ADEM_broad,0,0,0,105924.78
TEST,1,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,24294.32
TEST,1,Pfizer,1,0-59,ADEM_broad,0,0,0,54704.15
TEST,1,Pfizer,1,60+,ADEM_broad,0,0,0,43702.99
TEST,2,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,2,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,2,Pfizer,1,12-17,ADEM_broad,0,0,0,955576.75
TEST,2,Pfizer,1,18-24,ADEM_broad,0,0,0,765547.28
TEST,2,Pfizer,1,25-29,ADEM_broad,0,0,0,705425.77
TEST,2,Pfizer,1,30-39,ADEM_broad,0,0,0,207286.65
TEST,2,Pfizer,1,40-49,ADEM_broad,0,0,0,105510.04
TEST,2,Pfizer,1,50-59,ADEM_broad,0,0,0,65090.01
TEST,2,Pfizer,1,60-69,ADEM_broad,0,0,0,62320.22
TEST,2,Pfizer,1,70-79,ADEM_broad,0,0,0,93178.65
TEST,2,Pfizer,1,80+,ADEM_broad,0,0,0,53087.6
TEST,2,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,12650.11
TEST,2,Pfizer,1,0-59,ADEM_broad,0,0,0,29908.17
TEST,2,Pfizer,1,60+,ADEM_broad,0,0,0,21922.6
TEST,3,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,3,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,3,Pfizer,1,12-17,ADEM_broad,0,0,0,811664.59
TEST,3,Pfizer,1,18-24,ADEM_broad,0,0,0,593552.08
TEST,3,Pfizer,1,25-29,ADEM_broad,0,0,0,522233.81
TEST,3,Pfizer,1,30-39,ADEM_broad,0,0,0,160783.2
TEST,3,Pfizer,1,40-49,ADEM_broad,0,0,0,77390.19
TEST,3,Pfizer,1,50-59,ADEM_broad,0,0,0,48379.29
TEST,3,Pfizer,1,60-69,ADEM_broad,0,0,0,42584.17
TEST,3,Pfizer,1,70-79,ADEM_broad,0,0,0,63886.35
TEST,3,Pfizer,1,80+,ADEM_broad,0,0,0,36752.95
TEST,3,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,9010.05
TEST,3,Pfizer,1,0-59,ADEM_broad,0,0,0,22400.05
TEST,3,Pfizer,1,60+,ADEM_broad,0,0,0,15072.86
TEST,4,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,4,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,4,Pfizer,1,12-17,ADEM_broad,0,0,0,802001.92
TEST,4,Pfizer,1,18-24,ADEM_broad,0,0,0,559071.88
TEST,4,Pfizer,1,25-29,ADEM_broad,0,0,0,464608.01
TEST,4,Pfizer,1,30-39,ADEM_broad,0,0,0,144566.87
TEST,4,Pfizer,1,40-49,ADEM_broad,0,0,0,68533.23
TEST,4,Pfizer,1,50-59,ADEM_broad,0,0,0,42144.61
TEST,4,Pfizer,1,60-69,ADEM_broad,0,0,0,35786.54
TEST,4,Pfizer,1,70-79,ADEM_broad,0,0,0,57678.22
TEST,4,Pfizer,1,80+,ADEM_broad,0,0,0,34084.57
TEST,4,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,7997.17
TEST,4,Pfizer,1,0-59,ADEM_broad,0,0,0,19831.66
TEST,4,Pfizer,1,60+,ADEM_broad,0,0,0,13401.27
TEST,5,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,5,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,5,Pfizer,1,12-17,ADEM_broad,0,0,0,802001.92
TEST,5,Pfizer,1,18-24,ADEM_broad,0,0,0,541109.73
TEST,5,Pfizer,1,25-29,ADEM_broad,0,0,0,425035.72
TEST,5,Pfizer,1,30-39,ADEM_broad,0,0,0,137345.89
TEST,5,Pfizer,1,40-49,ADEM_broad,0,0,0,65121.47
TEST,5,Pfizer,1,50-59,ADEM_broad,0,0,0,38255.63
TEST,5,Pfizer,1,60-69,ADEM_broad,0,0,0,32172
TEST,5,Pfizer,1,70-79,ADEM_broad,0,0,0,54593.32
TEST,5,Pfizer,1,80+,ADEM_broad,0,0,0,32529.29
TEST,5,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,7442.35
TEST,5,Pfizer,1,0-59,ADEM_broad,0,0,0,18441.87
TEST,5,Pfizer,1,60+,ADEM_broad,0,0,0,12477.9
TEST,6,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,6,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,6,Pfizer,1,12-17,ADEM_broad,0,0,0,802001.92
TEST,6,Pfizer,1,18-24,ADEM_broad,0,0,0,541109.73
TEST,6,Pfizer,1,25-29,ADEM_broad,0,0,0,398628.17
TEST,6,Pfizer,1,30-39,ADEM_broad,0,0,0,132224.06
TEST,6,Pfizer,1,40-49,ADEM_broad,0,0,0,63019.8
TEST,6,Pfizer,1,50-59,ADEM_broad,0,0,0,36752.95
TEST,6,Pfizer,1,60-69,ADEM_broad,0,0,0,30789.84
TEST,6,Pfizer,1,70-79,ADEM_broad,0,0,0,52941.58
TEST,6,Pfizer,1,80+,ADEM_broad,0,0,0,31174.53
TEST,6,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,7158.83
TEST,6,Pfizer,1,0-59,ADEM_broad,0,0,0,17779.93
TEST,6,Pfizer,1,60+,ADEM_broad,0,0,0,11984.02
TEST,7,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,7,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,7,Pfizer,1,12-17,ADEM_broad,0,0,0,802001.92
TEST,7,Pfizer,1,18-24,ADEM_broad,0,0,0,541109.73
TEST,7,Pfizer,1,25-29,ADEM_broad,0,0,0,376358.44
TEST,7,Pfizer,1,30-39,ADEM_broad,0,0,0,130432.06
TEST,7,Pfizer,1,40-49,ADEM_broad,0,0,0,62406.82
TEST,7,Pfizer,1,50-59,ADEM_broad,0,0,0,36336.66
TEST,7,Pfizer,1,60-69,ADEM_broad,0,0,0,30510.94
TEST,7,Pfizer,1,70-79,ADEM_broad,0,0,0,52569.77
TEST,7,Pfizer,1,80+,ADEM_broad,0,0,0,30021.46
TEST,7,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,7038.78
TEST,7,Pfizer,1,0-59,ADEM_broad,0,0,0,17555.22
TEST,7,Pfizer,1,60+,ADEM_broad,0,0,0,11749.92
TEST,8,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,8,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,8,Pfizer,1,12-17,ADEM_broad,0,0,0,802001.92
TEST,8,Pfizer,1,18-24,ADEM_broad,0,0,0,541109.73
TEST,8,Pfizer,1,25-29,ADEM_broad,0,0,0,367128.94
TEST,8,Pfizer,1,30-39,ADEM_broad,0,0,0,128687.99
TEST,8,Pfizer,1,40-49,ADEM_broad,0,0,0,61805.65
TEST,8,Pfizer,1,50-59,ADEM_broad,0,0,0,35977.66
TEST,8,Pfizer,1,60-69,ADEM_broad,0,0,0,30332.36
TEST,8,Pfizer,1,70-79,ADEM_broad,0,0,0,52345.11
TEST,8,Pfizer,1,80+,ADEM_broad,0,0,0,29012.99
TEST,8,Pfizer,1,all_birth_cohorts,ADEM_broad,0,0,0,6939.45
TEST,8,Pfizer,1,0-59,ADEM_broad,0,0,0,17371.88
TEST,8,Pfizer,1,60+,ADEM_broad,0,0,0,11555.43
TEST,9,Pfizer,1,0-4,ADEM_broad,0,0,0,0
TEST,9,Pfizer,1,5-11,ADEM_broad,0,0,0,0
TEST,9,Pfizer,1,12-17,ADEM_broad,0,0,0,802001.92
TEST,9,Pfizer,1,18-24,ADEM_broad,0,0,0,541109.73
TEST,9,Pfizer,1,25-29,ADEM_broad,0,0,0,360257.55
TEST,9,Pfizer,1,30-39,ADEM_broad,0,0,0,126989.94
TEST,9,Pfizer,1,40-49,ADEM_broad,0,0,0,61215.96
TEST,9,Pfizer,1,50-59,ADEM_broad,0,0,0,35644.53
