datasource,week,vx_manufacturer,dose,ageband,COVID,Numerator,IR,lb,ub
TEST,20200928,none,no_dose,30-39,L1,0,0,0,83016.83
TEST,20200928,none,no_dose,25-29,L1,0,0,0,185077.37
TEST,20200928,none,no_dose,80+,L1,0,0,0,85546.87
TEST,20200928,none,no_dose,60-69,L1,0,0,0,57091.66
TEST,20200928,none,no_dose,5-11,L1,0,0,0,196408.63
TEST,20200928,none,no_dose,18-24,L1,0,0,0,204766.45
TEST,20200928,none,no_dose,0-4,L1,0,0,0,437455.59
TEST,20200928,none,no_dose,12-17,L1,0,0,0,206968.24
TEST,20201005,none,no_dose,50-59,L1,0,0,0,49426.38
TEST,20201005,none,no_dose,40-49,L1,0,0,0,55106.88
TEST,20201005,none,no_dose,70-79,L1,0,0,0,79117.04
TEST,20201005,none,no_dose,30-39,L1,0,0,0,83324.87
TEST,20201005,none,no_dose,25-29,L1,0,0,0,185077.37
TEST,20201005,none,no_dose,80+,L1,0,0,0,85928.78
TEST,20201005,none,no_dose,60-69,L1,0,0,0,57115.86
TEST,20201005,none,no_dose,5-11,L1,0,0,0,196408.63
TEST,20201005,none,no_dose,18-24,L1,0,0,0,204766.45
TEST,20201005,none,no_dose,0-4,L1,0,0,0,446146.76
TEST,20201005,none,no_dose,12-17,L1,0,0,0,206968.24
TEST,20201012,none,no_dose,50-59,L1,0,0,0,49499.02
TEST,20201012,none,no_dose,40-49,L1,0,0,0,55151.99
TEST,20201012,none,no_dose,70-79,L1,0,0,0,79537.38
TEST,20201012,none,no_dose,30-39,L1,0,0,0,83324.87
TEST,20201012,none,no_dose,25-29,L1,0,0,0,185077.37
TEST,20201012,none,no_dose,80+,L1,0,0,0,85928.78
TEST,20201012,none,no_dose,60-69,L1,0,0,0,57115.86
TEST,20201012,none,no_dose,5-11,L1,0,0,0,196695.36
TEST,20201012,none,no_dose,18-24,L1,0,0,0,208570.16
TEST,20201012,none,no_dose,0-4,L1,0,0,0,447628.98
TEST,20201012,none,no_dose,12-17,L1,0,0,0,206968.24
TEST,20201019,none,no_dose,50-59,L1,0,0,0,49626.64
TEST,20201019,none,no_dose,40-49,L1,0,0,0,55219.8
TEST,20201019,none,no_dose,70-79,L1,0,0,0,79537.38
TEST,20201019,none,no_dose,30-39,L1,1,22728.69,575.44,126636.14
TEST,20201019,none,no_dose,25-29,L1,0,0,0,185077.37
TEST,20201019,none,no_dose,80+,L1,0,0,0,86093.5
TEST,20201019,none,no_dose,60-69,L1,0,0,0,57261.51
TEST,20201019,none,no_dose,5-11,L1,0,0,0,199314.09
TEST,20201019,none,no_dose,18-24,L1,0,0,0,209217.89
TEST,20201019,none,no_dose,0-4,L1,0,0,0,455190.28
TEST,20201019,none,no_dose,12-17,L1,0,0,0,206968.24
TEST,20201026,none,no_dose,50-59,L1,0,0,0,49773.3
TEST,20201026,none,no_dose,40-49,L1,0,0,0,55378.68
TEST,20201026,none,no_dose,70-79,L1,0,0,0,79537.38
TEST,20201026,none,no_dose,30-39,L1,0,0,0,84052.6
TEST,20201026,none,no_dose,25-29,L1,0,0,0,186357.29
TEST,20201026,none,no_dose,80+,L1,1,23413.46,592.78,130451.46
TEST,20201026,none,no_dose,60-69,L1,0,0,0,57628.88
TEST,20201026,none,no_dose,5-11,L1,0,0,0,204455.72
TEST,20201026,none,no_dose,18-24,L1,0,0,0,210854.96
TEST,20201026,none,no_dose,0-4,L1,0,0,0,464608.01
TEST,20201026,none,no_dose,12-17,L1,0,0,0,206968.24
TEST,20201102,none,no_dose,50-59,L1,0,0,0,49865.4
TEST,20201102,none,no_dose,40-49,L1,1,15174.49,384.18,84546.85
TEST,20201102,none,no_dose,70-79,L1,0,0,0,79537.38
TEST,20201102,none,no_dose,30-39,L1,0,0,0,84052.6
TEST,20201102,none,no_dose,25-29,L1,0,0,0,186874.23
TEST,20201102,none,no_dose,80+,L1,0,0,0,86870.61
TEST,20201102,none,no_dose,60-69,L1,0,0,0,57678.22
TEST,20201102,none,no_dose,5-11,L1,1,55678.35,1409.65,310219.93
TEST,20201102,none,no_dose,18-24,L1,0,0,0,212853.59
TEST,20201102,none,no_dose,0-4,L1,0,0,0,471106.02
TEST,20201102,none,no_dose,12-17,L1,0,0,0,208893.52
TEST,20201109,none,no_dose,50-59,L1,0,0,0,49939.33
TEST,20201109,none,no_dose,40-49,L1,0,0,0,56469.54
TEST,20201109,none,no_dose,70-79,L1,0,0,0,79537.38
TEST,20201109,none,no_dose,30-39,L1,0,0,0,84052.6
TEST,20201109,none,no_dose,25-29,L1,0,0,0,186874.23
TEST,20201109,none,no_dose,80+,L1,0,0,0,87095.23
TEST,20201109,none,no_dose,60-69,L1,0,0,0,57926.19
TEST,20201109,none,no_dose,5-11,L1,0,0,0,208247.79
TEST,20201109,none,no_dose,18-24,L1,0,0,0,213867.18
TEST,20201109,none,no_dose,0-4,L1,0,0,0,489950.26
TEST,20201109,none,no_dose,12-17,L1,0,0,0,211516.99
TEST,20201116,none,no_dose,50-59,L1,0,0,0,50013.48
TEST,20201116,none,no_dose,40-49,L1,0,0,0,56707.21
TEST,20201116,none,no_dose,70-79,L1,0,0,0,79537.38
TEST,20201116,none,no_dose,30-39,L1,0,0,0,84633.37
TEST,20201116,none,no_dose,25-29,L1,0,0,0,186874.23
TEST,20201116,none,no_dose,80+,L1,0,0,0,87207.98
TEST,20201116,none,no_dose,60-69,L1,0,0,0,58001
TEST,20201116,none,no_dose,5-11,L1,0,0,0,213528.24
TEST,20201116,none,no_dose,18-24,L1,0,0,0,215578.12
TEST,20201116,none,no_dose,0-4,L1,0,0,0,493539.64
TEST,20201116,none,no_dose,12-17,L1,0,0,0,212183.18
TEST,20201123,none,no_dose,50-59,L1,0,0,0,50237.26
TEST,20201123,none,no_dose,40-49,L1,1,15522.74,393,86487.15
TEST,20201123,none,no_dose,70-79,L1,0,0,0,79772.84
TEST,20201123,none,no_dose,30-39,L1,1,23234.73,588.25,129455.65
TEST,20201123,none,no_dose,25-29,L1,1,50870.47,1287.93,283432.14
TEST,20201123,none,no_dose,80+,L1,0,0,0,87604.89
TEST,20201123,none,no_dose,60-69,L1,0,0,0,58151.2
TEST,20201123,none,no_dose,5-11,L1,0,0,0,213867.18
TEST,20201123,none,no_dose,18-24,L1,0,0,0,216270.18
TEST,20201123,none,no_dose,0-4,L1,0,0,0,493539.64
TEST,20201123,none,no_dose,12-17,L1,0,0,0,215578.12
TEST,20201130,none,no_dose,50-59,L1,0,0,0,50425.27
TEST,20201130,none,no_dose,40-49,L1,0,0,0,57456.85
TEST,20201130,none,no_dose,70-79,L1,0,0,0,80247.96
TEST,20201130,none,no_dose,30-39,L1,0,0,0,86314.11
TEST,20201130,none,no_dose,25-29,L1,0,0,0,188706.33
TEST,20201130,none,no_dose,80+,L1,0,0,0,87890.62
TEST,20201130,none,no_dose,60-69,L1,0,0,0,58276.96
TEST,20201130,none,no_dose,5-11,L1,0,0,0,216270.18
TEST,20201130,none,no_dose,18-24,L1,0,0,0,217667.73
TEST,20201130,none,no_dose,0-4,L1,0,0,0,493539.64
TEST,20201130,none,no_dose,12-17,L1,0,0,0,217316.65
TEST,20201207,none,no_dose,50-59,L1,0,0,0,50652.75
TEST,20201207,none,no_dose,40-49,L1,2,31284.8,3788.73,113011.44
TEST,20201207,none,no_dose,70-79,L1,0,0,0,80874.14
TEST,20201207,none,no_dose,30-39,L1,1,23534.15,595.83,131123.89
TEST,20201207,none,no_dose,25-29,L1,0,0,0,188706.33
TEST,20201207,none,no_dose,80+,L1,1,23998.03,607.58,133708.46
TEST,20201207,none,no_dose,60-69,L1,0,0,0,58657.52
TEST,20201207,none,no_dose,5-11,L1,0,0,0,218019.94
TEST,20201207,none,no_dose,18-24,L1,0,0,0,221241.91
TEST,20201207,none,no_dose,0-4,L1,0,0,0,493539.64
TEST,20201207,none,no_dose,12-17,L1,0,0,0,218727.8
TEST,20201214,none,no_dose,50-59,L1,2,27566.04,3338.38,99578.01
TEST,20201214,none,no_dose,40-49,L1,2,31927.45,3866.56,115332.92
TEST,20201214,none,no_dose,70-79,L1,0,0,0,80874.14
TEST,20201214,none,no_dose,30-39,L1,0,0,0,88293.79
TEST,20201214,none,no_dose,25-29,L1,0,0,0,188706.33
TEST,20201214,none,no_dose,80+,L1,0,0,0,88993.61
TEST,20201214,none,no_dose,60-69,L1,0,0,0,58811.14
TEST,20201214,none,no_dose,5-11,L1,0,0,0,218727.8
TEST,20201214,none,no_dose,18-24,L1,0,0,0,221241.91
TEST,20201214,none,no_dose,0-4,L1,0,0,0,493539.64
TEST,20201214,none,no_dose,12-17,L1,0,0,0,218727.8
TEST,20201221,none,no_dose,50-59,L1,0,0,0,51172.17
TEST,20201221,none,no_dose,40-49,L1,0,0,0,59407.55
TEST,20201221,none,no_dose,70-79,L1,0,0,0,80874.14
TEST,20201221,none,no_dose,30-39,L1,1,23982.27,607.18,133620.67
TEST,20201221,none,no_dose,25-29,L1,0,0,0,188706.33
TEST,20201221,none,no_dose,80+,L1,0,0,0,89347.69
TEST,20201221,none,no_dose,60-69,L1,1,16026.77,405.76,89295.43
TEST,20201221,none,no_dose,5-11,L1,0,0,0,218727.8
TEST,20201221,none,no_dose,18-24,L1,0,0,0,221241.91
TEST,20201221,none,no_dose,0-4,L1,0,0,0,493539.64
TEST,20201221,none,no_dose,12-17,L1,0,0,0,218727.8
TEST,20201228,none,no_dose,50-59,L1,1,13940.84,352.95,77673.39
TEST,20201228,none,no_dose,40-49,L1,0,0,0,59538.81
TEST,20201228,none,no_dose,70-79,L1,0,0,0,81068.79
TEST,20201228,none,no_dose,30-39,L1,0,0,0,88993.61
TEST,20201228,none,no_dose,25-29,L1,0,0,0,188706.33
TEST,20201228,none,no_dose,80+,L1,0,0,0,90004.22
TEST,20201228,none,no_dose,60-69,L1,1,16276.74,412.09,90688.18
TEST,20201228,none,no_dose,5-11,L1,0,0,0,218727.8
TEST,20201228,none,no_dose,18-24,L1,1,60371.9,1528.48,336370.7
TEST,20201228,none,no_dose,0-4,L1,0,0,0,506527.53
TEST,20201228,none,no_dose,12-17,L1,0,0,0,218727.8
TEST,20201228,Pfizer,1,60-69,L1,0,0,0,44912107.35
TEST,20201228,Pfizer,1,50-59,L1,0,0,0,134736322.06
TEST,20210104,none,no_dose,50-59,L1,0,0,0,52041.84
TEST,20210104,none,no_dose,40-49,L1,0,0,0,59856.21
TEST,20210104,none,no_dose,70-79,L1,0,0,0,81906.58
TEST,20210104,none,no_dose,30-39,L1,1,24496.98,620.21,136488.45
TEST,20210104,none,no_dose,25-29,L1,0,0,0,190305.54
TEST,20210104,none,no_dose,80+,L1,0,0,0,90976.58
TEST,20210104,none,no_dose,60-69,L1,0,0,0,60856.51
TEST,20210104,none,no_dose,5-11,L1,0,0,0,219798.24
TEST,20210104,none,no_dose,18-24,L1,1,62011.88,1570,345508.11
TEST,20210104,none,no_dose,0-4,L1,0,0,0,506527.53
TEST,20210104,Pfizer,1,50-59,L1,0,0,0,8982421.47
TEST,20210104,none,no_dose,12-17,L1,0,0,0,218727.8
TEST,20210104,Pfizer,1,30-39,L1,0,0,0,12248756.55
TEST,20210104,Pfizer,1,80+,L1,0,0,0,13473632.21
TEST,20210104,Pfizer,1,60-69,L1,0,0,0,7091385.37
TEST,20210104,Pfizer,1,18-24,L1,0,0,0,67368161.03
TEST,20210104,Pfizer,1,40-49,L1,0,0,0,19248046.01
TEST,20210104,Pfizer,1,70-79,L1,0,0,0,134736322.06
TEST,20210104,Pfizer,1,25-29,L1,0,0,0,22456053.68
TEST,20210111,none,no_dose,50-59,L1,1,14273.15,361.36,79524.92
TEST,20210111,none,no_dose,40-49,L1,1,16474.97,417.11,91792.64
TEST,20210111,none,no_dose,70-79,L1,2,45148.33,5467.67,163091.3
TEST,20210111,none,no_dose,30-39,L1,1,24965.82,632.08,139100.67
TEST,20210111,none,no_dose,25-29,L1,0,0,0,190574.71
TEST,20210111,none,no_dose,80+,L1,1,25017.12,633.38,139386.49
TEST,20210111,none,no_dose,60-69,L1,0,0,0,61467.3
TEST,20210111,Pfizer,1,40-49,L1,0,0,0,4082918.85
TEST,20210111,none,no_dose,5-11,L1,0,0,0,221970.88
TEST,20210111,none,no_dose,18-24,L1,0,0,0,235141.92
TEST,20210111,none,no_dose,0-4,L1,0,0,0,506527.53
TEST,20210111,Pfizer,1,50-59,L1,0,0,0,3454777.49
TEST,20210111,none,no_dose,12-17,L1,0,0,0,221970.88
TEST,20210111,Pfizer,1,30-39,L1,0,0,0,4346332.97
TEST,20210111,Pfizer,1,80+,L1,0,0,0,4812011.5
TEST,20210111,Pfizer,1,60-69,L1,0,0,0,3849609.2
TEST,20210111,Pfizer,1,18-24,L1,0,0,0,16842040.26
TEST,20210111,Pfizer,1,70-79,L1,0,0,0,19248046.01
TEST,20210111,Pfizer,1,25-29,L1,0,0,0,19248046.01
TEST,20210118,none,no_dose,50-59,L1,1,14459.62,366.09,80563.85
TEST,20210118,none,no_dose,40-49,L1,1,16839.56,426.34,93824.01
TEST,20210118,none,no_dose,70-79,L1,0,0,0,83687.16
TEST,20210118,none,no_dose,30-39,L1,0,0,0,93243.13
TEST,20210118,none,no_dose,25-29,L1,0,0,0,190574.71
TEST,20210118,none,no_dose,80+,L1,0,0,0,93049.95
TEST,20210118,none,no_dose,60-69,L1,0,0,0,62377.93
TEST,20210118,Pfizer,1,40-49,L1,0,0,0,1871337.81
TEST,20210118,none,no_dose,5-11,L1,0,0,0,226067.65
TEST,20210118,none,no_dose,18-24,L1,1,64875.67,1642.51,361464.08
TEST,20210118,none,no_dose,0-4,L1,0,0,0,508438.95
TEST,20210118,Pfizer,1,50-59,L1,0,0,0,2641888.67
TEST,20210118,none,no_dose,12-17,L1,0,0,0,226067.65
TEST,20210118,Pfizer,1,60-69,L1,0,0,0,2591083.12
TEST,20210118,Pfizer,1,30-39,L1,0,0,0,4210510.06
TEST,20210118,Pfizer,1,80+,L1,0,0,0,5389452.88
TEST,20210118,Pfizer,1,18-24,L1,0,0,0,9624023
TEST,20210118,Moderna,1,30-39,L1,0,0,0,33684080.52
TEST,20210118,Moderna,1,50-59,L1,0,0,0,26947264.41
TEST,20210118,Pfizer,2,60-69,L1,0,0,0,134736322.06
TEST,20210118,Moderna,1,60-69,L1,0,0,0,44912107.35
TEST,20210118,Pfizer,1,70-79,L1,0,0,0,19248046.01
TEST,20210118,Pfizer,1,25-29,L1,0,0,0,19248046.01
TEST,20210125,none,no_dose,50-59,L1,1,14592.49,369.45,81304.14
TEST,20210125,none,no_dose,40-49,L1,0,0,0,62464.68
TEST,20210125,none,no_dose,70-79,L1,0,0,0,83687.16
TEST,20210125,none,no_dose,30-39,L1,0,0,0,93437.12
TEST,20210125,none,no_dose,25-29,L1,0,0,0,190574.71
TEST,20210125,none,no_dose,80+,L1,0,0,0,93437.12
TEST,20210125,none,no_dose,60-69,L1,0,0,0,62697.22
TEST,20210125,Pfizer,1,40-49,L1,0,0,0,1981416.5
TEST,20210125,none,no_dose,5-11,L1,0,0,0,227595.14
TEST,20210125,none,no_dose,18-24,L1,0,0,0,240600.58
TEST,20210125,none,no_dose,0-4,L1,0,0,0,520217.46
TEST,20210125,Pfizer,1,50-59,L1,0,0,0,3368408.05
TEST,20210125,Pfizer,2,50-59,L1,0,0,0,8421020.13
TEST,20210125,none,no_dose,12-17,L1,0,0,0,226447.6
TEST,20210125,Pfizer,1,60-69,L1,0,0,0,3368408.05
TEST,20210125,Pfizer,1,30-39,L1,0,0,0,6416015.34
TEST,20210125,Pfizer,2,30-39,L1,0,0,0,19248046.01
TEST,20210125,Pfizer,1,18-24,L1,0,0,0,10364332.47
TEST,20210125,Pfizer,2,18-24,L1,0,0,0,134736322.06
TEST,20210125,Moderna,1,30-39,L1,0,0,0,19248046.01
TEST,20210125,Pfizer,2,60-69,L1,0,0,0,8421020.13
TEST,20210125,Pfizer,2,40-49,L1,0,0,0,14970702.45
TEST,20210125,Moderna,1,50-59,L1,0,0,0,19248046.01
TEST,20210125,Pfizer,1,80+,L1,0,0,0,7925666
TEST,20210125,Pfizer,2,80+,L1,0,0,0,33684080.52
TEST,20210125,Moderna,1,60-69,L1,0,0,0,19248046.01
TEST,20210125,Pfizer,1,70-79,L1,0,0,0,19248046.01
TEST,20210125,Pfizer,1,25-29,L1,0,0,0,67368161.03
TEST,20210125,Pfizer,2,25-29,L1,0,0,0,26947264.41
TEST,20210201,none,no_dose,50-59,L1,0,0,0,54351.08
TEST,20210201,none,no_dose,40-49,L1,1,16948.96,429.11,94433.54
TEST,20210201,none,no_dose,70-79,L1,0,0,0,84000.2
TEST,20210201,none,no_dose,30-39,L1,0,0,0,93501.96
TEST,20210201,none,no_dose,25-29,L1,0,0,0,190574.71
TEST,20210201,none,no_dose,80+,L1,1,25346.98,641.73,141224.34
TEST,20210201,none,no_dose,60-69,L1,0,0,0,62814.14
TEST,20210201,Pfizer,1,40-49,L1,0,0,0,2929050.48
TEST,20210201,Pfizer,2,40-49,L1,0,0,0,4346332.97
TEST,20210201,none,no_dose,5-11,L1,0,0,0,229143.4
TEST,20210201,none,no_dose,18-24,L1,0,0,0,240600.58
TEST,20210201,none,no_dose,0-4,L1,0,0,0,520217.46
TEST,20210201,Pfizer,2,50-59,L1,0,0,0,4082918.85
TEST,20210201,none,no_dose,12-17,L1,0,0,0,229143.4
TEST,20210201,Pfizer,1,60-69,L1,0,0,0,5614013.42
TEST,20210201,Pfizer,2,30-39,L1,0,0,0,7485351.23
TEST,20210201,Pfizer,2,60-69,L1,0,0,0,4210510.06
TEST,20210201,Pfizer,1,50-59,L1,0,0,0,4646080.07
TEST,20210201,Pfizer,2,18-24,L1,0,0,0,19248046.01
TEST,20210201,Moderna,1,30-39,L1,0,0,0,19248046.01
TEST,20210201,Pfizer,1,30-39,L1,0,0,0,13473632.21
TEST,20210201,Moderna,1,50-59,L1,0,0,0,19248046.01
TEST,20210201,Pfizer,2,80+,L1,0,0,0,9624023
TEST,20210201,Moderna,1,60-69,L1,0,0,0,19248046.01
TEST,20210201,Pfizer,1,70-79,L1,0,0,0,33684080.52
TEST,20210201,Pfizer,2,70-79,L1,0,0,0,44912107.35
TEST,20210201,Pfizer,2,25-29,L1,0,0,0,19248046.01
TEST,20210201,Pfizer,1,80+,L1,0,0,0,19248046.01
TEST,20210201,Pfizer,1,18-24,L1,0,0,0,19248046.01
TEST,20210208,none,no_dose,50-59,L1,3,44852.64,9249.69,131078.45
TEST,20210208,none,no_dose,40-49,L1,1,17131.8,433.74,95452.29
TEST,20210208,none,no_dose,70-79,L1,0,0,0,84793.15
TEST,20210208,none,no_dose,30-39,L1,0,0,0,94221.2
TEST,20210208,none,no_dose,25-29,L1,0,0,0,191386.82
TEST,20210208,none,no_dose,80+,L1,1,25559.83,647.12,142410.27
TEST,20210208,none,no_dose,60-69,L1,1,17180.15,434.96,95721.67
TEST,20210208,Pfizer,2,40-49,L1,0,0,0,2072866.49
TEST,20210208,none,no_dose,5-11,L1,0,0,0,229143.4
TEST,20210208,none,no_dose,18-24,L1,0,0,0,243646.15
TEST,20210208,none,no_dose,0-4,L1,0,0,0,520217.46
TEST,20210208,Pfizer,2,50-59,L1,1,913125,23118.32,5087606.87
TEST,20210208,none,no_dose,12-17,L1,0,0,0,229143.4
TEST,20210208,Pfizer,2,60-69,L1,0,0,0,2591083.12
TEST,20210208,Pfizer,1,40-49,L1,0,0,0,10364332.47
TEST,20210208,Pfizer,2,30-39,L1,0,0,0,6416015.34
TEST,20210208,AstraZeneca,1,50-59,L1,0,0,0,33684080.52
TEST,20210208,Pfizer,1,50-59,L1,0,0,0,4812011.5
TEST,20210208,Pfizer,1,60-69,L1,0,0,0,7485351.23
TEST,20210208,Pfizer,2,18-24,L1,0,0,0,9624023
TEST,20210208,Moderna,1,30-39,L1,0,0,0,19248046.01
TEST,20210208,Pfizer,1,30-39,L1,0,0,0,11228026.84
TEST,20210208,AstraZeneca,1,25-29,L1,0,0,0,44912107.35
TEST,20210208,Moderna,1,50-59,L1,0,0,0,19248046.01
TEST,20210208,Pfizer,2,80+,L1,0,0,0,9624023
TEST,20210208,Moderna,1,60-69,L1,0,0,0,19248046.01
TEST,20210208,Pfizer,2,70-79,L1,0,0,0,19248046.01
TEST,20210208,Pfizer,2,25-29,L1,0,0,0,19248046.01
TEST,20210208,Pfizer,1,80+,L1,0,0,0,19248046.01
TEST,20210215,none,no_dose,50-59,L1,1,15333.75,388.22,85434.2
TEST,20210215,none,no_dose,40-49,L1,0,0,0,65152.96
TEST,20210215,none,no_dose,70-79,L1,0,0,0,85007.14
TEST,20210215,none,no_dose,30-39,L1,0,0,0,95354.79
TEST,20210215,none,no_dose,25-29,L1,0,0,0,193865.21
TEST,20210215,none,no_dose,80+,L1,0,0,0,95220.02
TEST,20210215,none,no_dose,60-69,L1,1,17294.03,437.85,96356.19
TEST,20210215,Pfizer,2,40-49,L1,0,0,0,1924804.6
TEST,20210215,none,no_dose,5-11,L1,0,0,0,229143.4
TEST,20210215,none,no_dose,18-24,L1,0,0,0,244975.13
TEST,20210215,none,no_dose,0-4,L1,0,0,0,520217.46
TEST,20210215,Pfizer,2,50-59,L1,0,0,0,3208007.67
TEST,20210215,none,no_dose,12-17,L1,0,0,0,229143.4
TEST,20210215,Pfizer,2,60-69,L1,0,0,0,2406005.75
TEST,20210215,AstraZeneca,1,40-49,L1,0,0,0,7091385.37
TEST,20210215,AstraZeneca,1,30-39,L1,0,0,0,13473632.21
TEST,20210215,AstraZeneca,1,50-59,L1,0,0,0,3849609.2
TEST,20210215,Pfizer,2,30-39,L1,0,0,0,6416015.34
TEST,20210215,Pfizer,1,50-59,L1,0,0,0,3962833
TEST,20210215,Pfizer,2,18-24,L1,0,0,0,9624023
TEST,20210215,Moderna,1,30-39,L1,0,0,0,134736322.06
TEST,20210215,Moderna,2,30-39,L1,0,0,0,22456053.68
TEST,20210215,Pfizer,1,30-39,L1,0,0,0,9624023
TEST,20210215,AstraZeneca,1,25-29,L1,0,0,0,11228026.84
TEST,20210215,Pfizer,1,40-49,L1,0,0,0,4812011.5
TEST,20210215,Pfizer,1,70-79,L1,0,0,0,33684080.52
TEST,20210215,Moderna,1,50-59,L1,0,0,0,19248046.01
TEST,20210215,Pfizer,2,80+,L1,0,0,0,9624023
TEST,20210215,Pfizer,1,60-69,L1,0,0,0,6416015.34
TEST,20210215,Moderna,1,60-69,L1,0,0,0,33684080.52
TEST,20210215,Moderna,2,60-69,L1,0,0,0,44912107.35
TEST,20210215,Pfizer,2,70-79,L1,0,0,0,19248046.01
TEST,20210215,Pfizer,2,25-29,L1,0,0,0,19248046.01
TEST,20210215,Pfizer,1,80+,L1,0,0,0,19248046.01
TEST,20210222,none,no_dose,50-59,L1,0,0,0,57702.92
TEST,20210222,none,no_dose,40-49,L1,0,0,0,67133.19
TEST,20210222,none,no_dose,70-79,L1,0,0,0,85330.16
TEST,20210222,none,no_dose,30-39,L1,1,26182.8,662.89,145881.2
TEST,20210222,none,no_dose,25-29,L1,0,0,0,196982.93
TEST,20210222,none,no_dose,80+,L1,0,0,0,96793.33
TEST,20210222,none,no_dose,60-69,L1,0,0,0,64839.42
TEST,20210222,Pfizer,2,40-49,L1,0,0,0,1924804.6
TEST,20210222,none,no_dose,5-11,L1,0,0,0,229143.4
TEST,20210222,none,no_dose,18-24,L1,0,0,0,250439.26
TEST,20210222,none,no_dose,0-4,L1,0,0,0,520217.46
TEST,20210222,Pfizer,2,50-59,L1,0,0,0,2994140.49
TEST,20210222,none,no_dose,12-17,L1,0,0,0,230318.5
TEST,20210222,Pfizer,1,80+,L1,0,0,0,8982421.47
TEST,20210222,Pfizer,1,25-29,L1,0,0,0,22456053.68
TEST,20210222,Pfizer,2,60-69,L1,0,0,0,2363795.12
TEST,20210222,AstraZeneca,1,40-49,L1,0,0,0,2994140.49
TEST,20210222,AstraZeneca,1,50-59,L1,0,0,0,3208007.67
TEST,20210222,Pfizer,2,30-39,L1,0,0,0,6416015.34
TEST,20210222,Pfizer,1,50-59,L1,0,0,0,3454777.49
TEST,20210222,Pfizer,2,18-24,L1,0,0,0,9624023
TEST,20210222,Moderna,2,30-39,L1,0,0,0,19248046.01
TEST,20210222,Pfizer,1,30-39,L1,0,0,0,6736816.1
TEST,20210222,AstraZeneca,1,25-29,L1,0,0,0,7925666
TEST,20210222,Pfizer,1,60-69,L1,0,0,0,4210510.06
TEST,20210222,Pfizer,1,40-49,L1,0,0,0,2866730.26
TEST,20210222,AstraZeneca,1,30-39,L1,0,0,0,16842040.26
TEST,20210222,Pfizer,1,70-79,L1,0,0,0,19248046.01
TEST,20210222,Moderna,1,60-69,L1,0,0,0,26947264.41
TEST,20210222,Moderna,2,50-59,L1,0,0,0,19248046.01
TEST,20210222,Pfizer,2,80+,L1,0,0,0,9624023
TEST,20210222,Moderna,2,60-69,L1,0,0,0,19248046.01
TEST,20210222,Pfizer,2,70-79,L1,0,0,0,19248046.01
TEST,20210222,Pfizer,1,18-24,L1,0,0,0,134736322.06
TEST,20210222,Pfizer,2,25-29,L1,0,0,0,19248046.01
TEST,20210222,Moderna,1,40-49,L1,0,0,0,26947264.41
TEST,20210301,none,no_dose,50-59,L1,1,15915.03,402.93,88672.89
TEST,20210301,none,no_dose,40-49,L1,1,18540.61,469.41,103301.66
TEST,20210301,none,no_dose,70-79,L1,0,0,0,85928.78
TEST,20210301,none,no_dose,30-39,L1,0,0,0,97990.05
TEST,20210301,none,no_dose,25-29,L1,1,55007.53,1392.67,306482.34
TEST,20210301,none,no_dose,80+,L1,0,0,0,100250.24
TEST,20210301,none,no_dose,60-69,L1,0,0,0,65058.58
TEST,20210301,Pfizer,2,40-49,L1,0,0,0,1924804.6
TEST,20210301,none,no_dose,5-11,L1,0,0,0,229143.4
TEST,20210301,none,no_dose,18-24,L1,0,0,0,253263.76
TEST,20210301,none,no_dose,0-4,L1,0,0,0,520217.46
TEST,20210301,Pfizer,2,50-59,L1,0,0,0,2495117.08
TEST,20210301,none,no_dose,12-17,L1,0,0,0,234732.27
TEST,20210301,Pfizer,1,80+,L1,0,0,0,2406005.75
TEST,20210301,Pfizer,1,25-29,L1,0,0,0,6416015.34
TEST,20210301,Pfizer,2,60-69,L1,0,0,0,1796484.29
TEST,20210301,AstraZeneca,1,40-49,L1,0,0,0,1897694.68
TEST,20210301,AstraZeneca,1,50-59,L1,0,0,0,1727388.74
TEST,20210301,Pfizer,2,30-39,L1,0,0,0,5614013.42
TEST,20210301,Pfizer,1,50-59,L1,0,0,0,4491210.74
TEST,20210301,Pfizer,2,18-24,L1,0,0,0,9624023
TEST,20210301,Moderna,2,30-39,L1,0,0,0,19248046.01
TEST,20210301,Pfizer,1,30-39,L1,0,0,0,7485351.23
TEST,20210301,AstraZeneca,1,25-29,L1,0,0,0,6416015.34
TEST,20210301,Pfizer,1,60-69,L1,0,0,0,8421020.13
TEST,20210301,Pfizer,1,40-49,L1,0,0,0,2749720.86
TEST,20210301,AstraZeneca,1,30-39,L1,0,0,0,7485351.23
TEST,20210301,Pfizer,1,70-79,L1,0,0,0,19248046.01
TEST,20210301,Moderna,1,60-69,L1,0,0,0,19248046.01
TEST,20210301,Moderna,2,50-59,L1,0,0,0,19248046.01
TEST,20210301,Pfizer,2,80+,L1,0,0,0,9624023
TEST,20210301,Moderna,2,60-69,L1,0,0,0,19248046.01
TEST,20210301,Pfizer,2,70-79,L1,0,0,0,19248046.01
TEST,20210301,AstraZeneca,1,60-69,L1,0,0,0,134736322.06
TEST,20210301,Pfizer,1,18-24,L1,0,0,0,19248046.01
TEST,20210301,Pfizer,2,25-29,L1,0,0,0,19248046.01
TEST,20210301,Moderna,1,40-49,L1,0,0,0,19248046.01
TEST,20210308,none,no_dose,50-59,L1,0,0,0,60284.71
