DAP,AESI,Vaccine & dose,Days since vaccination,Ageband,Sex,Cases,Person days,IR narrow,LL narrow,UL narrow,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH
TEST,ADEM_broad,Moderna dose 1,63-69,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,63-69,60+,Male,0,10,0,0,13473632.21,10,0,10,0,0,0,0,0,13473632.21,0,0,0,0,0,13473632.21
TEST,ADEM_broad,Moderna dose 1,70-76,0-59,Female,0,14,0,0,9624023,14,7,14,0,0,0,0,0,9624023,0,0,19248046.01,0,0,9624023
TEST,ADEM_broad,Moderna dose 1,70-76,60+,Female,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,70-76,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,70-76,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,77-83,0-59,Female,0,10,0,0,13473632.21,10,3,10,0,0,0,0,0,13473632.21,0,0,44912107.35,0,0,13473632.21
TEST,ADEM_broad,Moderna dose 1,77-83,60+,Female,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,77-83,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,77-83,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,84-90,0-59,Female,0,3,0,0,44912107.35,3,0,3,0,0,0,0,0,44912107.35,0,0,0,0,0,44912107.35
TEST,ADEM_broad,Moderna dose 1,84-90,60+,Female,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,84-90,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,84-90,60+,Male,0,2,0,0,67368161.03,2,0,2,0,0,0,0,0,67368161.03,0,0,0,0,0,67368161.03
TEST,ADEM_broad,Moderna dose 1,91-97,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,91-97,60+,Female,0,4,0,0,33684080.52,4,0,4,0,0,0,0,0,33684080.52,0,0,0,0,0,33684080.52
TEST,ADEM_broad,Moderna dose 1,91-97,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,91-97,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,98-104,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,98-104,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,98-104,0-59,Male,0,6,0,0,22456053.68,6,6,6,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
TEST,ADEM_broad,Moderna dose 1,98-104,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,0-6,0-59,Female,0,1331,0,0,101229.39,1331,1177,1331,0,0,0,0,0,101229.39,0,0,114474.36,0,0,101229.39
TEST,ADEM_broad,Pfizer dose 1,0-6,60+,Female,0,1663,0,0,81020.04,1663,684,1663,0,1,0,0,0,81020.04,53399.12,1351.95,297520.87,0,0,81020.04
TEST,ADEM_broad,Pfizer dose 1,0-6,0-59,Male,0,1139,0,0,118293.52,1139,928,1139,0,1,0,0,0,118293.52,39358.84,996.48,219293.4,0,0,118293.52
TEST,ADEM_broad,Pfizer dose 1,0-6,60+,Male,0,1420,0,0,94884.73,1420,524,1420,0,0,0,0,0,94884.73,0,0,257130.39,0,0,94884.73
TEST,ADEM_broad,Pfizer dose 1,7-13,0-59,Female,0,1165,0,0,115653.5,1165,1011,1165,0,0,0,0,0,115653.5,0,0,133270.35,0,0,115653.5
TEST,ADEM_broad,Pfizer dose 1,7-13,60+,Female,0,1649,0,0,81707.9,1649,667,1649,0,1,0,0,0,81707.9,54760.12,1386.41,305103.86,0,0,81707.9
TEST,ADEM_broad,Pfizer dose 1,7-13,0-59,Male,0,884,0,0,152416.65,884,702,884,0,1,0,0,0,152416.65,52029.91,1317.28,289892.13,0,0,152416.65
TEST,ADEM_broad,Pfizer dose 1,7-13,60+,Male,0,1414,0,0,95287.36,1414,515,1414,0,1,0,0,0,95287.36,70922.33,1795.6,395153.93,0,0,95287.36
TEST,ADEM_broad,Pfizer dose 1,14-20,0-59,Female,0,904,0,0,149044.6,904,766,904,0,0,0,0,0,149044.6,0,0,175895.98,0,0,149044.6
TEST,ADEM_broad,Pfizer dose 1,14-20,60+,Female,0,1543,0,0,87321.01,1543,623,1543,0,2,0,0,0,87321.01,117255.22,14200.15,423566.16,0,0,87321.01
TEST,ADEM_broad,Pfizer dose 1,14-20,0-59,Male,0,611,0,0,220517.71,611,480,611,0,0,0,0,0,220517.71,0,0,280700.67,0,0,220517.71
TEST,ADEM_broad,Pfizer dose 1,14-20,60+,Male,0,1250,0,0,107789.06,1250,462,1250,0,0,0,0,0,107789.06,0,0,291637.06,0,0,107789.06
TEST,ADEM_broad,Pfizer dose 1,21-27,0-59,Female,0,429,0,0,314070.68,429,365,429,0,0,0,0,0,314070.68,0,0,369140.61,0,0,314070.68
TEST,ADEM_broad,Pfizer dose 1,21-27,60+,Female,0,629,0,0,214207.19,629,301,629,0,1,0,0,0,214207.19,121345.51,3072.2,676093.94,0,0,214207.19
TEST,ADEM_broad,Pfizer dose 1,21-27,0-59,Male,0,350,0,0,384960.92,350,274,350,0,0,0,0,0,384960.92,0,0,491738.4,0,0,384960.92
TEST,ADEM_broad,Pfizer dose 1,21-27,60+,Male,0,486,0,0,277235.23,486,255,486,0,0,0,0,0,277235.23,0,0,528377.73,0,0,277235.23
TEST,ADEM_broad,Pfizer dose 1,28-34,0-59,Female,0,268,0,0,502747.47,268,225,268,0,0,0,0,0,502747.47,0,0,598828.1,0,0,502747.47
TEST,ADEM_broad,Pfizer dose 1,28-34,60+,Female,0,405,0,0,332682.28,405,199,405,0,1,0,0,0,332682.28,183542.71,4646.9,1022634.55,0,0,332682.28
TEST,ADEM_broad,Pfizer dose 1,28-34,0-59,Male,0,244,0,0,552198.04,244,188,244,0,0,0,0,0,552198.04,0,0,716682.56,0,0,552198.04
TEST,ADEM_broad,Pfizer dose 1,28-34,60+,Male,0,339,0,0,397452.28,339,175,339,0,0,0,0,0,397452.28,0,0,769921.84,0,0,397452.28
TEST,ADEM_broad,Pfizer dose 1,35-41,0-59,Female,0,163,0,0,826603.2,163,144,163,0,0,0,0,0,826603.2,0,0,935668.9,0,0,826603.2
TEST,ADEM_broad,Pfizer dose 1,35-41,60+,Female,0,250,0,0,538945.29,250,104,250,0,0,0,0,0,538945.29,0,0,1295541.56,0,0,538945.29
TEST,ADEM_broad,Pfizer dose 1,35-41,0-59,Male,0,109,0,0,1236113.05,109,71,109,0,0,0,0,0,1236113.05,0,0,1897694.68,0,0,1236113.05
TEST,ADEM_broad,Pfizer dose 1,35-41,60+,Male,0,195,0,0,690955.5,195,91,195,0,0,0,0,0,690955.5,0,0,1480618.92,0,0,690955.5
TEST,ADEM_broad,Pfizer dose 1,42-48,0-59,Female,0,76,0,0,1772846.34,76,70,76,0,1,0,0,0,1772846.34,521785.71,13210.47,2907203.93,0,0,1772846.34
TEST,ADEM_broad,Pfizer dose 1,42-48,60+,Female,0,153,0,0,880629.56,153,60,153,0,0,0,0,0,880629.56,0,0,2245605.37,0,0,880629.56
TEST,ADEM_broad,Pfizer dose 1,42-48,0-59,Male,0,21,0,0,6416015.34,21,21,21,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
TEST,ADEM_broad,Pfizer dose 1,42-48,60+,Male,0,71,0,0,1897694.68,71,21,71,0,0,0,0,0,1897694.68,0,0,6416015.34,0,0,1897694.68
TEST,ADEM_broad,Pfizer dose 1,49-55,0-59,Female,0,65,0,0,2072866.49,65,58,65,0,0,0,0,0,2072866.49,0,0,2323040.04,0,0,2072866.49
TEST,ADEM_broad,Pfizer dose 1,49-55,60+,Female,0,133,0,0,1013055.05,133,51,133,0,0,0,0,0,1013055.05,0,0,2641888.67,0,0,1013055.05
TEST,ADEM_broad,Pfizer dose 1,49-55,0-59,Male,0,16,0,0,8421020.13,16,16,16,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
TEST,ADEM_broad,Pfizer dose 1,49-55,60+,Male,0,60,0,0,2245605.37,60,18,60,0,0,0,0,0,2245605.37,0,0,7485351.23,0,0,2245605.37
TEST,ADEM_broad,Pfizer dose 1,56-62,0-59,Female,0,63,0,0,2138671.78,63,56,63,0,0,0,0,0,2138671.78,0,0,2406005.75,0,0,2138671.78
TEST,ADEM_broad,Pfizer dose 1,56-62,60+,Female,0,119,0,0,1132238,119,42,119,0,0,0,0,0,1132238,0,0,3208007.67,0,0,1132238
TEST,ADEM_broad,Pfizer dose 1,56-62,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,56-62,60+,Male,0,52,0,0,2591083.12,52,14,52,0,0,0,0,0,2591083.12,0,0,9624023,0,0,2591083.12
TEST,ADEM_broad,Pfizer dose 1,63-69,0-59,Female,0,63,0,0,2138671.78,63,56,63,0,1,0,0,0,2138671.78,652232.14,16513.09,3634004.91,0,0,2138671.78
TEST,ADEM_broad,Pfizer dose 1,63-69,60+,Female,0,107,0,0,1259217.96,107,34,107,0,0,0,0,0,1259217.96,0,0,3962833,0,0,1259217.96
TEST,ADEM_broad,Pfizer dose 1,63-69,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,63-69,60+,Male,0,44,0,0,3062189.14,44,14,44,0,0,0,0,0,3062189.14,0,0,9624023,0,0,3062189.14
TEST,ADEM_broad,Pfizer dose 1,70-76,0-59,Female,0,63,0,0,2138671.78,63,49,63,0,0,0,0,0,2138671.78,0,0,2749720.86,0,0,2138671.78
TEST,ADEM_broad,Pfizer dose 1,70-76,60+,Female,0,84,0,0,1604003.83,84,28,84,0,0,0,0,0,1604003.83,0,0,4812011.5,0,0,1604003.83
TEST,ADEM_broad,Pfizer dose 1,70-76,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,70-76,60+,Male,0,19,0,0,7091385.37,19,9,19,0,0,1,0,0,7091385.37,0,0,14970702.45,1922368.42,48670.15,10710751.31
TEST,ADEM_broad,Pfizer dose 1,77-83,0-59,Female,0,55,0,0,2449751.31,55,46,55,0,0,0,0,0,2449751.31,0,0,2929050.48,0,0,2449751.31
TEST,ADEM_broad,Pfizer dose 1,77-83,60+,Female,0,76,0,0,1772846.34,76,28,76,0,0,0,0,0,1772846.34,0,0,4812011.5,0,0,1772846.34
TEST,ADEM_broad,Pfizer dose 1,77-83,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,77-83,60+,Male,0,12,0,0,11228026.84,12,6,12,0,0,0,0,0,11228026.84,0,0,22456053.68,0,0,11228026.84
TEST,ADEM_broad,Pfizer dose 1,84-90,0-59,Female,0,49,0,0,2749720.86,49,42,49,0,0,0,0,0,2749720.86,0,0,3208007.67,0,0,2749720.86
TEST,ADEM_broad,Pfizer dose 1,84-90,60+,Female,0,57,0,0,2363795.12,57,24,57,0,0,0,0,0,2363795.12,0,0,5614013.42,0,0,2363795.12
TEST,ADEM_broad,Pfizer dose 1,84-90,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,84-90,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,91-97,0-59,Female,0,49,0,0,2749720.86,49,42,49,0,0,0,0,0,2749720.86,0,0,3208007.67,0,0,2749720.86
TEST,ADEM_broad,Pfizer dose 1,91-97,60+,Female,0,28,0,0,4812011.5,28,14,28,0,0,0,0,0,4812011.5,0,0,9624023,0,0,4812011.5
TEST,ADEM_broad,Pfizer dose 1,91-97,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,91-97,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,98-104,0-59,Female,0,49,0,0,2749720.86,49,42,49,0,0,0,0,0,2749720.86,0,0,3208007.67,0,0,2749720.86
TEST,ADEM_broad,Pfizer dose 1,98-104,60+,Female,0,29,0,0,4646080.07,29,10,29,0,1,0,0,0,4646080.07,3652500,92473.29,20350427.49,0,0,4646080.07
TEST,ADEM_broad,Pfizer dose 1,98-104,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,98-104,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,105-111,0-59,Female,0,49,0,0,2749720.86,49,42,49,0,0,0,0,0,2749720.86,0,0,3208007.67,0,0,2749720.86
TEST,ADEM_broad,Pfizer dose 1,105-111,60+,Female,0,19,0,0,7091385.37,19,7,19,0,0,0,0,0,7091385.37,0,0,19248046.01,0,0,7091385.37
TEST,ADEM_broad,Pfizer dose 1,105-111,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,105-111,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,112-118,0-59,Female,0,44,0,0,3062189.14,44,42,44,0,0,0,0,0,3062189.14,0,0,3208007.67,0,0,3062189.14
TEST,ADEM_broad,Pfizer dose 1,112-118,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,112-118,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,112-118,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,119-125,0-59,Female,0,40,0,0,3368408.05,40,40,40,0,0,0,0,0,3368408.05,0,0,3368408.05,0,0,3368408.05
TEST,ADEM_broad,Pfizer dose 1,119-125,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,119-125,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,119-125,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,126-132,0-59,Female,0,30,0,0,4491210.74,30,30,30,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
TEST,ADEM_broad,Pfizer dose 1,126-132,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,126-132,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,126-132,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,133-139,0-59,Female,0,25,0,0,5389452.88,25,25,25,0,0,0,0,0,5389452.88,0,0,5389452.88,0,0,5389452.88
TEST,ADEM_broad,Pfizer dose 1,133-139,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,133-139,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,133-139,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,140-146,0-59,Female,0,21,0,0,6416015.34,21,21,21,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
TEST,ADEM_broad,Pfizer dose 1,140-146,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,140-146,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,140-146,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,147-153,0-59,Female,0,16,0,0,8421020.13,16,16,16,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
TEST,ADEM_broad,Pfizer dose 1,147-153,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,147-153,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,147-153,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,154-160,0-59,Female,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,154-160,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,154-160,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,154-160,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,161-167,0-59,Female,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,161-167,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,161-167,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,161-167,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,168-174,0-59,Female,0,8,0,0,16842040.26,8,8,8,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
TEST,ADEM_broad,Pfizer dose 1,168-174,60+,Female,0,8,0,0,16842040.26,8,8,8,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
TEST,ADEM_broad,Pfizer dose 1,168-174,0-59,Male,0,5,0,0,26947264.41,5,5,5,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
TEST,ADEM_broad,Pfizer dose 1,168-174,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,AstraZeneca dose 2,0-6,0-59,Female,0,140,0,0,962402.3,140,126,140,0,0,0,0,0,962402.3,0,0,1069335.89,0,0,962402.3
TEST,ADEM_broad,AstraZeneca dose 2,0-6,60+,Female,0,156,0,0,863694.37,156,72,156,0,0,0,0,0,863694.37,0,0,1871337.81,0,0,863694.37
TEST,ADEM_broad,AstraZeneca dose 2,0-6,0-59,Male,0,73,0,0,1845703.04,73,63,73,0,0,0,0,0,1845703.04,0,0,2138671.78,0,0,1845703.04
TEST,ADEM_broad,AstraZeneca dose 2,0-6,60+,Male,0,126,0,0,1069335.89,126,72,126,0,0,0,0,0,1069335.89,0,0,1871337.81,0,0,1069335.89
TEST,ADEM_broad,AstraZeneca dose 2,7-13,0-59,Female,0,135,0,0,998046.83,135,121,135,0,0,0,0,0,998046.83,0,0,1113523.32,0,0,998046.83
TEST,ADEM_broad,AstraZeneca dose 2,7-13,60+,Female,0,60,0,0,2245605.37,60,42,60,0,0,0,0,0,2245605.37,0,0,3208007.67,0,0,2245605.37
TEST,ADEM_broad,AstraZeneca dose 2,7-13,0-59,Male,0,70,0,0,1924804.6,70,63,70,0,0,0,0,0,1924804.6,0,0,2138671.78,0,0,1924804.6
TEST,ADEM_broad,AstraZeneca dose 2,7-13,60+,Male,0,65,0,0,2072866.49,65,47,65,0,0,0,0,0,2072866.49,0,0,2866730.26,0,0,2072866.49
TEST,ADEM_broad,AstraZeneca dose 2,14-20,0-59,Female,0,133,0,0,1013055.05,133,119,133,0,0,0,0,0,1013055.05,0,0,1132238,0,0,1013055.05
TEST,ADEM_broad,AstraZeneca dose 2,14-20,60+,Female,0,24,0,0,5614013.42,24,15,24,0,0,0,0,0,5614013.42,0,0,8982421.47,0,0,5614013.42
TEST,ADEM_broad,AstraZeneca dose 2,14-20,0-59,Male,0,70,0,0,1924804.6,70,63,70,0,0,0,0,0,1924804.6,0,0,2138671.78,0,0,1924804.6
TEST,ADEM_broad,AstraZeneca dose 2,14-20,60+,Male,0,2,0,0,67368161.03,2,2,2,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
TEST,ADEM_broad,AstraZeneca dose 2,21-27,0-59,Female,0,134,0,0,1005494.94,134,120,134,0,0,0,0,0,1005494.94,0,0,1122802.68,0,0,1005494.94
TEST,ADEM_broad,AstraZeneca dose 2,21-27,60+,Female,0,4,0,0,33684080.52,4,4,4,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
TEST,ADEM_broad,AstraZeneca dose 2,21-27,0-59,Male,0,63,0,0,2138671.78,63,63,63,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
TEST,ADEM_broad,AstraZeneca dose 2,21-27,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,AstraZeneca dose 2,28-34,0-59,Female,0,115,0,0,1171620.19,115,106,115,0,0,0,0,0,1171620.19,0,0,1271097.38,0,0,1171620.19
TEST,ADEM_broad,AstraZeneca dose 2,28-34,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,AstraZeneca dose 2,28-34,0-59,Male,0,63,0,0,2138671.78,63,63,63,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
TEST,ADEM_broad,AstraZeneca dose 2,28-34,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,AstraZeneca dose 2,35-41,0-59,Female,0,71,0,0,1897694.68,71,64,71,0,0,0,0,0,1897694.68,0,0,2105255.03,0,0,1897694.68
TEST,ADEM_broad,AstraZeneca dose 2,35-41,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,AstraZeneca dose 2,35-41,0-59,Male,0,49,0,0,2749720.86,49,49,49,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
TEST,ADEM_broad,AstraZeneca dose 2,35-41,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,AstraZeneca dose 2,42-48,0-59,Female,0,53,0,0,2542194.76,53,46,53,0,0,0,0,0,2542194.76,0,0,2929050.48,0,0,2542194.76
TEST,ADEM_broad,AstraZeneca dose 2,42-48,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,AstraZeneca dose 2,42-48,0-59,Male,0,9,0,0,14970702.45,9,9,9,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
TEST,ADEM_broad,AstraZeneca dose 2,42-48,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,AstraZeneca dose 2,49-55,0-59,Female,0,10,0,0,13473632.21,10,8,10,0,0,0,0,0,13473632.21,0,0,16842040.26,0,0,13473632.21
TEST,ADEM_broad,AstraZeneca dose 2,49-55,60+,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,AstraZeneca dose 2,49-55,0-59,Male,0,6,0,0,22456053.68,6,6,6,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
TEST,ADEM_broad,AstraZeneca dose 2,49-55,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 2,0-6,0-59,Female,0,86,0,0,1566701.42,86,63,86,0,0,0,0,0,1566701.42,0,0,2138671.78,0,0,1566701.42
TEST,ADEM_broad,Moderna dose 2,0-6,60+,Female,0,149,0,0,904270.62,149,65,149,0,0,0,0,0,904270.62,0,0,2072866.49,0,0,904270.62
TEST,ADEM_broad,Moderna dose 2,0-6,0-59,Male,0,119,0,0,1132238,119,105,119,0,0,0,0,0,1132238,0,0,1283203.07,0,0,1132238
TEST,ADEM_broad,Moderna dose 2,0-6,60+,Male,0,131,0,0,1028521.54,131,31,131,0,2,0,0,0,1028521.54,2356451.61,285377.22,8512313.45,0,0,1028521.54
TEST,ADEM_broad,Moderna dose 2,7-13,0-59,Female,0,83,0,0,1623329.18,83,62,83,0,0,0,0,0,1623329.18,0,0,2173166.48,0,0,1623329.18
TEST,ADEM_broad,Moderna dose 2,7-13,60+,Female,0,147,0,0,916573.62,147,63,147,0,0,0,0,0,916573.62,0,0,2138671.78,0,0,916573.62
TEST,ADEM_broad,Moderna dose 2,7-13,0-59,Male,0,119,0,0,1132238,119,105,119,0,0,0,0,0,1132238,0,0,1283203.07,0,0,1132238
