sex,ageband_at_study_entry,Dose,type_vax,week,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
0,30-39,0,,2020-03-02,0,0,0,0,0,0,0,48835.2,0,0,48835.2,0,0,48835.2,0,0,48835.2,0,0,48835.2
0,18-24,0,,2020-03-02,0,0,0,0,0,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09
1,5-11,0,,2020-03-02,0,0,0,0,0,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24
0,12-17,0,,2020-03-02,0,0,0,0,0,0,0,121165.76,0,0,121165.76,0,0,121165.76,0,0,121165.76,0,0,121165.76
0,5-11,0,,2020-03-02,0,0,0,0,0,0,0,144722.15,0,0,144722.15,0,0,144722.15,0,0,144722.15,0,0,144722.15
0,25-29,0,,2020-03-02,0,0,0,0,0,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85,0,0,115752.85
1,0-4,0,,2020-03-02,0,0,0,0,0,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73
1,12-17,0,,2020-03-02,0,0,0,0,0,0,0,98707.93,0,0,98707.93,0,0,98707.93,0,0,98707.93,0,0,98707.93
0,50-59,0,,2020-03-09,0,0,0,0,0,0,0,30075.07,0,0,30075.07,0,0,30075.07,0,0,30075.07,0,0,30075.07
1,18-24,0,,2020-03-09,0,0,0,0,0,0,0,89944.14,0,0,89944.14,0,0,89944.14,0,0,89944.14,0,0,89944.14
0,70-79,0,,2020-03-09,0,0,0,0,0,0,0,44292.02,0,0,44292.02,0,0,44292.02,0,0,44292.02,0,0,44292.02
0,0-4,0,,2020-03-09,0,0,0,0,0,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,40-49,0,,2020-03-09,0,0,0,0,0,0,0,30698.64,0,0,30698.64,0,0,30698.64,0,0,30698.64,0,0,30698.64
1,70-79,0,,2020-03-09,0,0,0,0,0,0,0,53024.92,0,0,53024.92,0,0,53024.92,0,0,53024.92,0,0,53024.92
1,25-29,0,,2020-03-09,0,0,0,0,0,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02
0,60-69,0,,2020-03-09,0,0,0,0,0,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72
1,60-69,0,,2020-03-09,0,0,0,0,0,0,0,42026.3,0,0,42026.3,0,0,42026.3,0,0,42026.3,0,0,42026.3
1,30-39,0,,2020-03-09,0,0,0,0,0,0,0,51603.34,0,0,51603.34,0,0,51603.34,0,0,51603.34,0,0,51603.34
1,40-49,0,,2020-03-09,0,0,0,0,0,0,0,34752.73,0,0,34752.73,0,0,34752.73,0,0,34752.73,0,0,34752.73
0,80+,0,,2020-03-09,0,0,0,0,0,0,0,45750.87,0,0,45750.87,0,0,45750.87,0,0,45750.87,0,0,45750.87
1,50-59,0,,2020-03-09,0,0,0,0,0,0,0,31532.02,0,0,31532.02,0,0,31532.02,0,0,31532.02,0,0,31532.02
1,80+,0,,2020-03-09,0,0,0,0,0,0,0,69847.76,0,0,69847.76,0,0,69847.76,0,0,69847.76,0,0,69847.76
0,30-39,0,,2020-03-09,0,0,0,0,0,0,0,48852.91,0,0,48852.91,0,0,48852.91,0,0,48852.91,0,0,48852.91
0,18-24,0,,2020-03-09,0,0,0,0,0,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09
1,5-11,0,,2020-03-09,0,0,0,0,0,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24
0,12-17,0,,2020-03-09,0,0,0,0,0,0,0,122265.27,0,0,122265.27,0,0,122265.27,0,0,122265.27,0,0,122265.27
0,5-11,0,,2020-03-09,0,0,0,0,0,0,0,144722.15,0,0,144722.15,0,0,144722.15,0,0,144722.15,0,0,144722.15
0,25-29,0,,2020-03-09,0,0,0,0,0,0,0,115952.08,0,0,115952.08,0,0,115952.08,0,0,115952.08,0,0,115952.08
1,0-4,0,,2020-03-09,0,0,0,0,0,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73
1,12-17,0,,2020-03-09,0,0,0,0,0,0,0,99216.73,0,0,99216.73,0,0,99216.73,0,0,99216.73,0,0,99216.73
0,50-59,0,,2020-03-16,0,0,0,0,0,0,0,30075.07,0,0,30075.07,0,0,30075.07,0,0,30075.07,0,0,30075.07
1,18-24,0,,2020-03-16,0,0,0,0,0,0,0,90245.36,0,0,90245.36,0,0,90245.36,0,0,90245.36,0,0,90245.36
0,70-79,0,,2020-03-16,0,0,0,0,0,0,0,44350.34,0,0,44350.34,0,0,44350.34,0,0,44350.34,0,0,44350.34
0,0-4,0,,2020-03-16,0,0,0,0,0,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,40-49,0,,2020-03-16,0,0,0,0,0,0,0,30740.66,0,0,30740.66,0,0,30740.66,0,0,30740.66,0,0,30740.66
1,70-79,0,,2020-03-16,0,0,0,0,0,0,0,53024.92,0,0,53024.92,0,0,53024.92,0,0,53024.92,0,0,53024.92
1,25-29,0,,2020-03-16,0,0,0,0,0,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02
0,60-69,0,,2020-03-16,0,0,0,0,0,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72
1,60-69,0,,2020-03-16,0,0,0,0,0,0,0,42026.3,0,0,42026.3,0,0,42026.3,0,0,42026.3,0,0,42026.3
1,30-39,0,,2020-03-16,0,0,0,0,0,0,0,51603.34,0,0,51603.34,0,0,51603.34,0,0,51603.34,0,0,51603.34
1,40-49,0,,2020-03-16,0,0,0,0,0,0,0,34833.59,0,0,34833.59,0,0,34833.59,0,0,34833.59,0,0,34833.59
0,80+,0,,2020-03-16,0,0,0,0,0,0,0,45938.06,0,0,45938.06,0,0,45938.06,0,0,45938.06,0,0,45938.06
1,50-59,0,,2020-03-16,0,0,0,0,0,0,0,31583.76,0,0,31583.76,0,0,31583.76,0,0,31583.76,0,0,31583.76
1,80+,0,,2020-03-16,0,0,0,0,0,0,0,69992.89,0,0,69992.89,0,0,69992.89,0,0,69992.89,0,0,69992.89
0,30-39,0,,2020-03-16,0,0,0,0,0,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36,0,0,48888.36
0,18-24,0,,2020-03-16,0,0,0,0,0,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09
1,5-11,0,,2020-03-16,0,0,0,0,0,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24
0,12-17,0,,2020-03-16,0,0,0,0,0,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02
0,5-11,0,,2020-03-16,0,0,0,0,0,0,0,144722.15,0,0,144722.15,0,0,144722.15,0,0,144722.15,0,0,144722.15
0,25-29,0,,2020-03-16,0,0,0,0,0,0,0,115952.08,0,0,115952.08,0,0,115952.08,0,0,115952.08,0,0,115952.08
1,0-4,0,,2020-03-16,0,0,0,0,0,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73
1,12-17,0,,2020-03-16,0,0,0,0,0,0,0,99583.39,0,0,99583.39,0,0,99583.39,0,0,99583.39,0,0,99583.39
0,50-59,0,,2020-03-23,0,0,0,0,0,0,0,30075.07,0,0,30075.07,0,0,30075.07,0,0,30075.07,0,0,30075.07
1,18-24,0,,2020-03-23,0,0,0,0,0,0,0,90366.41,0,0,90366.41,0,0,90366.41,0,0,90366.41,0,0,90366.41
0,70-79,0,,2020-03-23,0,0,0,0,0,0,0,44467.43,0,0,44467.43,0,0,44467.43,0,0,44467.43,0,0,44467.43
0,0-4,0,,2020-03-23,0,0,0,0,0,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,40-49,0,,2020-03-23,0,0,0,0,0,0,0,30789.84,0,0,30789.84,0,0,30789.84,0,0,30789.84,0,0,30789.84
1,70-79,0,,2020-03-23,0,0,0,0,0,0,0,53171.4,0,0,53171.4,0,0,53171.4,0,0,53171.4,0,0,53171.4
1,25-29,0,,2020-03-23,0,0,0,0,0,0,0,108921.84,0,0,108921.84,0,0,108921.84,0,0,108921.84,0,0,108921.84
0,60-69,0,,2020-03-23,0,0,0,0,0,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72
1,60-69,0,,2020-03-23,0,0,0,0,0,0,0,42052.53,0,0,42052.53,0,0,42052.53,0,0,42052.53,0,0,42052.53
1,30-39,0,,2020-03-23,0,0,0,0,0,0,0,51881.53,0,0,51881.53,0,0,51881.53,0,0,51881.53,0,0,51881.53
1,40-49,0,,2020-03-23,0,0,0,0,0,0,0,34869.65,0,0,34869.65,0,0,34869.65,0,0,34869.65,0,0,34869.65
0,80+,0,,2020-03-23,0,0,0,0,0,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5,0,0,46016.5
1,50-59,0,,2020-03-23,0,0,0,0,0,0,0,31657.97,0,0,31657.97,0,0,31657.97,0,0,31657.97,0,0,31657.97
1,80+,0,,2020-03-23,0,0,0,0,0,0,0,69992.89,0,0,69992.89,0,0,69992.89,0,0,69992.89,0,0,69992.89
0,30-39,0,,2020-03-23,0,0,0,0,0,0,0,49012.85,0,0,49012.85,0,0,49012.85,0,0,49012.85,0,0,49012.85
0,18-24,0,,2020-03-23,0,0,0,0,0,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09
1,5-11,0,,2020-03-23,0,0,0,0,0,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24
0,12-17,0,,2020-03-23,0,0,0,0,0,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02
0,5-11,0,,2020-03-23,0,0,0,0,0,0,0,145190,0,0,145190,0,0,145190,0,0,145190,0,0,145190
0,25-29,0,,2020-03-23,0,0,0,0,0,0,0,116352.61,0,0,116352.61,0,0,116352.61,0,0,116352.61,0,0,116352.61
1,0-4,0,,2020-03-23,0,0,0,0,0,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73
1,12-17,0,,2020-03-23,0,0,0,0,0,0,0,99730.81,0,0,99730.81,0,0,99730.81,0,0,99730.81,0,0,99730.81
0,50-59,0,,2020-03-30,0,0,0,0,0,0,0,30075.07,0,0,30075.07,0,0,30075.07,0,0,30075.07,0,0,30075.07
1,18-24,0,,2020-03-30,0,0,0,0,0,0,0,90366.41,0,0,90366.41,0,0,90366.41,0,0,90366.41,0,0,90366.41
0,70-79,0,,2020-03-30,0,0,0,0,0,0,0,44748.03,0,0,44748.03,0,0,44748.03,0,0,44748.03,0,0,44748.03
0,0-4,0,,2020-03-30,0,0,0,0,0,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,40-49,0,,2020-03-30,0,0,0,0,0,0,0,30810.96,0,0,30810.96,0,0,30810.96,0,0,30810.96,0,0,30810.96
1,70-79,0,,2020-03-30,0,0,0,0,0,0,0,53213.4,0,0,53213.4,0,0,53213.4,0,0,53213.4,0,0,53213.4
1,25-29,0,,2020-03-30,0,0,0,0,0,0,0,109363.9,0,0,109363.9,0,0,109363.9,0,0,109363.9,0,0,109363.9
0,60-69,0,,2020-03-30,0,0,0,0,0,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72
1,60-69,0,,2020-03-30,0,0,0,0,0,0,0,42118.26,0,0,42118.26,0,0,42118.26,0,0,42118.26,0,0,42118.26
1,30-39,0,,2020-03-30,0,0,0,0,0,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73,0,0,52162.73
1,40-49,0,,2020-03-30,0,0,0,0,0,0,0,34869.65,0,0,34869.65,0,0,34869.65,0,0,34869.65,0,0,34869.65
0,80+,0,,2020-03-30,0,0,0,0,0,0,0,46158.38,0,0,46158.38,0,0,46158.38,0,0,46158.38,0,0,46158.38
1,50-59,0,,2020-03-30,0,0,0,0,0,0,0,31657.97,0,0,31657.97,0,0,31657.97,0,0,31657.97,0,0,31657.97
1,80+,0,,2020-03-30,0,0,0,0,0,0,0,69992.89,0,0,69992.89,0,0,69992.89,0,0,69992.89,0,0,69992.89
0,30-39,0,,2020-03-30,0,0,0,0,0,0,0,49173.84,0,0,49173.84,0,0,49173.84,0,0,49173.84,0,0,49173.84
0,18-24,0,,2020-03-30,0,0,0,0,0,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09
1,5-11,0,,2020-03-30,0,0,0,0,0,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24,0,0,111907.24
0,12-17,0,,2020-03-30,0,0,0,0,0,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02
0,5-11,0,,2020-03-30,0,0,0,0,0,0,0,145818.53,0,0,145818.53,0,0,145818.53,0,0,145818.53,0,0,145818.53
0,25-29,0,,2020-03-30,0,0,0,0,0,0,0,116958.61,0,0,116958.61,0,0,116958.61,0,0,116958.61,0,0,116958.61
1,0-4,0,,2020-03-30,0,0,0,0,0,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73
1,12-17,0,,2020-03-30,0,0,0,0,0,0,0,99730.81,0,0,99730.81,0,0,99730.81,0,0,99730.81,0,0,99730.81
0,50-59,0,,2020-04-06,0,0,0,0,0,0,0,30115.41,0,0,30115.41,0,0,30115.41,0,0,30115.41,0,0,30115.41
1,18-24,0,,2020-04-06,0,0,0,0,0,0,0,90366.41,0,0,90366.41,0,0,90366.41,0,0,90366.41,0,0,90366.41
0,70-79,0,,2020-04-06,0,0,0,0,0,0,0,44762.9,0,0,44762.9,0,0,44762.9,0,0,44762.9,0,0,44762.9
0,0-4,0,,2020-04-06,0,0,0,0,0,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,40-49,0,,2020-04-06,0,0,0,0,0,0,0,30895.74,0,0,30895.74,0,0,30895.74,0,0,30895.74,0,0,30895.74
1,70-79,0,,2020-04-06,0,0,0,0,0,0,0,53318.69,0,0,53318.69,0,0,53318.69,0,0,53318.69,0,0,53318.69
1,25-29,0,,2020-04-06,0,0,0,0,0,0,0,109363.9,0,0,109363.9,0,0,109363.9,0,0,109363.9,0,0,109363.9
0,60-69,0,,2020-04-06,0,0,0,0,0,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72
1,60-69,0,,2020-04-06,0,0,0,0,0,0,0,42118.26,0,0,42118.26,0,0,42118.26,0,0,42118.26,0,0,42118.26
1,30-39,0,,2020-04-06,0,0,0,0,0,0,0,52182.93,0,0,52182.93,0,0,52182.93,0,0,52182.93,0,0,52182.93
1,40-49,0,,2020-04-06,0,0,0,0,0,0,0,34914.83,0,0,34914.83,0,0,34914.83,0,0,34914.83,0,0,34914.83
0,80+,0,,2020-04-06,0,0,0,0,0,0,0,46174.2,0,0,46174.2,0,0,46174.2,0,0,46174.2,0,0,46174.2
1,50-59,0,,2020-04-06,0,0,0,0,0,0,0,31710.13,0,0,31710.13,0,0,31710.13,0,0,31710.13,0,0,31710.13
1,80+,0,,2020-04-06,0,0,0,0,0,0,0,70211.74,0,0,70211.74,0,0,70211.74,0,0,70211.74,0,0,70211.74
0,30-39,0,,2020-04-06,0,0,0,0,0,0,0,49353.96,0,0,49353.96,0,0,49353.96,0,0,49353.96,0,0,49353.96
0,18-24,0,,2020-04-06,0,0,0,0,0,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09,0,0,108135.09
1,5-11,0,,2020-04-06,0,0,0,0,0,0,0,112373.91,0,0,112373.91,0,0,112373.91,0,0,112373.91,0,0,112373.91
0,12-17,0,,2020-04-06,0,0,0,0,0,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02
0,5-11,0,,2020-04-06,0,0,0,0,0,0,0,145818.53,0,0,145818.53,0,0,145818.53,0,0,145818.53,0,0,145818.53
0,25-29,0,,2020-04-06,0,0,0,0,0,0,0,117366.13,0,0,117366.13,0,0,117366.13,0,0,117366.13,0,0,117366.13
1,0-4,0,,2020-04-06,0,0,0,0,0,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73
1,12-17,0,,2020-04-06,0,0,0,0,0,0,0,100175.7,0,0,100175.7,0,0,100175.7,0,0,100175.7,0,0,100175.7
0,50-59,0,,2020-04-13,0,0,0,0,0,0,0,30169.35,0,0,30169.35,0,0,30169.35,0,0,30169.35,0,0,30169.35
1,18-24,0,,2020-04-13,0,0,0,0,0,0,0,90366.41,0,0,90366.41,0,0,90366.41,0,0,90366.41,0,0,90366.41
0,70-79,0,,2020-04-13,0,0,0,0,0,0,0,44792.66,0,0,44792.66,0,0,44792.66,0,0,44792.66,0,0,44792.66
0,0-4,0,,2020-04-13,0,0,0,0,0,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,40-49,0,,2020-04-13,0,0,0,0,0,0,0,30895.74,0,0,30895.74,0,0,30895.74,0,0,30895.74,0,0,30895.74
1,70-79,0,,2020-04-13,0,0,0,0,0,0,0,53318.69,0,0,53318.69,0,0,53318.69,0,0,53318.69,0,0,53318.69
1,25-29,0,,2020-04-13,0,0,0,0,0,0,0,109630.86,0,0,109630.86,0,0,109630.86,0,0,109630.86,0,0,109630.86
0,60-69,0,,2020-04-13,0,0,0,0,0,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72,0,0,39442.72
1,60-69,0,,2020-04-13,0,0,0,0,0,0,0,42237.09,0,0,42237.09,0,0,42237.09,0,0,42237.09,0,0,42237.09
1,30-39,0,,2020-04-13,0,0,0,0,0,0,0,52304.47,0,0,52304.47,0,0,52304.47,0,0,52304.47,0,0,52304.47
1,40-49,0,,2020-04-13,0,0,0,0,0,0,0,34996.45,0,0,34996.45,0,0,34996.45,0,0,34996.45,0,0,34996.45
0,80+,0,,2020-04-13,0,0,0,0,0,0,0,46269.34,0,0,46269.34,0,0,46269.34,0,0,46269.34,0,0,46269.34
1,50-59,0,,2020-04-13,0,0,0,0,0,0,0,31762.45,0,0,31762.45,0,0,31762.45,0,0,31762.45,0,0,31762.45
1,80+,0,,2020-04-13,0,0,0,0,0,0,0,70358.39,0,0,70358.39,0,0,70358.39,0,0,70358.39,0,0,70358.39
0,30-39,0,,2020-04-13,0,0,0,0,0,0,0,49553.63,0,0,49553.63,0,0,49553.63,0,0,49553.63,0,0,49553.63
0,18-24,0,,2020-04-13,0,0,0,0,0,0,0,108396.08,0,0,108396.08,0,0,108396.08,0,0,108396.08,0,0,108396.08
1,5-11,0,,2020-04-13,0,0,0,0,0,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67
0,12-17,0,,2020-04-13,0,0,0,0,0,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02
0,5-11,0,,2020-04-13,0,0,0,0,0,0,0,145818.53,0,0,145818.53,0,0,145818.53,0,0,145818.53,0,0,145818.53
0,25-29,0,,2020-04-13,0,0,0,0,0,0,0,117366.13,0,0,117366.13,0,0,117366.13,0,0,117366.13,0,0,117366.13
1,0-4,0,,2020-04-13,0,0,0,0,0,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73
1,12-17,0,,2020-04-13,0,0,0,0,0,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24
0,50-59,0,,2020-04-20,0,0,0,0,0,0,0,30176.11,0,0,30176.11,0,0,30176.11,0,0,30176.11,0,0,30176.11
1,18-24,0,,2020-04-20,0,0,0,0,0,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6,0,0,90548.6
0,70-79,0,,2020-04-20,1,1,1,1,1,12175,308.24,67834.76,12175,308.24,67834.76,12175,308.24,67834.76,12175,308.24,67834.76,12175,308.24,67834.76
0,0-4,0,,2020-04-20,0,0,0,0,0,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,40-49,0,,2020-04-20,0,0,0,0,0,0,0,30945.41,0,0,30945.41,0,0,30945.41,0,0,30945.41,0,0,30945.41
1,70-79,0,,2020-04-20,0,0,0,0,0,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79,0,0,53466.79
1,25-29,0,,2020-04-20,0,0,0,0,0,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95
0,60-69,0,,2020-04-20,0,0,0,0,0,0,0,39512.12,0,0,39512.12,0,0,39512.12,0,0,39512.12,0,0,39512.12
1,60-69,0,,2020-04-20,0,0,0,0,0,0,0,42423.28,0,0,42423.28,0,0,42423.28,0,0,42423.28,0,0,42423.28
1,30-39,0,,2020-04-20,0,0,0,0,0,0,0,52304.47,0,0,52304.47,0,0,52304.47,0,0,52304.47,0,0,52304.47
1,40-49,0,,2020-04-20,0,0,0,0,0,0,0,35005.54,0,0,35005.54,0,0,35005.54,0,0,35005.54,0,0,35005.54
0,80+,0,,2020-04-20,0,0,0,0,0,0,0,46269.34,0,0,46269.34,0,0,46269.34,0,0,46269.34,0,0,46269.34
1,50-59,0,,2020-04-20,0,0,0,0,0,0,0,31762.45,0,0,31762.45,0,0,31762.45,0,0,31762.45,0,0,31762.45
1,80+,0,,2020-04-20,0,0,0,0,0,0,0,70542.58,0,0,70542.58,0,0,70542.58,0,0,70542.58,0,0,70542.58
0,30-39,0,,2020-04-20,0,0,0,0,0,0,0,49608.37,0,0,49608.37,0,0,49608.37,0,0,49608.37,0,0,49608.37
0,18-24,0,,2020-04-20,0,0,0,0,0,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02
1,5-11,0,,2020-04-20,0,0,0,0,0,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67
0,12-17,0,,2020-04-20,0,0,0,0,0,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02,0,0,122599.02
0,5-11,0,,2020-04-20,0,0,0,0,0,0,0,146931.65,0,0,146931.65,0,0,146931.65,0,0,146931.65,0,0,146931.65
0,25-29,0,,2020-04-20,0,0,0,0,0,0,0,117366.13,0,0,117366.13,0,0,117366.13,0,0,117366.13,0,0,117366.13
1,0-4,0,,2020-04-20,0,0,0,0,0,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73
1,12-17,0,,2020-04-20,0,0,0,0,0,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24
0,50-59,0,,2020-04-27,0,0,0,0,0,0,0,30264.22,0,0,30264.22,0,0,30264.22,0,0,30264.22,0,0,30264.22
1,18-24,0,,2020-04-27,0,0,0,0,0,0,0,90976.58,0,0,90976.58,0,0,90976.58,0,0,90976.58,0,0,90976.58
0,70-79,0,,2020-04-27,0,0,0,0,0,0,0,44972.07,0,0,44972.07,0,0,44972.07,0,0,44972.07,0,0,44972.07
0,0-4,0,,2020-04-27,0,0,0,0,0,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,40-49,0,,2020-04-27,0,0,0,0,0,0,0,30973.87,0,0,30973.87,0,0,30973.87,0,0,30973.87,0,0,30973.87
1,70-79,0,,2020-04-27,1,1,1,1,1,14522.86,367.69,80916.21,14522.86,367.69,80916.21,14522.86,367.69,80916.21,14522.86,367.69,80916.21,14522.86,367.69,80916.21
1,25-29,0,,2020-04-27,0,0,0,0,0,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95
0,60-69,0,,2020-04-27,0,0,0,0,0,0,0,39523.71,0,0,39523.71,0,0,39523.71,0,0,39523.71,0,0,39523.71
1,60-69,0,,2020-04-27,0,0,0,0,0,0,0,42490.17,0,0,42490.17,0,0,42490.17,0,0,42490.17,0,0,42490.17
1,30-39,0,,2020-04-27,0,0,0,0,0,0,0,52304.47,0,0,52304.47,0,0,52304.47,0,0,52304.47,0,0,52304.47
1,40-49,0,,2020-04-27,0,0,0,0,0,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32,0,0,35069.32
0,80+,0,,2020-04-27,0,0,0,0,0,0,0,46269.34,0,0,46269.34,0,0,46269.34,0,0,46269.34,0,0,46269.34
1,50-59,0,,2020-04-27,0,0,0,0,0,0,0,31792.43,0,0,31792.43,0,0,31792.43,0,0,31792.43,0,0,31792.43
1,80+,0,,2020-04-27,0,0,0,0,0,0,0,70764.88,0,0,70764.88,0,0,70764.88,0,0,70764.88,0,0,70764.88
0,30-39,0,,2020-04-27,0,0,0,0,0,0,0,49608.37,0,0,49608.37,0,0,49608.37,0,0,49608.37,0,0,49608.37
0,18-24,0,,2020-04-27,0,0,0,0,0,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02
1,5-11,0,,2020-04-27,0,0,0,0,0,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67,0,0,112561.67
0,12-17,0,,2020-04-27,0,0,0,0,0,0,0,123384.91,0,0,123384.91,0,0,123384.91,0,0,123384.91,0,0,123384.91
0,5-11,0,,2020-04-27,0,0,0,0,0,0,0,146931.65,0,0,146931.65,0,0,146931.65,0,0,146931.65,0,0,146931.65
0,25-29,0,,2020-04-27,0,0,0,0,0,0,0,117366.13,0,0,117366.13,0,0,117366.13,0,0,117366.13,0,0,117366.13
1,0-4,0,,2020-04-27,0,0,0,0,0,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73,0,0,370154.73
1,12-17,0,,2020-04-27,0,0,0,0,0,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24,0,0,100250.24
0,50-59,0,,2020-05-04,0,0,0,0,0,0,0,30264.22,0,0,30264.22,0,0,30264.22,0,0,30264.22,0,0,30264.22
1,18-24,0,,2020-05-04,0,0,0,0,0,0,0,91222.97,0,0,91222.97,0,0,91222.97,0,0,91222.97,0,0,91222.97
0,70-79,0,,2020-05-04,0,0,0,0,0,0,0,45002.11,0,0,45002.11,0,0,45002.11,0,0,45002.11,0,0,45002.11
0,0-4,0,,2020-05-04,0,0,0,0,0,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3,0,0,356445.3
0,40-49,0,,2020-05-04,0,0,0,0,0,0,0,31030.94,0,0,31030.94,0,0,31030.94,0,0,31030.94,0,0,31030.94
1,70-79,0,,2020-05-04,0,0,0,0,0,0,0,53744.05,0,0,53744.05,0,0,53744.05,0,0,53744.05,0,0,53744.05
1,25-29,0,,2020-05-04,0,0,0,0,0,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95
0,60-69,0,,2020-05-04,0,0,0,0,0,0,0,39581.76,0,0,39581.76,0,0,39581.76,0,0,39581.76,0,0,39581.76
1,60-69,0,,2020-05-04,0,0,0,0,0,0,0,42490.17,0,0,42490.17,0,0,42490.17,0,0,42490.17,0,0,42490.17
