sex,Dose,type_vax,week_fup,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,1,Pfizer,25,CV,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,2,Pfizer,22,CV,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,Pfizer,19,CV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,20,CV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,21,CV,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
1,1,Moderna,9,CV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Moderna,10,CV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Moderna,11,CV,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
0,1,Pfizer,22,CV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,23,CV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,24,CV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,25,CV,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
0,0,,0,COVCANCER,2,0,0,0,0,2167.78,262.53,7830.78,0,0,3973.94,0,0,3973.94,0,0,3973.94,0,0,3973.94
1,0,,0,COVCANCER,2,1,1,1,1,3010.88,364.63,10876.34,1504.2,38.08,8380.87,1504.2,38.08,8380.87,1504.2,38.08,8380.87,1504.2,38.08,8380.87
1,1,Pfizer,1,COVCANCER,0,0,0,0,0,0,0,641601.53,0,0,641601.53,0,0,641601.53,0,0,641601.53,0,0,641601.53
1,1,Pfizer,2,COVCANCER,0,0,0,0,0,0,0,641601.53,0,0,641601.53,0,0,641601.53,0,0,641601.53,0,0,641601.53
1,1,Pfizer,3,COVCANCER,0,0,0,0,0,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83
1,2,Pfizer,1,COVCANCER,0,0,0,0,0,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3
1,2,Pfizer,2,COVCANCER,0,0,0,0,0,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3
1,2,Pfizer,3,COVCANCER,0,0,0,0,0,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3
1,2,Pfizer,4,COVCANCER,0,0,0,0,0,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3,0,0,962402.3
1,2,Pfizer,5,COVCANCER,0,0,0,0,0,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71,0,0,1020729.71
1,2,Pfizer,6,COVCANCER,0,0,0,0,0,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56
1,2,Pfizer,7,COVCANCER,0,0,0,0,0,0,0,1259217.96,0,0,1259217.96,0,0,1259217.96,0,0,1259217.96,0,0,1259217.96
1,2,Pfizer,8,COVCANCER,0,0,0,0,0,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81
1,2,Pfizer,9,COVCANCER,0,0,0,0,0,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49,0,0,3454777.49
0,1,Pfizer,1,COVCANCER,0,0,0,0,0,0,0,481201.15,0,0,458286.81,0,0,458286.81,0,0,458286.81,0,0,458286.81
0,1,Pfizer,2,COVCANCER,0,0,0,0,0,0,0,481201.15,0,0,458286.81,0,0,458286.81,0,0,458286.81,0,0,458286.81
0,1,Pfizer,3,COVCANCER,0,0,0,0,0,0,0,491738.4,0,0,476100.08,0,0,476100.08,0,0,476100.08,0,0,476100.08
0,2,Pfizer,1,COVCANCER,0,0,0,0,0,0,0,667011.5,0,0,667011.5,0,0,667011.5,0,0,667011.5,0,0,667011.5
0,2,Pfizer,2,COVCANCER,0,0,0,0,0,0,0,728304.44,0,0,728304.44,0,0,728304.44,0,0,728304.44,0,0,728304.44
0,2,Pfizer,3,COVCANCER,0,0,0,0,0,0,0,752716.88,0,0,752716.88,0,0,752716.88,0,0,752716.88,0,0,752716.88
0,2,Pfizer,4,COVCANCER,0,0,0,0,0,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84,0,0,769921.84
0,2,Pfizer,5,COVCANCER,0,0,0,0,0,0,0,816583.77,0,0,816583.77,0,0,816583.77,0,0,816583.77,0,0,816583.77
0,2,Pfizer,6,COVCANCER,0,0,0,0,0,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15
0,2,Pfizer,7,COVCANCER,0,0,0,0,0,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06,0,0,969326.06
0,2,Pfizer,8,COVCANCER,0,0,0,0,0,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68
0,2,Pfizer,9,COVCANCER,0,0,0,0,0,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95
0,2,Pfizer,10,COVCANCER,0,0,0,0,0,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81,0,0,1871337.81
0,2,Pfizer,11,COVCANCER,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
1,1,Moderna,1,COVCANCER,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1132238,0,0,1132238,0,0,1132238
1,1,Moderna,2,COVCANCER,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1132238,0,0,1132238,0,0,1132238
1,1,Moderna,3,COVCANCER,0,0,0,0,0,0,0,1203002.88,0,0,1203002.88,0,0,1132238,0,0,1132238,0,0,1132238
1,1,Moderna,4,COVCANCER,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1283203.07,0,0,1283203.07,0,0,1283203.07
1,1,Moderna,5,COVCANCER,0,0,0,0,0,0,0,3641522.22,0,0,3641522.22,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14
1,1,Moderna,6,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,Moderna,7,COVCANCER,0,0,0,0,0,0,0,6124378.28,0,0,6124378.28,0,0,4646080.07,0,0,4646080.07,0,0,4646080.07
1,1,Moderna,8,COVCANCER,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
0,1,Pfizer,4,COVCANCER,0,0,0,0,0,0,0,1104396.08,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61
1,2,Pfizer,10,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,1,Pfizer,5,COVCANCER,0,0,0,0,0,0,0,1684204.03,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36,0,0,1548693.36
0,1,Moderna,1,COVCANCER,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
0,1,Moderna,2,COVCANCER,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
0,1,Moderna,3,COVCANCER,0,0,0,0,0,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43,0,0,1374860.43
0,1,Moderna,4,COVCANCER,0,0,0,0,0,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25,0,0,1389034.25
0,1,Moderna,5,COVCANCER,0,0,0,0,0,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69,0,0,3545692.69
0,2,Moderna,1,COVCANCER,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,2,Moderna,2,COVCANCER,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,2,Moderna,3,COVCANCER,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,2,Moderna,4,COVCANCER,0,0,0,0,0,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5,0,0,1981416.5
0,2,Moderna,5,COVCANCER,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,2,Moderna,6,COVCANCER,0,0,0,0,0,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37,0,0,2245605.37
0,2,Moderna,7,COVCANCER,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,2,Moderna,8,COVCANCER,0,0,0,0,0,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
0,2,Moderna,9,COVCANCER,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,2,Moderna,10,COVCANCER,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
0,2,Moderna,11,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,AstraZeneca,1,COVCANCER,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,1,AstraZeneca,2,COVCANCER,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,1,AstraZeneca,3,COVCANCER,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,1,AstraZeneca,4,COVCANCER,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,1,AstraZeneca,5,COVCANCER,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,1,AstraZeneca,6,COVCANCER,0,0,0,0,0,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78,0,0,2138671.78
0,1,AstraZeneca,7,COVCANCER,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
0,1,AstraZeneca,8,COVCANCER,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
0,1,Pfizer,6,COVCANCER,0,0,0,0,0,0,0,3545692.69,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
1,1,Pfizer,4,COVCANCER,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
0,1,AstraZeneca,9,COVCANCER,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,1,AstraZeneca,10,COVCANCER,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,1,AstraZeneca,11,COVCANCER,0,0,0,0,0,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67,0,0,3208007.67
0,1,AstraZeneca,12,COVCANCER,0,0,0,0,0,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
0,2,AstraZeneca,1,COVCANCER,0,0,0,0,0,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833,0,0,3962833
0,2,AstraZeneca,2,COVCANCER,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,2,AstraZeneca,3,COVCANCER,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
1,1,Moderna,9,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,9624023,0,0,9624023,0,0,9624023
1,1,Moderna,10,COVCANCER,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,2,Moderna,1,COVCANCER,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,2,Moderna,2,COVCANCER,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,2,Moderna,3,COVCANCER,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,2,Moderna,4,COVCANCER,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,2,Moderna,5,COVCANCER,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,2,Moderna,6,COVCANCER,0,0,0,0,0,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88
1,2,Moderna,7,COVCANCER,0,0,0,0,0,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11,0,0,1820761.11
1,2,Moderna,8,COVCANCER,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
1,2,Moderna,9,COVCANCER,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
1,1,AstraZeneca,1,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,2,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,3,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,4,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,5,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,6,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,7,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,8,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,9,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,10,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,11,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,AstraZeneca,12,COVCANCER,0,0,0,0,0,0,0,7091385.37,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
0,2,Pfizer,12,COVCANCER,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
0,2,Pfizer,13,COVCANCER,0,0,0,0,0,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23,0,0,5182166.23
1,2,Pfizer,11,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,2,Pfizer,12,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,2,Pfizer,13,COVCANCER,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
1,2,Moderna,10,COVCANCER,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,2,Moderna,11,COVCANCER,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
1,2,Moderna,12,COVCANCER,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
1,2,Moderna,13,COVCANCER,0,0,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
1,2,Moderna,14,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,2,Moderna,15,COVCANCER,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,1,AstraZeneca,13,COVCANCER,0,0,0,0,0,0,0,67368161.03,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,2,AstraZeneca,1,COVCANCER,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
0,1,Moderna,6,COVCANCER,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,Moderna,7,COVCANCER,0,0,0,0,0,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15,0,0,4990234.15
0,1,Moderna,8,COVCANCER,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
0,1,Moderna,9,COVCANCER,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
1,1,Pfizer,5,COVCANCER,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
1,1,Pfizer,6,COVCANCER,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
0,2,AstraZeneca,4,COVCANCER,0,0,0,0,0,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13,0,0,8421020.13
0,1,Pfizer,7,COVCANCER,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,8,COVCANCER,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,9,COVCANCER,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,10,COVCANCER,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,11,COVCANCER,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,12,COVCANCER,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,13,COVCANCER,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Pfizer,14,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Pfizer,15,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,7,COVCANCER,0,0,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
1,1,Pfizer,8,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,9,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,10,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Pfizer,11,COVCANCER,0,0,0,0,0,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52,0,0,33684080.52
1,1,Moderna,11,COVCANCER,0,0,0,0,0,,,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Moderna,12,COVCANCER,0,0,0,0,0,,,0,,,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,Moderna,13,COVCANCER,0,0,0,0,0,,,0,,,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
1,1,UKN,1,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,2,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,3,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,4,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,5,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,6,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,7,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,8,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,UKN,9,COVCANCER,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
0,1,AstraZeneca,13,COVCANCER,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
0,2,AstraZeneca,5,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,AstraZeneca,6,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,AstraZeneca,7,COVCANCER,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
0,2,Pfizer,14,COVCANCER,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,2,Pfizer,15,COVCANCER,0,0,0,0,0,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23,0,0,7485351.23
0,2,Pfizer,16,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Pfizer,17,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Pfizer,18,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Pfizer,19,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Pfizer,20,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Pfizer,21,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,2,Pfizer,22,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,10,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,11,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,12,COVCANCER,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
0,1,Moderna,13,COVCANCER,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,0,,0,COVCOPD,2,1,1,1,1,1164.27,141,4205.76,581.95,14.73,3242.42,581.95,14.73,3242.42,581.95,14.73,3242.42,581.95,14.73,3242.42
1,1,Pfizer,1,COVCOPD,0,0,0,0,0,0,0,295474.39,0,0,295474.39,0,0,295474.39,0,0,295474.39,0,0,295474.39
1,1,Pfizer,2,COVCOPD,0,0,0,0,0,0,0,324665.84,0,0,324665.84,0,0,324665.84,0,0,324665.84,0,0,324665.84
1,1,Pfizer,3,COVCOPD,0,0,0,0,0,0,0,366131.31,0,0,366131.31,0,0,366131.31,0,0,366131.31,0,0,366131.31
1,2,Pfizer,1,COVCOPD,0,0,0,0,0,0,0,508438.95,0,0,508438.95,0,0,508438.95,0,0,508438.95,0,0,508438.95
1,2,Pfizer,2,COVCOPD,0,0,0,0,0,0,0,520217.46,0,0,520217.46,0,0,520217.46,0,0,520217.46,0,0,520217.46
1,2,Pfizer,3,COVCOPD,0,0,0,0,0,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94
