DAP,AESI,Vaccine & dose,Days since vaccination,Ageband,Sex,Cases,Person days,IR narrow,LL narrow,UL narrow,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH
TEST,ADEM_broad,Moderna dose 1,63-69,60+,Female,0,34,0,0,3962833,34,11,34,0,0,0,0,0,3962833,0,0,12248756.55,0,0,3962833
TEST,ADEM_broad,Moderna dose 1,63-69,0-59,Male,0,14,0,0,9624023,21,14,21,0,0,0,0,0,6416015.34,0,0,9624023,0,0,6416015.34
TEST,ADEM_broad,Moderna dose 1,63-69,60+,Male,0,17,0,0,7925666,17,7,17,0,0,0,0,0,7925666,0,0,19248046.01,0,0,7925666
TEST,ADEM_broad,Moderna dose 1,70-76,0-59,Female,0,14,0,0,9624023,14,7,14,0,0,0,0,0,9624023,0,0,19248046.01,0,0,9624023
TEST,ADEM_broad,Moderna dose 1,70-76,60+,Female,0,28,0,0,4812011.5,28,7,28,0,0,0,0,0,4812011.5,0,0,19248046.01,0,0,4812011.5
TEST,ADEM_broad,Moderna dose 1,70-76,0-59,Male,0,14,0,0,9624023,16,14,16,0,0,0,0,0,8421020.13,0,0,9624023,0,0,8421020.13
TEST,ADEM_broad,Moderna dose 1,70-76,60+,Male,0,14,0,0,9624023,14,7,14,0,0,0,0,0,9624023,0,0,19248046.01,0,0,9624023
TEST,ADEM_broad,Moderna dose 1,77-83,0-59,Female,0,10,0,0,13473632.21,10,3,10,0,0,0,0,0,13473632.21,0,0,44912107.35,0,0,13473632.21
TEST,ADEM_broad,Moderna dose 1,77-83,60+,Female,0,28,0,0,4812011.5,28,7,28,0,0,0,0,0,4812011.5,0,0,19248046.01,0,0,4812011.5
TEST,ADEM_broad,Moderna dose 1,77-83,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Moderna dose 1,77-83,60+,Male,0,14,0,0,9624023,14,7,14,0,0,0,0,0,9624023,0,0,19248046.01,0,0,9624023
TEST,ADEM_broad,Moderna dose 1,84-90,0-59,Female,0,3,0,0,44912107.35,3,0,3,0,0,0,0,0,44912107.35,0,0,0,0,0,44912107.35
TEST,ADEM_broad,Moderna dose 1,84-90,60+,Female,0,28,0,0,4812011.5,28,7,28,0,0,0,0,0,4812011.5,0,0,19248046.01,0,0,4812011.5
TEST,ADEM_broad,Moderna dose 1,84-90,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Moderna dose 1,84-90,60+,Male,0,10,0,0,13473632.21,10,8,10,0,0,0,0,0,13473632.21,0,0,16842040.26,0,0,13473632.21
TEST,ADEM_broad,Moderna dose 1,91-97,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,91-97,60+,Female,0,18,0,0,7485351.23,18,7,18,0,0,0,0,0,7485351.23,0,0,19248046.01,0,0,7485351.23
TEST,ADEM_broad,Moderna dose 1,91-97,0-59,Male,0,14,0,0,9624023,14,14,14,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023
TEST,ADEM_broad,Moderna dose 1,91-97,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,98-104,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,98-104,60+,Female,0,14,0,0,9624023,14,7,14,0,0,0,0,0,9624023,0,0,19248046.01,0,0,9624023
TEST,ADEM_broad,Moderna dose 1,98-104,0-59,Male,0,13,0,0,10364332.47,13,13,13,0,0,0,0,0,10364332.47,0,0,10364332.47,0,0,10364332.47
TEST,ADEM_broad,Moderna dose 1,98-104,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,105-111,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,105-111,60+,Female,0,13,0,0,10364332.47,13,6,13,0,0,0,0,0,10364332.47,0,0,22456053.68,0,0,10364332.47
TEST,ADEM_broad,Moderna dose 1,105-111,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,105-111,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,112-118,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,112-118,60+,Female,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,112-118,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,112-118,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,119-125,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,119-125,60+,Female,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,119-125,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Moderna dose 1,119-125,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,126-132,0-59,Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Moderna dose 1,126-132,60+,Female,0,3,0,0,44912107.35,3,0,3,0,0,0,0,0,44912107.35,0,0,0,0,0,44912107.35
TEST,ADEM_broad,Moderna dose 1,126-132,0-59,Male,0,8,0,0,16842040.26,8,8,8,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
TEST,ADEM_broad,Moderna dose 1,126-132,60+,Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TEST,ADEM_broad,Pfizer dose 1,0-6,0-59,Female,0,4428,0,0,30428.26,4435,3885,4435,0,1,0,0,0,30380.23,9401.54,238.03,52382.05,0,0,30380.23
TEST,ADEM_broad,Pfizer dose 1,0-6,60+,Female,0,4791,0,0,28122.8,4791,1713,4791,0,1,0,0,0,28122.8,21322.24,539.83,118799.93,0,0,28122.8
TEST,ADEM_broad,Pfizer dose 1,0-6,0-59,Male,0,3962,0,0,34007.15,3962,3317,3962,0,5,0,0,0,34007.15,55057.28,17876.95,128485.33,0,0,34007.15
TEST,ADEM_broad,Pfizer dose 1,0-6,60+,Male,0,3941,0,0,34188.36,3941,1497,3941,0,5,0,0,0,34188.36,121993.99,39611.12,284693.27,0,0,34188.36
TEST,ADEM_broad,Pfizer dose 1,7-13,0-59,Female,0,3832,0,0,35160.84,3840,3326,3840,0,0,0,0,0,35087.58,0,0,40510.02,0,0,35087.58
TEST,ADEM_broad,Pfizer dose 1,7-13,60+,Female,0,4760,0,0,28305.95,4760,1684,4760,0,3,0,0,0,28305.95,65068.29,13418.65,190157.15,0,0,28305.95
TEST,ADEM_broad,Pfizer dose 1,7-13,0-59,Male,0,3161,0,0,42624.59,3161,2609,3161,0,1,0,0,0,42624.59,13999.62,354.44,78000.87,0,0,42624.59
TEST,ADEM_broad,Pfizer dose 1,7-13,60+,Male,0,3937,0,0,34223.09,3937,1467,3937,0,5,0,0,0,34223.09,124488.75,40421.16,290515.22,0,0,34223.09
TEST,ADEM_broad,Pfizer dose 1,14-20,0-59,Female,0,2928,0,0,46016.5,2928,2483,2928,0,2,0,0,0,46016.5,29420.06,3562.91,106275.36,0,0,46016.5
TEST,ADEM_broad,Pfizer dose 1,14-20,60+,Female,0,4430,0,0,30414.52,4430,1564,4430,0,3,0,0,0,30414.52,70060.74,14448.21,204747.22,0,0,30414.52
TEST,ADEM_broad,Pfizer dose 1,14-20,0-59,Male,0,2303,0,0,58504.7,2303,1899,2303,0,0,0,0,0,58504.7,0,0,70951.2,0,0,58504.7
TEST,ADEM_broad,Pfizer dose 1,14-20,60+,Male,0,3604,0,0,37385.22,3604,1328,3604,0,0,0,0,0,37385.22,0,0,101458.07,0,0,37385.22
TEST,ADEM_broad,Pfizer dose 1,21-27,0-59,Female,0,1448,0,0,93049.95,1448,1204,1448,0,0,0,0,0,93049.95,0,0,111907.24,0,0,93049.95
TEST,ADEM_broad,Pfizer dose 1,21-27,60+,Female,0,1915,0,0,70358.39,1915,838,1915,0,2,0,0,0,70358.39,87171.84,10556.91,314894.65,0,0,70358.39
TEST,ADEM_broad,Pfizer dose 1,21-27,0-59,Male,0,1230,0,0,109541.73,1230,990,1230,0,0,0,0,0,109541.73,0,0,136097.3,0,0,109541.73
TEST,ADEM_broad,Pfizer dose 1,21-27,60+,Male,0,1411,0,0,95489.95,1411,658,1411,0,0,0,0,0,95489.95,0,0,204766.45,0,0,95489.95
TEST,ADEM_broad,Pfizer dose 1,28-34,0-59,Female,0,870,0,0,154869.34,870,684,870,0,0,0,0,0,154869.34,0,0,196982.93,0,0,154869.34
TEST,ADEM_broad,Pfizer dose 1,28-34,60+,Female,0,1289,0,0,104527.79,1289,545,1289,0,1,0,0,0,104527.79,67018.35,1696.76,373402.34,0,0,104527.79
TEST,ADEM_broad,Pfizer dose 1,28-34,0-59,Male,0,746,0,0,180611.69,746,562,746,0,0,0,0,0,180611.69,0,0,239744.35,0,0,180611.69
TEST,ADEM_broad,Pfizer dose 1,28-34,60+,Male,0,970,0,0,138903.42,970,441,970,0,2,0,0,0,138903.42,165646.26,20060.53,598371.24,0,0,138903.42
TEST,ADEM_broad,Pfizer dose 1,35-41,0-59,Female,0,556,0,0,242331.51,556,417,556,0,0,0,0,0,242331.51,0,0,323108.69,0,0,242331.51
TEST,ADEM_broad,Pfizer dose 1,35-41,60+,Female,0,827,0,0,162921.79,827,304,827,0,1,0,0,0,162921.79,120148.03,3041.88,669421.96,0,0,162921.79
TEST,ADEM_broad,Pfizer dose 1,35-41,0-59,Male,0,364,0,0,370154.73,364,258,364,0,0,0,0,0,370154.73,0,0,522233.81,0,0,370154.73
TEST,ADEM_broad,Pfizer dose 1,35-41,60+,Male,0,616,0,0,218727.8,616,270,616,0,0,0,0,0,218727.8,0,0,499023.42,0,0,218727.8
TEST,ADEM_broad,Pfizer dose 1,42-48,0-59,Female,0,253,0,0,532554.63,253,194,253,0,2,0,0,0,532554.63,376546.39,45601.51,1360215.04,0,0,532554.63
TEST,ADEM_broad,Pfizer dose 1,42-48,60+,Female,0,508,0,0,265228.98,508,144,508,0,0,0,0,0,265228.98,0,0,935668.9,0,0,265228.98
TEST,ADEM_broad,Pfizer dose 1,42-48,0-59,Male,0,121,0,0,1113523.32,121,99,121,0,0,0,0,0,1113523.32,0,0,1360972.95,0,0,1113523.32
TEST,ADEM_broad,Pfizer dose 1,42-48,60+,Male,0,254,0,0,530457.96,254,91,254,0,1,0,0,0,530457.96,401373.63,10161.9,2236310.71,0,0,530457.96
TEST,ADEM_broad,Pfizer dose 1,49-55,0-59,Female,0,220,0,0,612437.83,220,171,220,0,0,0,0,0,612437.83,0,0,787931.71,0,0,612437.83
TEST,ADEM_broad,Pfizer dose 1,49-55,60+,Female,0,446,0,0,302099.38,446,123,446,0,0,0,0,0,302099.38,0,0,1095417.25,0,0,302099.38
TEST,ADEM_broad,Pfizer dose 1,49-55,0-59,Male,0,90,0,0,1497070.25,90,79,90,0,0,0,0,0,1497070.25,0,0,1705523.06,0,0,1497070.25
TEST,ADEM_broad,Pfizer dose 1,49-55,60+,Male,0,215,0,0,626680.57,215,69,215,0,0,0,0,0,626680.57,0,0,1952700.32,0,0,626680.57
TEST,ADEM_broad,Pfizer dose 1,56-62,0-59,Female,0,209,0,0,644671.4,209,159,209,0,0,0,0,0,644671.4,0,0,847398.25,0,0,644671.4
TEST,ADEM_broad,Pfizer dose 1,56-62,60+,Female,0,379,0,0,355504.81,379,94,379,0,1,0,0,0,355504.81,388563.83,9837.58,2164939.09,0,0,355504.81
TEST,ADEM_broad,Pfizer dose 1,56-62,0-59,Male,0,62,0,0,2173166.48,62,62,62,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
TEST,ADEM_broad,Pfizer dose 1,56-62,60+,Male,0,191,0,0,705425.77,191,60,191,0,0,0,0,0,705425.77,0,0,2245605.37,0,0,705425.77
TEST,ADEM_broad,Pfizer dose 1,63-69,0-59,Female,0,196,0,0,687430.21,196,154,196,0,1,0,0,0,687430.21,237175.32,6004.76,1321456.33,0,0,687430.21
TEST,ADEM_broad,Pfizer dose 1,63-69,60+,Female,0,316,0,0,426380.77,316,74,316,0,0,0,0,0,426380.77,0,0,1820761.11,0,0,426380.77
TEST,ADEM_broad,Pfizer dose 1,63-69,0-59,Male,0,56,0,0,2406005.75,56,56,56,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
TEST,ADEM_broad,Pfizer dose 1,63-69,60+,Male,0,154,0,0,874911.18,154,48,154,0,0,0,0,0,874911.18,0,0,2807006.71,0,0,874911.18
TEST,ADEM_broad,Pfizer dose 1,70-76,0-59,Female,0,195,0,0,690955.5,195,146,195,0,0,0,0,0,690955.5,0,0,922851.52,0,0,690955.5
TEST,ADEM_broad,Pfizer dose 1,70-76,60+,Female,0,247,0,0,545491.18,247,63,247,0,0,0,0,0,545491.18,0,0,2138671.78,0,0,545491.18
TEST,ADEM_broad,Pfizer dose 1,70-76,0-59,Male,0,56,0,0,2406005.75,56,56,56,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
TEST,ADEM_broad,Pfizer dose 1,70-76,60+,Male,0,107,0,0,1259217.96,107,37,107,0,0,1,0,0,1259217.96,0,0,3641522.22,341355.14,8642.36,1901909.11
TEST,ADEM_broad,Pfizer dose 1,77-83,0-59,Female,0,178,0,0,756945.63,178,137,178,0,0,0,0,0,756945.63,0,0,983476.8,0,0,756945.63
TEST,ADEM_broad,Pfizer dose 1,77-83,60+,Female,0,213,0,0,632564.89,213,63,213,0,0,0,0,0,632564.89,0,0,2138671.78,0,0,632564.89
TEST,ADEM_broad,Pfizer dose 1,77-83,0-59,Male,0,53,0,0,2542194.76,53,53,53,0,0,0,0,0,2542194.76,0,0,2542194.76,0,0,2542194.76
TEST,ADEM_broad,Pfizer dose 1,77-83,60+,Male,0,79,0,0,1705523.06,79,31,79,0,0,0,0,0,1705523.06,0,0,4346332.97,0,0,1705523.06
TEST,ADEM_broad,Pfizer dose 1,84-90,0-59,Female,0,168,0,0,802001.92,168,133,168,0,0,0,0,0,802001.92,0,0,1013055.05,0,0,802001.92
TEST,ADEM_broad,Pfizer dose 1,84-90,60+,Female,0,167,0,0,806804.32,167,55,167,0,0,0,0,0,806804.32,0,0,2449751.31,0,0,806804.32
TEST,ADEM_broad,Pfizer dose 1,84-90,0-59,Male,0,49,0,0,2749720.86,49,49,49,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
TEST,ADEM_broad,Pfizer dose 1,84-90,60+,Male,0,37,0,0,3641522.22,37,10,37,0,0,0,0,0,3641522.22,0,0,13473632.21,0,0,3641522.22
TEST,ADEM_broad,Pfizer dose 1,91-97,0-59,Female,0,167,0,0,806804.32,167,133,167,0,0,0,0,0,806804.32,0,0,1013055.05,0,0,806804.32
TEST,ADEM_broad,Pfizer dose 1,91-97,60+,Female,0,103,0,0,1308119.63,103,42,103,0,0,0,0,0,1308119.63,0,0,3208007.67,0,0,1308119.63
TEST,ADEM_broad,Pfizer dose 1,91-97,0-59,Male,0,48,0,0,2807006.71,48,48,48,0,0,0,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
TEST,ADEM_broad,Pfizer dose 1,91-97,60+,Male,0,25,0,0,5389452.88,25,4,25,0,0,0,0,0,5389452.88,0,0,33684080.52,0,0,5389452.88
TEST,ADEM_broad,Pfizer dose 1,98-104,0-59,Female,0,161,0,0,836871.57,161,131,161,0,1,0,0,0,836871.57,278816.79,7059.03,1553467.75,0,0,836871.57
TEST,ADEM_broad,Pfizer dose 1,98-104,60+,Female,0,100,0,0,1347363.22,100,39,100,0,1,0,0,0,1347363.22,936538.46,23711.1,5218058.33,0,0,1347363.22
TEST,ADEM_broad,Pfizer dose 1,98-104,0-59,Male,0,43,0,0,3133402.84,43,43,43,0,0,0,0,0,3133402.84,0,0,3133402.84,0,0,3133402.84
TEST,ADEM_broad,Pfizer dose 1,98-104,60+,Male,0,18,0,0,7485351.23,18,0,18,0,0,0,0,0,7485351.23,0,0,0,0,0,7485351.23
TEST,ADEM_broad,Pfizer dose 1,105-111,0-59,Female,0,155,0,0,869266.59,155,122,155,0,0,0,0,0,869266.59,0,0,1104396.08,0,0,869266.59
TEST,ADEM_broad,Pfizer dose 1,105-111,60+,Female,0,73,0,0,1845703.04,73,28,73,0,0,0,0,0,1845703.04,0,0,4812011.5,0,0,1845703.04
TEST,ADEM_broad,Pfizer dose 1,105-111,0-59,Male,0,23,0,0,5858100.96,23,23,23,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
TEST,ADEM_broad,Pfizer dose 1,105-111,60+,Male,0,9,0,0,14970702.45,9,0,9,0,0,0,0,0,14970702.45,0,0,0,0,0,14970702.45
TEST,ADEM_broad,Pfizer dose 1,112-118,0-59,Female,0,117,0,0,1151592.5,117,101,117,0,0,0,0,0,1151592.5,0,0,1334022.99,0,0,1151592.5
TEST,ADEM_broad,Pfizer dose 1,112-118,60+,Female,0,43,0,0,3133402.84,43,16,43,0,0,0,0,0,3133402.84,0,0,8421020.13,0,0,3133402.84
TEST,ADEM_broad,Pfizer dose 1,112-118,0-59,Male,0,21,0,0,6416015.34,21,21,21,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
TEST,ADEM_broad,Pfizer dose 1,112-118,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,119-125,0-59,Female,0,96,0,0,1403503.35,96,82,96,0,0,0,0,0,1403503.35,0,0,1643125.88,0,0,1403503.35
TEST,ADEM_broad,Pfizer dose 1,119-125,60+,Female,0,24,0,0,5614013.42,24,14,24,0,0,0,0,0,5614013.42,0,0,9624023,0,0,5614013.42
TEST,ADEM_broad,Pfizer dose 1,119-125,0-59,Male,0,21,0,0,6416015.34,21,21,21,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
TEST,ADEM_broad,Pfizer dose 1,119-125,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,126-132,0-59,Female,0,86,0,0,1566701.42,86,72,86,0,0,0,0,0,1566701.42,0,0,1871337.81,0,0,1566701.42
TEST,ADEM_broad,Pfizer dose 1,126-132,60+,Female,0,14,0,0,9624023,14,7,14,0,0,0,0,0,9624023,0,0,19248046.01,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,126-132,0-59,Male,0,21,0,0,6416015.34,21,21,21,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
TEST,ADEM_broad,Pfizer dose 1,126-132,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,133-139,0-59,Female,0,78,0,0,1727388.74,78,64,78,0,0,0,0,0,1727388.74,0,0,2105255.03,0,0,1727388.74
TEST,ADEM_broad,Pfizer dose 1,133-139,60+,Female,0,14,0,0,9624023,14,7,14,0,0,0,0,0,9624023,0,0,19248046.01,0,0,9624023
TEST,ADEM_broad,Pfizer dose 1,133-139,0-59,Male,0,11,0,0,12248756.55,11,11,11,0,0,0,0,0,12248756.55,0,0,12248756.55,0,0,12248756.55
TEST,ADEM_broad,Pfizer dose 1,133-139,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,140-146,0-59,Female,0,68,0,0,1981416.5,68,54,68,0,0,0,0,0,1981416.5,0,0,2495117.08,0,0,1981416.5
TEST,ADEM_broad,Pfizer dose 1,140-146,60+,Female,0,13,0,0,10364332.47,13,7,13,0,0,0,0,0,10364332.47,0,0,19248046.01,0,0,10364332.47
TEST,ADEM_broad,Pfizer dose 1,140-146,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,140-146,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,147-153,0-59,Female,0,48,0,0,2807006.71,48,34,48,0,0,0,0,0,2807006.71,0,0,3962833,0,0,2807006.71
TEST,ADEM_broad,Pfizer dose 1,147-153,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,147-153,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,147-153,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,154-160,0-59,Female,0,35,0,0,3849609.2,35,21,35,0,0,0,0,0,3849609.2,0,0,6416015.34,0,0,3849609.2
TEST,ADEM_broad,Pfizer dose 1,154-160,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,154-160,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,154-160,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,161-167,0-59,Female,0,26,0,0,5182166.23,26,14,26,0,0,0,0,0,5182166.23,0,0,9624023,0,0,5182166.23
TEST,ADEM_broad,Pfizer dose 1,161-167,60+,Female,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,161-167,0-59,Male,0,7,0,0,19248046.01,7,7,7,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,161-167,60+,Male,0,7,0,0,19248046.01,7,0,7,0,0,0,0,0,19248046.01,0,0,0,0,0,19248046.01
TEST,ADEM_broad,Pfizer dose 1,168-174,0-59,Female,0,8,0,0,16842040.26,8,8,8,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
TEST,ADEM_broad,Pfizer dose 1,168-174,60+,Female,0,8,0,0,16842040.26,8,8,8,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
TEST,ADEM_broad,Pfizer dose 1,168-174,0-59,Male,0,5,0,0,26947264.41,5,5,5,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
TEST,ADEM_broad,Pfizer dose 1,168-174,60+,Male,0,3,0,0,44912107.35,3,0,3,0,0,0,0,0,44912107.35,0,0,0,0,0,44912107.35
TEST,ADEM_broad,AstraZeneca dose 2,0-6,0-59,Female,0,581,0,0,231904.17,581,518,581,0,0,0,0,0,231904.17,0,0,260108.73,0,0,231904.17
TEST,ADEM_broad,AstraZeneca dose 2,0-6,60+,Female,0,525,0,0,256640.61,525,191,525,0,0,0,0,0,256640.61,0,0,705425.77,0,0,256640.61
TEST,ADEM_broad,AstraZeneca dose 2,0-6,0-59,Male,0,276,0,0,488175.08,276,231,276,0,0,0,0,0,488175.08,0,0,583274.12,0,0,488175.08
TEST,ADEM_broad,AstraZeneca dose 2,0-6,60+,Male,0,433,0,0,311169.34,433,189,433,0,0,0,0,0,311169.34,0,0,712890.59,0,0,311169.34
TEST,ADEM_broad,AstraZeneca dose 2,7-13,0-59,Female,0,581,0,0,231904.17,581,518,581,0,0,0,0,0,231904.17,0,0,260108.73,0,0,231904.17
TEST,ADEM_broad,AstraZeneca dose 2,7-13,60+,Female,0,227,0,0,593552.08,227,100,227,0,0,0,0,0,593552.08,0,0,1347363.22,0,0,593552.08
TEST,ADEM_broad,AstraZeneca dose 2,7-13,0-59,Male,0,273,0,0,493539.64,273,231,273,0,0,0,0,0,493539.64,0,0,583274.12,0,0,493539.64
TEST,ADEM_broad,AstraZeneca dose 2,7-13,60+,Male,0,205,0,0,657250.35,205,95,205,0,0,0,0,0,657250.35,0,0,1418277.07,0,0,657250.35
TEST,ADEM_broad,AstraZeneca dose 2,14-20,0-59,Female,0,580,0,0,232304,580,517,580,0,0,0,0,0,232304,0,0,260611.84,0,0,232304
TEST,ADEM_broad,AstraZeneca dose 2,14-20,60+,Female,0,65,0,0,2072866.49,65,33,65,0,0,0,0,0,2072866.49,0,0,4082918.85,0,0,2072866.49
TEST,ADEM_broad,AstraZeneca dose 2,14-20,0-59,Male,0,269,0,0,500878.52,269,227,269,0,0,0,0,0,500878.52,0,0,593552.08,0,0,500878.52
TEST,ADEM_broad,AstraZeneca dose 2,14-20,60+,Male,0,52,0,0,2591083.12,52,34,52,0,0,0,0,0,2591083.12,0,0,3962833,0,0,2591083.12
TEST,ADEM_broad,AstraZeneca dose 2,21-27,0-59,Female,0,537,0,0,250905.63,537,475,537,0,1,0,0,0,250905.63,76894.74,1946.81,428430.05,0,0,250905.63
TEST,ADEM_broad,AstraZeneca dose 2,21-27,60+,Female,0,21,0,0,6416015.34,21,10,21,0,0,0,0,0,6416015.34,0,0,13473632.21,0,0,6416015.34
TEST,ADEM_broad,AstraZeneca dose 2,21-27,0-59,Male,0,254,0,0,530457.96,254,219,254,0,0,0,0,0,530457.96,0,0,615234.35,0,0,530457.96
TEST,ADEM_broad,AstraZeneca dose 2,21-27,60+,Male,0,19,0,0,7091385.37,19,14,19,0,0,0,0,0,7091385.37,0,0,9624023,0,0,7091385.37
TEST,ADEM_broad,AstraZeneca dose 2,28-34,0-59,Female,0,453,0,0,297431.17,453,405,453,0,0,0,0,0,297431.17,0,0,332682.28,0,0,297431.17
TEST,ADEM_broad,AstraZeneca dose 2,28-34,60+,Female,0,2,0,0,67368161.03,2,0,2,0,0,0,0,0,67368161.03,0,0,0,0,0,67368161.03
TEST,ADEM_broad,AstraZeneca dose 2,28-34,0-59,Male,0,228,0,0,590948.78,228,201,228,0,0,0,0,0,590948.78,0,0,670329.96,0,0,590948.78
TEST,ADEM_broad,AstraZeneca dose 2,28-34,60+,Male,0,10,0,0,13473632.21,10,10,10,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
