DAP,AESI,Vaccine & dose,Days since vaccination,Ageband,Sex,Cases,Person days,IR narrow,LL narrow,UL narrow,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_DEATH,CONTRDIVERTIC_b,CONTRHYPERT_b,DEATH_b,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_DEATH,lb_DEATH,ub_DEATH
TEST,ADEM_broad,Moderna dose 1,42-48,60+,Male,0,2077,0,0,64870.64,2077,852,2077,0,3,0,0,0,64870.64,128609.15,26522.3,375850.53,0,0,64870.64
TEST,ADEM_broad,Moderna dose 1,49-55,0-59,Female,0,3343,0,0,40304.01,3343,2681,3343,0,2,0,0,0,40304.01,27247.3,3299.77,98426.6,0,0,40304.01
TEST,ADEM_broad,Moderna dose 1,49-55,60+,Female,0,1885,0,0,71478.15,1885,740,1885,0,1,0,0,0,71478.15,49358.11,1249.64,275005.78,0,0,71478.15
TEST,ADEM_broad,Moderna dose 1,49-55,0-59,Male,0,3253,0,0,41419.1,3309,2726,3309,0,1,0,0,0,40718.14,13398.75,339.23,74653.07,0,0,40718.14
TEST,ADEM_broad,Moderna dose 1,49-55,60+,Male,0,2103,0,0,64068.63,2103,871,2103,0,3,0,0,0,64068.63,125803.67,25943.74,367651.72,0,0,64068.63
TEST,ADEM_broad,Moderna dose 1,56-62,0-59,Female,0,3369,0,0,39992.97,3369,2700,3369,0,2,0,0,0,39992.97,27055.56,3276.55,97733.97,0,0,39992.97
TEST,ADEM_broad,Moderna dose 1,56-62,60+,Female,0,1927,0,0,69920.25,1927,754,1927,0,1,0,0,0,69920.25,48441.64,1226.44,269899.57,0,0,69920.25
TEST,ADEM_broad,Moderna dose 1,56-62,0-59,Male,0,3267,0,0,41241.6,3330,2740,3330,0,1,0,0,0,40461.36,13330.29,337.49,74271.63,0,0,40461.36
TEST,ADEM_broad,Moderna dose 1,56-62,60+,Male,0,2124,0,0,63435.18,2124,884,2124,0,4,0,0,0,63435.18,165271.49,45030.92,423160.66,0,0,63435.18
TEST,ADEM_broad,Moderna dose 1,63-69,0-59,Female,0,3385,0,0,39803.94,3385,2709,3385,0,2,0,0,0,39803.94,26965.67,3265.67,97409.27,0,0,39803.94
TEST,ADEM_broad,Moderna dose 1,63-69,60+,Female,0,1961,0,0,68707.97,1961,765,1961,0,1,0,0,0,68707.97,47745.1,1208.8,266018.66,0,0,68707.97
TEST,ADEM_broad,Moderna dose 1,63-69,0-59,Male,0,3281,0,0,41065.63,3351,2754,3351,0,1,0,0,0,40207.8,13262.53,335.78,73894.07,0,0,40207.8
TEST,ADEM_broad,Moderna dose 1,63-69,60+,Male,0,2141,0,0,62931.49,2141,891,2141,0,4,0,0,0,62931.49,163973.06,44677.14,419836.17,0,0,62931.49
TEST,ADEM_broad,Moderna dose 1,70-76,0-59,Female,0,3399,0,0,39639.99,3399,2716,3399,0,2,0,0,0,39639.99,26896.17,3257.25,97158.22,0,0,39639.99
TEST,ADEM_broad,Moderna dose 1,70-76,60+,Female,0,1989,0,0,67740.74,1989,772,1989,0,1,0,0,0,67740.74,47312.18,1197.84,263606.57,0,0,67740.74
TEST,ADEM_broad,Moderna dose 1,70-76,0-59,Male,0,3295,0,0,40891.14,3367,2768,3367,0,1,0,0,0,40016.73,13195.45,334.08,73520.33,0,0,40016.73
TEST,ADEM_broad,Moderna dose 1,70-76,60+,Male,0,2155,0,0,62522.66,2155,898,2155,0,4,0,0,0,62522.66,162694.88,44328.88,416563.5,0,0,62522.66
TEST,ADEM_broad,Moderna dose 1,77-83,0-59,Female,0,3409,0,0,39523.71,3409,2719,3409,0,2,0,0,0,39523.71,26866.5,3253.66,97051.02,0,0,39523.71
TEST,ADEM_broad,Moderna dose 1,77-83,60+,Female,0,2017,0,0,66800.36,2017,779,2017,0,1,0,0,0,66800.36,46887.03,1187.08,261237.84,0,0,66800.36
TEST,ADEM_broad,Moderna dose 1,77-83,0-59,Male,0,3309,0,0,40718.14,3381,2782,3381,0,1,0,0,0,39851.03,13129.04,332.4,73150.35,0,0,39851.03
TEST,ADEM_broad,Moderna dose 1,77-83,60+,Male,0,2169,0,0,62119.1,2169,905,2169,0,4,0,0,0,62119.1,161436.46,43986,413341.47,0,0,62119.1
TEST,ADEM_broad,Moderna dose 1,84-90,0-59,Female,0,3412,0,0,39488.96,3412,2719,3412,0,2,0,0,0,39488.96,26866.5,3253.66,97051.02,0,0,39488.96
TEST,ADEM_broad,Moderna dose 1,84-90,60+,Female,0,2045,0,0,65885.73,2045,786,2045,0,1,0,0,0,65885.73,46469.47,1176.51,258911.29,0,0,65885.73
TEST,ADEM_broad,Moderna dose 1,84-90,0-59,Male,0,3323,0,0,40546.59,3395,2796,3395,0,1,0,0,0,39686.69,13063.3,330.73,72784.08,0,0,39686.69
TEST,ADEM_broad,Moderna dose 1,84-90,60+,Male,0,2179,0,0,61834.02,2179,913,2179,0,4,0,0,0,61834.02,160021.91,43600.58,409719.63,0,0,61834.02
TEST,ADEM_broad,Moderna dose 1,91-97,0-59,Female,0,3412,0,0,39488.96,3412,2719,3412,0,2,0,0,0,39488.96,26866.5,3253.66,97051.02,0,0,39488.96
TEST,ADEM_broad,Moderna dose 1,91-97,60+,Female,0,2063,0,0,65310.87,2063,793,2063,0,1,0,0,0,65310.87,46059.27,1166.12,256625.82,0,0,65310.87
TEST,ADEM_broad,Moderna dose 1,91-97,0-59,Male,0,3337,0,0,40376.48,3409,2810,3409,0,1,0,0,0,39523.71,12998.22,329.09,72421.45,0,0,39523.71
TEST,ADEM_broad,Moderna dose 1,91-97,60+,Male,0,2179,0,0,61834.02,2179,913,2179,0,4,0,0,0,61834.02,160021.91,43600.58,409719.63,0,0,61834.02
TEST,ADEM_broad,Moderna dose 1,98-104,0-59,Female,0,3412,0,0,39488.96,3412,2719,3412,0,2,0,0,0,39488.96,26866.5,3253.66,97051.02,0,0,39488.96
TEST,ADEM_broad,Moderna dose 1,98-104,60+,Female,0,2077,0,0,64870.64,2077,800,2077,0,1,0,0,0,64870.64,45656.25,1155.92,254380.34,0,0,64870.64
TEST,ADEM_broad,Moderna dose 1,98-104,0-59,Male,0,3350,0,0,40219.8,3422,2823,3422,0,1,0,0,0,39373.56,12938.36,327.57,72087.95,0,0,39373.56
TEST,ADEM_broad,Moderna dose 1,98-104,60+,Male,0,2179,0,0,61834.02,2179,913,2179,0,4,0,0,0,61834.02,160021.91,43600.58,409719.63,0,0,61834.02
TEST,ADEM_broad,Moderna dose 1,105-111,0-59,Female,0,3412,0,0,39488.96,3412,2719,3412,0,2,0,0,0,39488.96,26866.5,3253.66,97051.02,0,0,39488.96
TEST,ADEM_broad,Moderna dose 1,105-111,60+,Female,0,2090,0,0,64467.14,2090,806,2090,0,1,0,0,0,64467.14,45316.38,1147.31,252486.69,0,0,64467.14
TEST,ADEM_broad,Moderna dose 1,105-111,0-59,Male,0,3357,0,0,40135.93,3429,2830,3429,0,1,0,0,0,39293.18,12906.36,326.76,71909.64,0,0,39293.18
TEST,ADEM_broad,Moderna dose 1,105-111,60+,Male,0,2179,0,0,61834.02,2179,913,2179,0,4,0,0,0,61834.02,160021.91,43600.58,409719.63,0,0,61834.02
TEST,ADEM_broad,Moderna dose 1,112-118,0-59,Female,0,3412,0,0,39488.96,3412,2719,3412,0,2,0,0,0,39488.96,26866.5,3253.66,97051.02,0,0,39488.96
TEST,ADEM_broad,Moderna dose 1,112-118,60+,Female,0,2097,0,0,64251.94,2097,806,2097,0,1,0,0,0,64251.94,45316.38,1147.31,252486.69,0,0,64251.94
TEST,ADEM_broad,Moderna dose 1,112-118,0-59,Male,0,3364,0,0,40052.41,3436,2837,3436,0,1,0,0,0,39213.13,12874.52,325.95,71732.21,0,0,39213.13
TEST,ADEM_broad,Moderna dose 1,112-118,60+,Male,0,2179,0,0,61834.02,2179,913,2179,0,4,0,0,0,61834.02,160021.91,43600.58,409719.63,0,0,61834.02
TEST,ADEM_broad,Moderna dose 1,119-125,0-59,Female,0,3412,0,0,39488.96,3412,2719,3412,0,2,0,0,0,39488.96,26866.5,3253.66,97051.02,0,0,39488.96
TEST,ADEM_broad,Moderna dose 1,119-125,60+,Female,0,2104,0,0,64038.18,2104,806,2104,0,1,0,0,0,64038.18,45316.38,1147.31,252486.69,0,0,64038.18
TEST,ADEM_broad,Moderna dose 1,119-125,0-59,Male,0,3371,0,0,39969.24,3443,2844,3443,0,1,0,0,0,39133.41,12842.83,325.15,71555.65,0,0,39133.41
TEST,ADEM_broad,Moderna dose 1,119-125,60+,Male,0,2179,0,0,61834.02,2179,913,2179,0,4,0,0,0,61834.02,160021.91,43600.58,409719.63,0,0,61834.02
TEST,ADEM_broad,Moderna dose 1,126-132,0-59,Female,0,3412,0,0,39488.96,3412,2719,3412,0,2,0,0,0,39488.96,26866.5,3253.66,97051.02,0,0,39488.96
TEST,ADEM_broad,Moderna dose 1,126-132,60+,Female,0,2107,0,0,63947,2107,806,2107,0,1,0,0,0,63947,45316.38,1147.31,252486.69,0,0,63947
TEST,ADEM_broad,Moderna dose 1,126-132,0-59,Male,0,3379,0,0,39874.61,3451,2852,3451,0,1,0,0,0,39042.69,12806.8,324.24,71354.94,0,0,39042.69
TEST,ADEM_broad,Moderna dose 1,126-132,60+,Male,0,2179,0,0,61834.02,2179,913,2179,0,4,0,0,0,61834.02,160021.91,43600.58,409719.63,0,0,61834.02
TEST,ADEM_broad,Pfizer dose 1,0-6,0-59,Female,0,4428,0,0,30428.26,4435,3885,4435,0,1,0,0,0,30380.23,9401.54,238.03,52382.05,0,0,30380.23
TEST,ADEM_broad,Pfizer dose 1,0-6,60+,Female,0,4791,0,0,28122.8,4791,1713,4791,0,1,0,0,0,28122.8,21322.24,539.83,118799.93,0,0,28122.8
TEST,ADEM_broad,Pfizer dose 1,0-6,0-59,Male,0,3962,0,0,34007.15,3962,3317,3962,0,5,0,0,0,34007.15,55057.28,17876.95,128485.33,0,0,34007.15
TEST,ADEM_broad,Pfizer dose 1,0-6,60+,Male,0,3941,0,0,34188.36,3941,1497,3941,0,5,0,0,0,34188.36,121993.99,39611.12,284693.27,0,0,34188.36
TEST,ADEM_broad,Pfizer dose 1,7-13,0-59,Female,0,8260,0,0,16311.9,8275,7211,8275,0,1,0,0,0,16282.33,5065.18,128.24,28221.37,0,0,16282.33
TEST,ADEM_broad,Pfizer dose 1,7-13,60+,Female,0,9551,0,0,14107.04,9551,3397,9551,0,4,0,0,0,14107.04,43008.54,11718.38,110118.94,0,0,14107.04
TEST,ADEM_broad,Pfizer dose 1,7-13,0-59,Male,0,7123,0,0,18915.67,7123,5926,7123,0,6,0,0,0,18915.67,36981.1,13571.41,80492.29,0,0,18915.67
TEST,ADEM_broad,Pfizer dose 1,7-13,60+,Male,0,7878,0,0,17102.86,7878,2964,7878,0,10,0,0,0,17102.86,123228.74,59092.97,226622.05,0,0,17102.86
TEST,ADEM_broad,Pfizer dose 1,14-20,0-59,Female,0,11188,0,0,12042.93,11203,9694,11203,0,3,0,0,0,12026.81,11303.38,2331.03,33033.28,0,0,12026.81
TEST,ADEM_broad,Pfizer dose 1,14-20,60+,Female,0,13981,0,0,9637.1,13981,4961,13981,0,7,0,0,0,9637.1,51536.99,20720.54,106185.89,0,0,9637.1
TEST,ADEM_broad,Pfizer dose 1,14-20,0-59,Male,0,9426,0,0,14294.11,9426,7825,9426,0,6,0,0,0,14294.11,28006.39,10277.85,60958.12,0,0,14294.11
TEST,ADEM_broad,Pfizer dose 1,14-20,60+,Male,0,11482,0,0,11734.57,11482,4292,11482,0,10,0,0,0,11734.57,85100.19,40808.85,156502.27,0,0,11734.57
TEST,ADEM_broad,Pfizer dose 1,21-27,0-59,Female,0,12636,0,0,10662.89,12651,10898,12651,0,3,0,0,0,10650.25,10054.6,2073.5,29383.8,0,0,10650.25
TEST,ADEM_broad,Pfizer dose 1,21-27,60+,Female,0,15896,0,0,8476.11,15896,5799,15896,0,9,0,0,0,8476.11,56686.5,25920.68,107608.63,0,0,8476.11
TEST,ADEM_broad,Pfizer dose 1,21-27,0-59,Male,0,10656,0,0,12644.17,10656,8815,10656,0,6,0,0,0,12644.17,24861.03,9123.56,54112,0,0,12644.17
TEST,ADEM_broad,Pfizer dose 1,21-27,60+,Male,0,12893,0,0,10450.35,12893,4950,12893,0,10,0,0,0,10450.35,73787.88,35384.16,135698.54,0,0,10450.35
TEST,ADEM_broad,Pfizer dose 1,28-34,0-59,Female,0,13506,0,0,9976.03,13521,11582,13521,0,3,0,0,0,9964.97,9460.8,1951.04,27648.48,0,0,9964.97
TEST,ADEM_broad,Pfizer dose 1,28-34,60+,Female,0,17185,0,0,7840.34,17185,6344,17185,0,10,0,0,0,7840.34,57574.09,27609.01,105880.79,0,0,7840.34
TEST,ADEM_broad,Pfizer dose 1,28-34,0-59,Male,0,11402,0,0,11816.9,11402,9377,11402,0,6,0,0,0,11816.9,23371.01,8576.75,50868.86,0,0,11816.9
TEST,ADEM_broad,Pfizer dose 1,28-34,60+,Male,0,13863,0,0,9719.13,13863,5391,13863,0,12,0,0,0,9719.13,81302.17,42010.02,142018.53,0,0,9719.13
TEST,ADEM_broad,Pfizer dose 1,35-41,0-59,Female,0,14062,0,0,9581.59,14077,11999,14077,0,3,0,0,0,9571.38,9132.01,1883.24,26687.61,0,0,9571.38
TEST,ADEM_broad,Pfizer dose 1,35-41,60+,Female,0,18012,0,0,7480.36,18012,6648,18012,0,11,0,0,0,7480.36,60435.47,30169.17,108135.75,0,0,7480.36
TEST,ADEM_broad,Pfizer dose 1,35-41,0-59,Male,0,11766,0,0,11451.33,11766,9635,11766,0,6,0,0,0,11451.33,22745.2,8347.09,49506.72,0,0,11451.33
TEST,ADEM_broad,Pfizer dose 1,35-41,60+,Male,0,14479,0,0,9305.64,14479,5661,14479,0,12,0,0,0,9305.64,77424.48,40006.36,135244.99,0,0,9305.64
TEST,ADEM_broad,Pfizer dose 1,42-48,0-59,Female,0,14315,0,0,9412.25,14330,12193,14330,0,5,0,0,0,9402.4,14977.86,4863.27,34953.32,0,0,9402.4
TEST,ADEM_broad,Pfizer dose 1,42-48,60+,Female,0,18520,0,0,7275.18,18520,6792,18520,0,11,0,0,0,7275.18,59154.15,29529.54,105843.12,0,0,7275.18
TEST,ADEM_broad,Pfizer dose 1,42-48,0-59,Male,0,11887,0,0,11334.76,11887,9734,11887,0,6,0,0,0,11334.76,22513.87,8262.19,49003.21,0,0,11334.76
TEST,ADEM_broad,Pfizer dose 1,42-48,60+,Male,0,14733,0,0,9145.21,14733,5752,14733,0,13,0,0,0,9145.21,82549.55,43954.16,141162.24,0,0,9145.21
TEST,ADEM_broad,Pfizer dose 1,49-55,0-59,Female,0,14535,0,0,9269.78,14550,12364,14550,0,5,0,0,0,9260.23,14770.71,4796.01,34469.9,0,0,9260.23
TEST,ADEM_broad,Pfizer dose 1,49-55,60+,Female,0,18966,0,0,7104.1,18966,6915,18966,0,11,0,0,0,7104.1,58101.95,29004.29,103960.44,0,0,7104.1
TEST,ADEM_broad,Pfizer dose 1,49-55,0-59,Male,0,11977,0,0,11249.59,11977,9813,11977,0,6,0,0,0,11249.59,22332.62,8195.68,48608.71,0,0,11249.59
TEST,ADEM_broad,Pfizer dose 1,49-55,60+,Male,0,14948,0,0,9013.67,14948,5821,14948,0,13,0,0,0,9013.67,81571.04,43433.14,139488.96,0,0,9013.67
TEST,ADEM_broad,Pfizer dose 1,56-62,0-59,Female,0,14744,0,0,9138.38,14759,12523,14759,0,5,0,0,0,9129.1,14583.17,4735.11,34032.25,0,0,9129.1
TEST,ADEM_broad,Pfizer dose 1,56-62,60+,Female,0,19345,0,0,6964.92,19345,7009,19345,0,12,0,0,0,6964.92,62533.89,32312.17,109234.11,0,0,6964.92
TEST,ADEM_broad,Pfizer dose 1,56-62,0-59,Male,0,12039,0,0,11191.65,12039,9875,12039,0,6,0,0,0,11191.65,22192.41,8144.22,48303.52,0,0,11191.65
TEST,ADEM_broad,Pfizer dose 1,56-62,60+,Male,0,15139,0,0,8899.95,15139,5881,15139,0,13,0,0,0,8899.95,80738.82,42990.02,138065.84,0,0,8899.95
TEST,ADEM_broad,Pfizer dose 1,63-69,0-59,Female,0,14940,0,0,9018.5,14955,12677,14955,0,6,0,0,0,9009.45,17287.21,6344.1,37626.98,0,0,9009.45
TEST,ADEM_broad,Pfizer dose 1,63-69,60+,Female,0,19661,0,0,6852.97,19661,7083,19661,0,12,0,0,0,6852.97,61880.56,31974.59,108092.88,0,0,6852.97
TEST,ADEM_broad,Pfizer dose 1,63-69,0-59,Male,0,12095,0,0,11139.84,12095,9931,12095,0,6,0,0,0,11139.84,22067.26,8098.3,48031.14,0,0,11139.84
TEST,ADEM_broad,Pfizer dose 1,63-69,60+,Male,0,15293,0,0,8810.33,15293,5929,15293,0,13,0,0,0,8810.33,80085.17,42641.98,136948.09,0,0,8810.33
TEST,ADEM_broad,Pfizer dose 1,70-76,0-59,Female,0,15135,0,0,8902.3,15150,12823,15150,0,6,0,0,0,8893.49,17090.38,6271.87,37198.57,0,0,8893.49
TEST,ADEM_broad,Pfizer dose 1,70-76,60+,Female,0,19908,0,0,6767.95,19908,7146,19908,0,12,0,0,0,6767.95,61335.01,31692.7,107139.92,0,0,6767.95
TEST,ADEM_broad,Pfizer dose 1,70-76,0-59,Male,0,12151,0,0,11088.5,12151,9987,12151,0,6,0,0,0,11088.5,21943.53,8052.89,47761.82,0,0,11088.5
TEST,ADEM_broad,Pfizer dose 1,70-76,60+,Male,0,15400,0,0,8749.11,15400,5966,15400,0,13,1,0,0,8749.11,79588.5,42377.53,136098.76,2371.75,60.05,13214.56
TEST,ADEM_broad,Pfizer dose 1,77-83,0-59,Female,0,15313,0,0,8798.82,15328,12960,15328,0,6,0,0,0,8790.21,16909.72,6205.57,36805.35,0,0,8790.21
TEST,ADEM_broad,Pfizer dose 1,77-83,60+,Female,0,20121,0,0,6696.3,20121,7209,20121,0,12,0,0,0,6696.3,60799,31415.73,106203.62,0,0,6696.3
TEST,ADEM_broad,Pfizer dose 1,77-83,0-59,Male,0,12204,0,0,11040.34,12204,10040,12204,0,6,0,0,0,11040.34,21827.69,8010.38,47509.69,0,0,11040.34
TEST,ADEM_broad,Pfizer dose 1,77-83,60+,Male,0,15479,0,0,8704.46,15479,5997,15479,0,13,1,0,0,8704.46,79177.09,42158.47,135395.23,2359.65,59.74,13147.12
TEST,ADEM_broad,Pfizer dose 1,84-90,0-59,Female,0,15481,0,0,8703.33,15496,13093,15496,0,6,0,0,0,8694.91,16737.95,6142.53,36431.47,0,0,8694.91
TEST,ADEM_broad,Pfizer dose 1,84-90,60+,Female,0,20288,0,0,6641.18,20288,7264,20288,0,12,0,0,0,6641.18,60338.66,31177.86,105399.49,0,0,6641.18
TEST,ADEM_broad,Pfizer dose 1,84-90,0-59,Male,0,12253,0,0,10996.19,12253,10089,12253,0,6,0,0,0,10996.19,21721.68,7971.47,47278.95,0,0,10996.19
TEST,ADEM_broad,Pfizer dose 1,84-90,60+,Male,0,15516,0,0,8683.7,15516,6007,15516,0,13,1,0,0,8683.7,79045.28,42088.28,135169.84,2354.02,59.6,13115.77
TEST,ADEM_broad,Pfizer dose 1,91-97,0-59,Female,0,15648,0,0,8610.45,15663,13226,15663,0,6,0,0,0,8602.2,16569.64,6080.76,36065.12,0,0,8602.2
TEST,ADEM_broad,Pfizer dose 1,91-97,60+,Female,0,20391,0,0,6607.64,20391,7306,20391,0,12,0,0,0,6607.64,59991.79,30998.63,104793.58,0,0,6607.64
TEST,ADEM_broad,Pfizer dose 1,91-97,0-59,Male,0,12301,0,0,10953.28,12301,10137,12301,0,6,0,0,0,10953.28,21618.82,7933.73,47055.07,0,0,10953.28
TEST,ADEM_broad,Pfizer dose 1,91-97,60+,Male,0,15541,0,0,8669.73,15541,6011,15541,0,13,1,0,0,8669.73,78992.68,42060.28,135079.89,2350.23,59.5,13094.67
TEST,ADEM_broad,Pfizer dose 1,98-104,0-59,Female,0,15809,0,0,8522.76,15824,13357,15824,0,7,0,0,0,8514.68,19141.65,7695.94,39439.11,0,0,8514.68
TEST,ADEM_broad,Pfizer dose 1,98-104,60+,Female,0,20491,0,0,6575.39,20491,7345,20491,0,13,0,0,0,6575.39,64646.02,34421.28,110546.66,0,0,6575.39
TEST,ADEM_broad,Pfizer dose 1,98-104,0-59,Male,0,12344,0,0,10915.13,12344,10180,12344,0,6,0,0,0,10915.13,21527.5,7900.21,46856.32,0,0,10915.13
TEST,ADEM_broad,Pfizer dose 1,98-104,60+,Male,0,15559,0,0,8659.7,15559,6011,15559,0,13,1,0,0,8659.7,78992.68,42060.28,135079.89,2347.52,59.43,13079.52
TEST,ADEM_broad,Pfizer dose 1,105-111,0-59,Female,0,15964,0,0,8440.01,15979,13479,15979,0,7,0,0,0,8432.09,18968.4,7626.28,39082.14,0,0,8432.09
TEST,ADEM_broad,Pfizer dose 1,105-111,60+,Female,0,20564,0,0,6552.05,20564,7373,20564,0,13,0,0,0,6552.05,64400.52,34290.56,110126.84,0,0,6552.05
TEST,ADEM_broad,Pfizer dose 1,105-111,0-59,Male,0,12367,0,0,10894.83,12367,10203,12367,0,6,0,0,0,10894.83,21478.98,7882.41,46750.69,0,0,10894.83
TEST,ADEM_broad,Pfizer dose 1,105-111,60+,Male,0,15568,0,0,8654.7,15568,6011,15568,0,13,1,0,0,8654.7,78992.68,42060.28,135079.89,2346.16,59.4,13071.96
TEST,ADEM_broad,Pfizer dose 1,112-118,0-59,Female,0,16081,0,0,8378.6,16096,13580,16096,0,7,0,0,0,8370.8,18827.32,7569.56,38791.47,0,0,8370.8
TEST,ADEM_broad,Pfizer dose 1,112-118,60+,Female,0,20607,0,0,6538.38,20607,7389,20607,0,13,0,0,0,6538.38,64261.06,34216.31,109888.38,0,0,6538.38
TEST,ADEM_broad,Pfizer dose 1,112-118,0-59,Male,0,12388,0,0,10876.36,12388,10224,12388,0,6,0,0,0,10876.36,21434.86,7866.22,46654.66,0,0,10876.36
TEST,ADEM_broad,Pfizer dose 1,112-118,60+,Male,0,15575,0,0,8650.81,15575,6011,15575,0,13,1,0,0,8650.81,78992.68,42060.28,135079.89,2345.1,59.37,13066.09
TEST,ADEM_broad,Pfizer dose 1,119-125,0-59,Female,0,16177,0,0,8328.88,16192,13662,16192,0,7,0,0,0,8321.17,18714.32,7524.13,38558.65,0,0,8321.17
TEST,ADEM_broad,Pfizer dose 1,119-125,60+,Female,0,20631,0,0,6530.77,20631,7403,20631,0,13,0,0,0,6530.77,64139.54,34151.6,109680.56,0,0,6530.77
TEST,ADEM_broad,Pfizer dose 1,119-125,0-59,Male,0,12409,0,0,10857.95,12409,10245,12409,0,6,0,0,0,10857.95,21390.92,7850.09,46559.03,0,0,10857.95
TEST,ADEM_broad,Pfizer dose 1,119-125,60+,Male,0,15582,0,0,8646.92,15582,6011,15582,0,13,1,0,0,8646.92,78992.68,42060.28,135079.89,2344.05,59.35,13060.22
TEST,ADEM_broad,Pfizer dose 1,126-132,0-59,Female,0,16263,0,0,8284.84,16278,13734,16278,0,7,0,0,0,8277.2,18616.21,7484.68,38356.5,0,0,8277.2
TEST,ADEM_broad,Pfizer dose 1,126-132,60+,Female,0,20645,0,0,6526.34,20645,7410,20645,0,13,0,0,0,6526.34,64078.95,34119.34,109576.95,0,0,6526.34
TEST,ADEM_broad,Pfizer dose 1,126-132,0-59,Male,0,12430,0,0,10839.61,12430,10266,12430,0,6,0,0,0,10839.61,21347.17,7834.03,46463.79,0,0,10839.61
TEST,ADEM_broad,Pfizer dose 1,126-132,60+,Male,0,15589,0,0,8643.04,15589,6011,15589,0,13,1,0,0,8643.04,78992.68,42060.28,135079.89,2343,59.32,13054.35
TEST,ADEM_broad,Pfizer dose 1,133-139,0-59,Female,0,16341,0,0,8245.29,16356,13798,16356,0,7,0,0,0,8237.73,18529.86,7449.96,38178.59,0,0,8237.73
TEST,ADEM_broad,Pfizer dose 1,133-139,60+,Female,0,20659,0,0,6521.92,20659,7417,20659,0,13,0,0,0,6521.92,64018.47,34087.14,109473.54,0,0,6521.92
TEST,ADEM_broad,Pfizer dose 1,133-139,0-59,Male,0,12441,0,0,10830.02,12441,10277,12441,0,6,0,0,0,10830.02,21324.32,7825.65,46414.06,0,0,10830.02
TEST,ADEM_broad,Pfizer dose 1,133-139,60+,Male,0,15596,0,0,8639.16,15596,6011,15596,0,13,1,0,0,8639.16,78992.68,42060.28,135079.89,2341.95,59.29,13048.49
TEST,ADEM_broad,Pfizer dose 1,140-146,0-59,Female,0,16409,0,0,8211.12,16424,13852,16424,0,7,0,0,0,8203.62,18457.62,7420.92,38029.76,0,0,8203.62
TEST,ADEM_broad,Pfizer dose 1,140-146,60+,Female,0,20672,0,0,6517.82,20672,7424,20672,0,13,0,0,0,6517.82,63958.11,34055,109370.31,0,0,6517.82
TEST,ADEM_broad,Pfizer dose 1,140-146,0-59,Male,0,12448,0,0,10823.93,12448,10284,12448,0,6,0,0,0,10823.93,21309.8,7820.32,46382.47,0,0,10823.93
TEST,ADEM_broad,Pfizer dose 1,140-146,60+,Male,0,15603,0,0,8635.28,15603,6011,15603,0,13,1,0,0,8635.28,78992.68,42060.28,135079.89,2340.9,59.27,13042.64
TEST,ADEM_broad,Pfizer dose 1,147-153,0-59,Female,0,16457,0,0,8187.17,16472,13886,16472,0,7,0,0,0,8179.72,18412.43,7402.75,37936.64,0,0,8179.72
TEST,ADEM_broad,Pfizer dose 1,147-153,60+,Female,0,20679,0,0,6515.61,20679,7431,20679,0,13,0,0,0,6515.61,63897.86,34022.92,109267.29,0,0,6515.61
TEST,ADEM_broad,Pfizer dose 1,147-153,0-59,Male,0,12455,0,0,10817.85,12455,10291,12455,0,6,0,0,0,10817.85,21295.31,7815,46350.92,0,0,10817.85
TEST,ADEM_broad,Pfizer dose 1,147-153,60+,Male,0,15610,0,0,8631.41,15610,6011,15610,0,13,1,0,0,8631.41,78992.68,42060.28,135079.89,2339.85,59.24,13036.79
TEST,ADEM_broad,Pfizer dose 1,154-160,0-59,Female,0,16492,0,0,8169.8,16507,13907,16507,0,7,0,0,0,8162.37,18384.63,7391.57,37879.36,0,0,8162.37
TEST,ADEM_broad,Pfizer dose 1,154-160,60+,Female,0,20686,0,0,6513.41,20686,7438,20686,0,13,0,0,0,6513.41,63837.73,33990.9,109164.45,0,0,6513.41
TEST,ADEM_broad,Pfizer dose 1,154-160,0-59,Male,0,12462,0,0,10811.77,12462,10298,12462,0,6,0,0,0,10811.77,21280.83,7809.69,46319.41,0,0,10811.77
TEST,ADEM_broad,Pfizer dose 1,154-160,60+,Male,0,15617,0,0,8627.54,15617,6011,15617,0,13,1,0,0,8627.54,78992.68,42060.28,135079.89,2338.8,59.21,13030.95
TEST,ADEM_broad,Pfizer dose 1,161-167,0-59,Female,0,16518,0,0,8156.94,16533,13921,16533,0,7,0,0,0,8149.54,18366.14,7384.14,37841.26,0,0,8149.54
TEST,ADEM_broad,Pfizer dose 1,161-167,60+,Female,0,20693,0,0,6511.2,20693,7445,20693,0,13,0,0,0,6511.2,63777.7,33958.94,109061.81,0,0,6511.2
TEST,ADEM_broad,Pfizer dose 1,161-167,0-59,Male,0,12469,0,0,10805.7,12469,10305,12469,0,6,0,0,0,10805.7,21266.38,7804.39,46287.95,0,0,10805.7
TEST,ADEM_broad,Pfizer dose 1,161-167,60+,Male,0,15624,0,0,8623.68,15624,6011,15624,0,13,1,0,0,8623.68,78992.68,42060.28,135079.89,2337.75,59.19,13025.11
