sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible
both_sexes,all_months,2021,all_birth_cohorts,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,1298,0,0,0,0,0,0,0,0,0,0,0,0,103803.02,0,0,103803.02,0,0,103803.02,0,0,103803.02,0,0,103803.02,0,0,103803.02,0,0,103803.02,0,0,103803.02,0,0,103803.02,0,0,103803.02
1,October,all_years,all_birth_cohorts,69,69,69,69,69,69,69,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32,0,0,1952700.32
1,November,all_years,all_birth_cohorts,94,94,94,94,94,94,94,94,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13,0,0,1433365.13
1,December,all_years,all_birth_cohorts,184,184,184,184,184,184,184,184,184,184,184,0,0,0,0,0,0,0,0,0,0,0,0,732262.62,0,0,732262.62,0,0,732262.62,0,0,732262.62,0,0,732262.62,0,0,732262.62,0,0,732262.62,0,0,732262.62,0,0,732262.62,0,0,732262.62
1,January,all_years,all_birth_cohorts,217,217,217,217,217,217,217,217,217,217,217,0,0,0,0,0,0,0,0,0,0,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71,0,0,620904.71
1,February,all_years,all_birth_cohorts,197,197,197,197,197,197,197,197,197,197,197,0,0,0,0,0,0,0,0,0,0,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72,0,0,683940.72
1,March,all_years,all_birth_cohorts,243,243,243,243,243,243,243,243,243,243,243,0,0,0,0,0,0,0,0,0,0,0,0,554470.46,0,0,554470.46,0,0,554470.46,0,0,554470.46,0,0,554470.46,0,0,554470.46,0,0,554470.46,0,0,554470.46,0,0,554470.46,0,0,554470.46
1,April,all_years,all_birth_cohorts,103,103,103,103,103,103,103,103,103,103,103,0,0,0,0,0,0,0,0,0,0,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63,0,0,1308119.63
0,June,all_years,all_birth_cohorts,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
1,May,all_years,all_birth_cohorts,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,June,all_years,all_birth_cohorts,30,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
1,July,all_years,all_birth_cohorts,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
1,August,all_years,all_birth_cohorts,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
1,September,all_years,all_birth_cohorts,36,36,36,36,36,36,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
0,January,all_years,all_birth_cohorts,118,118,118,118,118,118,118,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24
0,February,all_years,all_birth_cohorts,168,168,168,168,168,168,168,168,168,168,168,0,0,0,0,0,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
0,March,all_years,all_birth_cohorts,186,186,186,186,186,186,186,186,186,186,186,0,0,0,0,0,0,0,0,0,0,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83
0,April,all_years,all_birth_cohorts,66,66,66,66,66,66,66,66,66,66,66,0,0,0,0,0,0,0,0,0,0,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43,0,0,2041459.43
0,November,all_years,all_birth_cohorts,59,59,59,59,59,59,59,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48,0,0,2283666.48
0,December,all_years,all_birth_cohorts,93,93,93,93,93,93,93,93,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66,0,0,1448777.66
0,October,all_years,all_birth_cohorts,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03,0,0,67368161.03
both_sexes,October,all_years,all_birth_cohorts,71,71,71,71,71,71,71,71,71,71,71,0,0,0,0,0,0,0,0,0,0,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
both_sexes,November,all_years,all_birth_cohorts,153,153,153,153,153,153,153,153,153,153,153,0,0,0,0,0,0,0,0,0,0,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56,0,0,880629.56
both_sexes,December,all_years,all_birth_cohorts,277,277,277,277,277,277,277,277,277,277,277,0,0,0,0,0,0,0,0,0,0,0,0,486412.72,0,0,486412.72,0,0,486412.72,0,0,486412.72,0,0,486412.72,0,0,486412.72,0,0,486412.72,0,0,486412.72,0,0,486412.72,0,0,486412.72
both_sexes,January,all_years,all_birth_cohorts,335,335,335,335,335,335,335,335,335,335,335,0,0,0,0,0,0,0,0,0,0,0,0,402197.98,0,0,402197.98,0,0,402197.98,0,0,402197.98,0,0,402197.98,0,0,402197.98,0,0,402197.98,0,0,402197.98,0,0,402197.98,0,0,402197.98
both_sexes,February,all_years,all_birth_cohorts,365,365,365,365,365,365,365,365,365,365,365,0,0,0,0,0,0,0,0,0,0,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61
both_sexes,March,all_years,all_birth_cohorts,429,429,429,429,429,429,429,429,429,429,429,0,0,0,0,0,0,0,0,0,0,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68,0,0,314070.68
both_sexes,April,all_years,all_birth_cohorts,169,169,169,169,169,169,169,169,169,169,169,0,0,0,0,0,0,0,0,0,0,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34
both_sexes,June,all_years,all_birth_cohorts,32,32,32,32,32,32,32,32,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
both_sexes,May,all_years,all_birth_cohorts,7,7,7,7,7,7,7,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
both_sexes,July,all_years,all_birth_cohorts,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,August,all_years,all_birth_cohorts,31,31,31,31,31,31,31,31,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
both_sexes,September,all_years,all_birth_cohorts,36,36,36,36,36,36,36,36,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61,0,0,3742675.61
1,all_months,all_years,all_birth_cohorts,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,1242,0,0,0,0,0,0,0,0,0,0,0,0,108483.35,0,0,108483.35,0,0,108483.35,0,0,108483.35,0,0,108483.35,0,0,108483.35,0,0,108483.35,0,0,108483.35,0,0,108483.35,0,0,108483.35
0,all_months,all_years,all_birth_cohorts,694,694,694,694,694,694,694,694,694,694,694,0,0,0,0,0,0,0,0,0,0,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56
both_sexes,all_months,all_years,all_birth_cohorts,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,1936,0,0,0,0,0,0,0,0,0,0,0,0,69595.21,0,0,69595.21,0,0,69595.21,0,0,69595.21,0,0,69595.21,0,0,69595.21,0,0,69595.21,0,0,69595.21,0,0,69595.21,0,0,69595.21
