sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible
0,October,2020,70-79,949,949,949,949,949,949,949,949,949,949,949,0,0,0,0,0,0,0,0,0,0,0,0,141977.16,0,0,141977.16,0,0,141977.16,0,0,141977.16,0,0,141977.16,0,0,141977.16,0,0,141977.16,0,0,141977.16,0,0,141977.16,0,0,141977.16
0,November,2020,70-79,859,859,859,859,859,859,859,859,859,859,859,0,0,0,0,0,0,0,0,0,0,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53,0,0,156852.53
0,December,2020,70-79,868,868,868,868,868,868,868,868,868,868,868,0,0,0,0,0,0,0,0,0,0,0,0,155226.18,0,0,155226.18,0,0,155226.18,0,0,155226.18,0,0,155226.18,0,0,155226.18,0,0,155226.18,0,0,155226.18,0,0,155226.18,0,0,155226.18
0,January,2021,70-79,851,851,851,851,851,851,851,851,851,851,851,0,0,0,0,0,0,0,0,0,0,0,0,158327.05,0,0,158327.05,0,0,158327.05,0,0,158327.05,0,0,158327.05,0,0,158327.05,0,0,158327.05,0,0,158327.05,0,0,158327.05,0,0,158327.05
0,February,2021,70-79,756,756,756,756,756,756,756,756,756,756,756,0,0,0,0,0,0,0,0,0,0,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65,0,0,178222.65
0,March,2021,70-79,808,808,808,808,808,808,808,808,808,808,808,0,0,0,0,0,0,0,0,0,0,0,0,166752.87,0,0,166752.87,0,0,166752.87,0,0,166752.87,0,0,166752.87,0,0,166752.87,0,0,166752.87,0,0,166752.87,0,0,166752.87,0,0,166752.87
0,April,2021,70-79,286,286,286,286,286,286,286,286,286,286,286,0,0,0,0,0,0,0,0,0,0,0,0,471106.02,0,0,471106.02,0,0,471106.02,0,0,471106.02,0,0,471106.02,0,0,471106.02,0,0,471106.02,0,0,471106.02,0,0,471106.02,0,0,471106.02
1,January,2020,60-69,814,814,814,814,814,814,814,814,814,814,814,0,0,0,0,0,0,0,0,0,0,0,0,165523.74,0,0,165523.74,0,0,165523.74,0,0,165523.74,0,0,165523.74,0,0,165523.74,0,0,165523.74,0,0,165523.74,0,0,165523.74,0,0,165523.74
1,February,2020,60-69,754,754,754,754,754,754,754,754,754,754,754,0,0,0,0,0,0,0,0,0,0,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39
1,March,2020,60-69,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65
1,April,2020,60-69,780,780,780,780,780,780,780,780,780,780,780,0,0,0,0,0,0,0,0,0,0,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87
1,May,2020,60-69,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65
1,June,2020,60-69,780,780,780,780,780,780,780,780,780,780,780,0,0,0,0,0,0,0,0,0,0,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87
1,July,2020,60-69,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65
1,August,2020,60-69,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65
1,September,2020,60-69,780,780,780,780,780,780,780,780,780,780,780,0,0,0,0,0,0,0,0,0,0,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87,0,0,172738.87
1,October,2020,60-69,779,779,779,779,779,779,779,779,779,779,779,0,0,0,0,0,0,0,0,0,0,0,0,172960.62,0,0,172960.62,0,0,172960.62,0,0,172960.62,0,0,172960.62,0,0,172960.62,0,0,172960.62,0,0,172960.62,0,0,172960.62,0,0,172960.62
1,November,2020,60-69,750,750,750,750,750,750,750,750,750,750,750,0,0,0,0,0,0,0,0,0,0,0,0,179648.43,0,0,179648.43,0,0,179648.43,0,0,179648.43,0,0,179648.43,0,0,179648.43,0,0,179648.43,0,0,179648.43,0,0,179648.43,0,0,179648.43
1,December,2020,60-69,758,758,758,758,758,758,758,758,758,758,758,0,0,0,0,0,0,0,0,0,0,0,0,177752.4,0,0,177752.4,0,0,177752.4,0,0,177752.4,0,0,177752.4,0,0,177752.4,0,0,177752.4,0,0,177752.4,0,0,177752.4,0,0,177752.4
1,January,2021,60-69,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
1,February,2021,60-69,671,671,671,671,671,671,671,671,671,671,671,0,0,0,0,0,0,0,0,0,0,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29,0,0,200799.29
1,March,2021,60-69,694,694,694,694,694,694,694,694,694,694,694,0,0,0,0,0,0,0,0,0,0,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56,0,0,194144.56
1,April,2021,60-69,235,235,235,235,235,235,235,235,235,235,235,0,0,0,0,0,0,0,0,0,0,0,0,573346.05,0,0,573346.05,0,0,573346.05,0,0,573346.05,0,0,573346.05,0,0,573346.05,0,0,573346.05,0,0,573346.05,0,0,573346.05,0,0,573346.05
0,January,2020,50-59,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,0,0,0,0,0,0,0,0,0,0,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12
0,February,2020,50-59,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,1218,0,0,0,0,0,0,0,0,0,0,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95,0,0,110620.95
0,March,2020,50-59,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,0,0,0,0,0,0,0,0,0,0,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12
0,April,2020,50-59,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,1260,0,0,0,0,0,0,0,0,0,0,0,0,106933.59,0,0,106933.59,0,0,106933.59,0,0,106933.59,0,0,106933.59,0,0,106933.59,0,0,106933.59,0,0,106933.59,0,0,106933.59,0,0,106933.59
0,May,2020,50-59,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,1302,0,0,0,0,0,0,0,0,0,0,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12,0,0,103484.12
0,June,2020,50-59,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,0,0,0,0,0,0,0,0,0,0,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02,0,0,108746.02
0,January,2020,60-69,713,713,713,713,713,713,713,713,713,713,713,0,0,0,0,0,0,0,0,0,0,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971
0,February,2020,60-69,667,667,667,667,667,667,667,667,667,667,667,0,0,0,0,0,0,0,0,0,0,0,0,202003.48,0,0,202003.48,0,0,202003.48,0,0,202003.48,0,0,202003.48,0,0,202003.48,0,0,202003.48,0,0,202003.48,0,0,202003.48,0,0,202003.48
0,March,2020,60-69,698,698,698,698,698,698,698,698,698,698,698,0,0,0,0,0,0,0,0,0,0,0,0,193031.98,0,0,193031.98,0,0,193031.98,0,0,193031.98,0,0,193031.98,0,0,193031.98,0,0,193031.98,0,0,193031.98,0,0,193031.98,0,0,193031.98
0,April,2020,60-69,660,660,660,660,660,660,660,660,660,660,660,0,0,0,0,0,0,0,0,0,0,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94
0,May,2020,60-69,682,682,682,682,682,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59
0,June,2020,60-69,660,660,660,660,660,660,660,660,660,660,660,0,0,0,0,0,0,0,0,0,0,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94
0,July,2020,60-69,682,682,682,682,682,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59
0,August,2020,60-69,682,682,682,682,682,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59
0,September,2020,60-69,660,660,660,660,660,660,660,660,660,660,660,0,0,0,0,0,0,0,0,0,0,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94
0,October,2020,60-69,682,682,682,682,682,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59
0,November,2020,60-69,660,660,660,660,660,660,660,660,660,660,660,0,0,0,0,0,0,0,0,0,0,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94,0,0,204145.94
0,December,2020,60-69,682,682,682,682,682,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59
0,January,2021,60-69,682,682,682,682,682,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59
0,February,2021,60-69,616,616,616,616,616,616,616,616,616,616,616,0,0,0,0,0,0,0,0,0,0,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8
0,March,2021,60-69,682,682,682,682,682,682,682,682,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59,0,0,197560.59
0,April,2021,60-69,242,242,242,242,242,242,242,242,242,242,242,0,0,0,0,0,0,0,0,0,0,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66
1,January,2020,50-59,837,837,837,837,837,837,837,837,837,837,837,0,0,0,0,0,0,0,0,0,0,0,0,160975.3,0,0,160975.3,0,0,160975.3,0,0,160975.3,0,0,160975.3,0,0,160975.3,0,0,160975.3,0,0,160975.3,0,0,160975.3,0,0,160975.3
1,February,2020,50-59,763,763,763,763,763,763,763,763,763,763,763,0,0,0,0,0,0,0,0,0,0,0,0,176587.58,0,0,176587.58,0,0,176587.58,0,0,176587.58,0,0,176587.58,0,0,176587.58,0,0,176587.58,0,0,176587.58,0,0,176587.58,0,0,176587.58
1,March,2020,50-59,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65
1,April,2020,50-59,752,752,752,752,752,752,752,752,752,752,752,0,0,0,0,0,0,0,0,0,0,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64,0,0,179170.64
1,May,2020,50-59,768,768,768,768,768,768,768,768,768,768,768,0,0,0,0,0,0,0,0,0,0,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92,0,0,175437.92
1,June,2020,50-59,720,720,720,720,720,720,720,720,720,720,720,0,0,0,0,0,0,0,0,0,0,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78
1,July,2020,50-59,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
1,August,2020,50-59,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
1,September,2020,50-59,720,720,720,720,720,720,720,720,720,720,720,0,0,0,0,0,0,0,0,0,0,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78
1,October,2020,50-59,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
1,November,2020,50-59,720,720,720,720,720,720,720,720,720,720,720,0,0,0,0,0,0,0,0,0,0,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78
1,December,2020,50-59,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
1,January,2021,50-59,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
1,February,2021,50-59,672,672,672,672,672,672,672,672,672,672,672,0,0,0,0,0,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
1,March,2021,50-59,701,701,701,701,701,701,701,701,701,701,701,0,0,0,0,0,0,0,0,0,0,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88,0,0,192205.88
1,April,2021,50-59,242,242,242,242,242,242,242,242,242,242,242,0,0,0,0,0,0,0,0,0,0,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66,0,0,556761.66
1,January,2020,12-17,310,310,310,310,310,310,310,310,310,310,310,0,0,0,0,0,0,0,0,0,0,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3
1,February,2020,12-17,290,290,290,290,290,290,290,290,290,290,290,0,0,0,0,0,0,0,0,0,0,0,0,464608.01,0,0,464608.01,0,0,464608.01,0,0,464608.01,0,0,464608.01,0,0,464608.01,0,0,464608.01,0,0,464608.01,0,0,464608.01,0,0,464608.01
1,March,2020,12-17,310,310,310,310,310,310,310,310,310,310,310,0,0,0,0,0,0,0,0,0,0,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3
1,April,2020,12-17,300,300,300,300,300,300,300,300,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07
1,May,2020,12-17,310,310,310,310,310,310,310,310,310,310,310,0,0,0,0,0,0,0,0,0,0,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3
1,June,2020,12-17,300,300,300,300,300,300,300,300,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07
1,July,2020,12-17,310,310,310,310,310,310,310,310,310,310,310,0,0,0,0,0,0,0,0,0,0,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3
1,August,2020,12-17,310,310,310,310,310,310,310,310,310,310,310,0,0,0,0,0,0,0,0,0,0,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3,0,0,434633.3
1,September,2020,12-17,300,300,300,300,300,300,300,300,300,300,300,0,0,0,0,0,0,0,0,0,0,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07
1,October,2020,12-17,308,308,308,308,308,308,308,308,308,308,308,0,0,0,0,0,0,0,0,0,0,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59,0,0,437455.59
1,November,2020,12-17,270,270,270,270,270,270,270,270,270,270,270,0,0,0,0,0,0,0,0,0,0,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42,0,0,499023.42
1,December,2020,12-17,279,279,279,279,279,279,279,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,January,2021,12-17,279,279,279,279,279,279,279,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,February,2021,12-17,252,252,252,252,252,252,252,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94
1,March,2021,12-17,279,279,279,279,279,279,279,279,279,279,279,0,0,0,0,0,0,0,0,0,0,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
1,April,2021,12-17,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0,0,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95
0,January,2020,40-49,806,806,806,806,806,806,806,806,806,806,806,0,0,0,0,0,0,0,0,0,0,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65,0,0,167166.65
0,February,2020,40-49,754,754,754,754,754,754,754,754,754,754,754,0,0,0,0,0,0,0,0,0,0,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39,0,0,178695.39
0,March,2020,40-49,786,786,786,786,786,786,786,786,786,786,786,0,0,0,0,0,0,0,0,0,0,0,0,171420.26,0,0,171420.26,0,0,171420.26,0,0,171420.26,0,0,171420.26,0,0,171420.26,0,0,171420.26,0,0,171420.26,0,0,171420.26,0,0,171420.26
0,April,2020,40-49,748,748,748,748,748,748,748,748,748,748,748,0,0,0,0,0,0,0,0,0,0,0,0,180128.77,0,0,180128.77,0,0,180128.77,0,0,180128.77,0,0,180128.77,0,0,180128.77,0,0,180128.77,0,0,180128.77,0,0,180128.77,0,0,180128.77
0,May,2020,40-49,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
0,June,2020,40-49,720,720,720,720,720,720,720,720,720,720,720,0,0,0,0,0,0,0,0,0,0,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78
0,July,2020,40-49,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
0,August,2020,40-49,744,744,744,744,744,744,744,744,744,744,744,0,0,0,0,0,0,0,0,0,0,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21,0,0,181097.21
0,September,2020,40-49,720,720,720,720,720,720,720,720,720,720,720,0,0,0,0,0,0,0,0,0,0,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78,0,0,187133.78
0,October,2020,40-49,742,742,742,742,742,742,742,742,742,742,742,0,0,0,0,0,0,0,0,0,0,0,0,181585.34,0,0,181585.34,0,0,181585.34,0,0,181585.34,0,0,181585.34,0,0,181585.34,0,0,181585.34,0,0,181585.34,0,0,181585.34,0,0,181585.34
0,November,2020,40-49,690,690,690,690,690,690,690,690,690,690,690,0,0,0,0,0,0,0,0,0,0,0,0,195270.03,0,0,195270.03,0,0,195270.03,0,0,195270.03,0,0,195270.03,0,0,195270.03,0,0,195270.03,0,0,195270.03,0,0,195270.03,0,0,195270.03
0,December,2020,40-49,713,713,713,713,713,713,713,713,713,713,713,0,0,0,0,0,0,0,0,0,0,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971,0,0,188971
0,January,2021,40-49,689,689,689,689,689,689,689,689,689,689,689,0,0,0,0,0,0,0,0,0,0,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44
0,February,2021,40-49,616,616,616,616,616,616,616,616,616,616,616,0,0,0,0,0,0,0,0,0,0,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8,0,0,218727.8
0,March,2021,40-49,681,681,681,681,681,681,681,681,681,681,681,0,0,0,0,0,0,0,0,0,0,0,0,197850.69,0,0,197850.69,0,0,197850.69,0,0,197850.69,0,0,197850.69,0,0,197850.69,0,0,197850.69,0,0,197850.69,0,0,197850.69,0,0,197850.69
0,April,2021,40-49,231,231,231,231,231,231,231,231,231,231,231,0,0,0,0,0,0,0,0,0,0,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12
