sex,month,year,Ageband,at_risk_at_study_entry,Persontime,Persontime_ADEM_broad,Persontime_ACUASEARTHRITIS_broad,Persontime_DM_narrow,Persontime_DM_broad,Persontime_HF_narrow,Persontime_HF_broad,Persontime_CAD_narrow,Persontime_CAD_broad,Persontime_ARR_narrow,Persontime_ARR_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_broad,Persontime_AKI_narrow,Persontime_AKI_broad,Persontime_MENINGOENC_narrow,Persontime_MENINGOENC_broad,Persontime_ARD_narrow,Persontime_ARD_broad,Persontime_CHILBLAIN_narrow,Persontime_CHILBLAIN_broad,Persontime_Hemostroke_narrow,Persontime_Hemostroke_broad,Persontime_Ischstroke_narrow,Persontime_Ischstroke_broad,Persontime_VTE_narrow,Persontime_VTE_broad,Persontime_CONTRDIVERTIC,Persontime_CONTRHYPERT,Persontime_MIS_KD_narrow,Persontime_MIS_KD_broad,Persontime_DEATH,Persontime_ArterialNoTP,Persontime_VTENoTP,Persontime_ArterialVTENoTP,ADEM_broad_b,ACUASEARTHRITIS_broad_b,DM_narrow_b,DM_broad_b,HF_narrow_b,HF_broad_b,CAD_narrow_b,CAD_broad_b,ARR_narrow_b,ARR_broad_b,MYOCARD_narrow_b,MYOCARD_broad_b,AKI_narrow_b,AKI_broad_b,MENINGOENC_narrow_b,MENINGOENC_broad_b,ARD_narrow_b,ARD_broad_b,CHILBLAIN_narrow_b,CHILBLAIN_broad_b,Hemostroke_narrow_b,Hemostroke_broad_b,Ischstroke_narrow_b,Ischstroke_broad_b,VTE_narrow_b,VTE_broad_b,CONTRDIVERTIC_b,CONTRHYPERT_b,MIS_KD_narrow_b,MIS_KD_broad_b,DEATH_b,ArterialNoTP_b,VTENoTP_b,ArterialVTENoTP_b,Persontime_GENCONV_narrow,Persontime_GENCONV_broad,Persontime_ANAPHYL_broad,GENCONV_narrow_b,GENCONV_broad_b,ANAPHYL_broad_b,IR_ADEM_broad,lb_ADEM_broad,ub_ADEM_broad,IR_ACUASEARTHRITIS_broad,lb_ACUASEARTHRITIS_broad,ub_ACUASEARTHRITIS_broad,IR_DM_narrow,lb_DM_narrow,ub_DM_narrow,IR_DM_broad,lb_DM_broad,ub_DM_broad,IR_HF_narrow,lb_HF_narrow,ub_HF_narrow,IR_HF_broad,lb_HF_broad,ub_HF_broad,IR_CAD_narrow,lb_CAD_narrow,ub_CAD_narrow,IR_CAD_broad,lb_CAD_broad,ub_CAD_broad,IR_ARR_narrow,lb_ARR_narrow,ub_ARR_narrow,IR_ARR_broad,lb_ARR_broad,ub_ARR_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_broad,lb_MYOCARD_broad,ub_MYOCARD_broad,IR_AKI_narrow,lb_AKI_narrow,ub_AKI_narrow,IR_AKI_broad,lb_AKI_broad,ub_AKI_broad,IR_GENCONV_narrow,lb_GENCONV_narrow,ub_GENCONV_narrow,IR_GENCONV_broad,lb_GENCONV_broad,ub_GENCONV_broad,IR_MENINGOENC_narrow,lb_MENINGOENC_narrow,ub_MENINGOENC_narrow,IR_MENINGOENC_broad,lb_MENINGOENC_broad,ub_MENINGOENC_broad,IR_ARD_narrow,lb_ARD_narrow,ub_ARD_narrow,IR_ARD_broad,lb_ARD_broad,ub_ARD_broad,IR_CHILBLAIN_narrow,lb_CHILBLAIN_narrow,ub_CHILBLAIN_narrow,IR_CHILBLAIN_broad,lb_CHILBLAIN_broad,ub_CHILBLAIN_broad,IR_ANAPHYL_broad,lb_ANAPHYL_broad,ub_ANAPHYL_broad,IR_Hemostroke_narrow,lb_Hemostroke_narrow,ub_Hemostroke_narrow,IR_Hemostroke_broad,lb_Hemostroke_broad,ub_Hemostroke_broad,IR_Ischstroke_narrow,lb_Ischstroke_narrow,ub_Ischstroke_narrow,IR_Ischstroke_broad,lb_Ischstroke_broad,ub_Ischstroke_broad,IR_VTE_narrow,lb_VTE_narrow,ub_VTE_narrow,IR_VTE_broad,lb_VTE_broad,ub_VTE_broad,IR_CONTRDIVERTIC,lb_CONTRDIVERTIC,ub_CONTRDIVERTIC,IR_CONTRHYPERT,lb_CONTRHYPERT,ub_CONTRHYPERT,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_DEATH,lb_DEATH,ub_DEATH,IR_ArterialNoTP,lb_ArterialNoTP,ub_ArterialNoTP,IR_VTENoTP,lb_VTENoTP,ub_VTENoTP,IR_ArterialVTENoTP,lb_ArterialVTENoTP,ub_ArterialVTENoTP
1,May,2021,50-59,0,2099,2099,2099,2099,2099,2099,2099,2068,2068,2068,2068,2099,2099,2099,2068,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,2099,1658,2099,2099,2099,2068,2099,2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2099,2099,2099,0,0,0,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,65152.96,0,0,65152.96,0,0,65152.96,0,0,65152.96,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,65152.96,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,64190.72,66088.66,13629.07,193139.11,0,0,64190.72,0,0,64190.72,0,0,64190.72,0,0,65152.96,0,0,64190.72,0,0,65152.96
1,May,2021,50-59,1,395,395,395,395,364,395,395,395,395,379,379,344,344,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,150,395,395,395,395,395,395,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,395,395,0,0,0,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,370154.73,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,355504.81,0,0,355504.81,106177.33,2688.18,591582.19,106177.33,2688.18,591582.19,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,898242.15,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61
1,June,2021,50-59,0,887,887,887,887,887,887,887,885,885,875,875,887,887,887,866,887,887,887,887,887,887,887,887,887,887,887,887,887,652,887,887,887,885,887,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,887,887,0,0,0,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,152244.43,0,0,152244.43,0,0,153984.37,0,0,153984.37,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,155584.67,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,206650.8,0,0,151901.15,0,0,151901.15,0,0,151901.15,0,0,152244.43,0,0,151901.15,0,0,152244.43
1,June,2021,50-59,1,150,150,150,150,137,150,150,150,150,150,150,144,144,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,76,150,150,150,150,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,0,0,0,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,983476.8,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,935668.9,0,0,935668.9,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,1772846.34,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15,0,0,898242.15
1,January,2020,60-69,0,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,1805,2232,2232,2232,2232,2232,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2232,2232,2232,0,0,0,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,20235.46,512.32,112744.75,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74
1,January,2020,60-69,1,1054,1054,1054,1054,1054,1054,1054,1054,1023,992,992,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,620,1054,1054,1054,1054,1054,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,1054,1054,0,0,0,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,131707.06,0,0,135822.91,0,0,135822.91,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,217316.65,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32
1,February,2020,60-69,0,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,2088,1682,2088,2088,2088,2088,2088,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2088,2088,2088,0,0,0,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,80104.83,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89,0,0,64528.89
1,February,2020,60-69,1,986,986,986,986,986,986,986,986,957,928,928,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,580,986,986,986,986,986,986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,986,986,0,0,0,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,140790.31,0,0,145190,0,0,145190,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,232304,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41,0,0,136649.41
1,March,2020,60-69,0,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,1798,2232,2232,2232,2232,2232,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,2232,2232,0,0,0,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,74936.78,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74
1,March,2020,60-69,1,1054,1054,1054,1054,1054,1054,1054,1054,1023,992,992,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,620,1054,1054,1054,1054,1054,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,1054,1054,0,0,0,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,131707.06,0,0,135822.91,0,0,135822.91,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,217316.65,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32
1,April,2020,60-69,0,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,1740,2160,2160,2160,2160,2160,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,2160,2160,0,0,0,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,77434.67,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93
1,April,2020,60-69,1,1020,1020,1020,1020,1020,1020,1020,1020,990,960,960,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,600,1020,1020,1020,1020,1020,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1020,1020,0,0,0,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,136097.3,0,0,140350.34,0,0,140350.34,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,224560.54,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43
1,May,2020,60-69,0,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,1784,2232,2232,2232,2232,2232,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2232,2232,2232,0,0,0,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,20473.65,518.35,114071.9,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74
1,May,2020,60-69,1,1054,1054,1054,1054,1054,1054,1054,1030,999,992,992,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,620,1054,1054,1054,1030,1054,1030,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1054,1054,1054,0,0,0,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,35461.17,897.8,197576.97,36561.56,925.66,203707.98,0,0,135822.91,0,0,135822.91,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,217316.65,0,0,127833.32,0,0,127833.32,0,0,127833.32,35461.17,897.8,197576.97,0,0,127833.32,35461.17,897.8,197576.97
1,June,2020,60-69,0,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,1710,2160,2160,2160,2160,2160,2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160,2160,2160,0,0,0,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,78793.17,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93
1,June,2020,60-69,1,1020,1020,1020,1020,1020,1020,1020,990,960,960,960,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,600,1020,1020,1020,990,1020,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1020,1020,0,0,0,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,136097.3,0,0,140350.34,0,0,140350.34,0,0,140350.34,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,224560.54,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,136097.3,0,0,132094.43,0,0,136097.3
1,July,2020,60-69,0,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,1767,2232,2232,2232,2232,2232,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,2232,2232,0,0,0,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,76251.46,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74
1,July,2020,60-69,1,1054,1054,1054,1054,1054,1054,1054,1023,992,992,992,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,620,1054,1054,1054,1023,1054,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,1054,1054,0,0,0,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,131707.06,0,0,135822.91,0,0,135822.91,0,0,135822.91,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,217316.65,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,131707.06,0,0,127833.32,0,0,131707.06
1,August,2020,60-69,0,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,1767,2232,2232,2232,2232,2232,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2232,2232,2232,0,0,0,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,76251.46,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74,0,0,60365.74
1,August,2020,60-69,1,1054,1054,1054,1054,1054,1054,1054,1023,992,992,992,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,1054,620,1054,1054,1054,1023,1054,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,1054,1054,0,0,0,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,131707.06,0,0,135822.91,0,0,135822.91,0,0,135822.91,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,217316.65,0,0,127833.32,0,0,127833.32,0,0,127833.32,0,0,131707.06,0,0,127833.32,0,0,131707.06
1,September,2020,60-69,0,2160,2160,2160,2160,2160,2160,2160,2152,2152,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,2160,1710,2160,2160,2160,2152,2160,2152,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2160,2160,2160,0,0,0,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,16972.58,429.71,94565.18,16972.58,429.71,94565.18,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,62377.93,0,0,78793.17,0,0,62377.93,0,0,62377.93,0,0,62377.93,16972.58,429.71,94565.18,0,0,62377.93,16972.58,429.71,94565.18
1,September,2020,60-69,1,1020,1020,1020,1020,1020,1020,1020,990,960,960,960,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,1020,600,1020,1020,1020,990,1020,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1020,1020,0,0,0,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,136097.3,0,0,140350.34,0,0,140350.34,0,0,140350.34,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,224560.54,0,0,132094.43,0,0,132094.43,0,0,132094.43,0,0,136097.3,0,0,132094.43,0,0,136097.3
