Dose,sex,ageband_at_study_entry,type_vax,week_fup,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,0,80+,Pfizer,2,0,0,0,0,0,0,0,183314.72,0,0,183314.72,0,0,183314.72,0,0,183314.72,0,0,183314.72
1,0,80+,Pfizer,3,0,0,0,0,0,0,0,207926.42,0,0,207926.42,0,0,207926.42,0,0,207926.42,0,0,207926.42
2,0,80+,Pfizer,1,0,0,0,0,0,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18
2,0,80+,Pfizer,2,0,0,0,0,0,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18
2,0,80+,Pfizer,3,0,0,0,0,0,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18
2,0,80+,Pfizer,4,0,0,0,0,0,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18
2,0,80+,Pfizer,5,0,0,0,0,0,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18,0,0,216270.18
2,0,80+,Pfizer,6,0,0,0,0,0,0,0,218373.29,0,0,218373.29,0,0,218373.29,0,0,218373.29,0,0,218373.29
2,0,80+,Pfizer,7,0,0,0,0,0,0,0,220517.71,0,0,220517.71,0,0,220517.71,0,0,220517.71,0,0,220517.71
2,0,80+,Pfizer,8,0,0,0,0,0,0,0,239744.35,0,0,239744.35,0,0,239744.35,0,0,239744.35,0,0,239744.35
2,0,80+,Pfizer,9,0,0,0,0,0,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2,0,0,304145.2
2,0,80+,Pfizer,10,0,0,0,0,0,0,0,384960.92,0,0,384960.92,0,0,384960.92,0,0,384960.92,0,0,384960.92
2,0,80+,Pfizer,11,0,0,0,0,0,0,0,504630.42,0,0,504630.42,0,0,504630.42,0,0,504630.42,0,0,504630.42
2,0,80+,Pfizer,12,0,0,0,0,0,0,0,593552.08,0,0,593552.08,0,0,593552.08,0,0,593552.08,0,0,593552.08
1,0,70-79,AstraZeneca,10,0,0,0,0,0,0,0,287284.27,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
1,0,70-79,AstraZeneca,11,0,0,0,0,0,0,0,315541.74,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35
1,0,70-79,AstraZeneca,12,0,0,0,0,0,0,0,405832.3,0,0,398628.17,0,0,398628.17,0,0,398628.17,0,0,398628.17
0,1,80+,,0,0,0,0,0,0,0,0,4513.33,0,0,4513.33,0,0,4513.33,0,0,4513.33,0,0,4513.33
1,1,20-29,Pfizer,1,0,0,0,0,0,0,0,396283.3,0,0,360257.55,0,0,353638.64,0,0,353638.64,0,0,353638.64
1,0,40-49,Moderna,1,0,0,0,0,0,0,0,1192356.83,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68,0,0,1122802.68
1,0,40-49,Moderna,2,0,0,0,0,0,0,0,1283203.07,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88,0,0,1203002.88
1,0,40-49,Moderna,3,0,0,0,0,0,0,0,1320944.33,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05,0,0,1236113.05
1,0,40-49,Moderna,4,0,0,0,0,0,0,0,2363795.12,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03
1,0,40-49,Pfizer,1,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,0,30-39,AstraZeneca,1,0,0,0,0,0,0,0,942212.04,0,0,942212.04,0,0,942212.04,0,0,942212.04,0,0,942212.04
1,0,30-39,AstraZeneca,2,0,0,0,0,0,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8,0,0,983476.8
1,0,30-39,AstraZeneca,3,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,0,30-39,AstraZeneca,4,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,0,30-39,AstraZeneca,5,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
0,0,20-29,,0,5,0,0,0,0,1879.19,610.17,4385.39,0,0,1380.64,0,0,1380.64,0,0,1380.64,0,0,1380.64
0,0,70-79,,0,0,0,0,0,0,0,0,17207.7,0,0,17207.7,0,0,17207.7,0,0,17207.7,0,0,17207.7
1,0,70-79,Pfizer,1,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
1,0,70-79,Pfizer,2,0,0,0,0,0,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92,0,0,1480618.92
1,0,70-79,Pfizer,3,0,0,0,0,0,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57,0,0,1531094.57
1,0,70-79,Pfizer,4,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
1,0,70-79,Pfizer,5,0,0,0,0,0,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48
1,0,70-79,Pfizer,6,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
0,1,30-39,,0,0,0,0,0,0,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01
0,1,40-49,,0,1,0,0,0,0,8299.25,210.12,46240.46,0,0,30476.44,0,0,30476.44,0,0,30476.44,0,0,30476.44
0,1,80+,,0,0,0,0,0,0,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82,0,0,12323.82
1,1,80+,Pfizer,1,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
1,1,80+,Pfizer,2,0,0,0,0,0,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92,0,0,802001.92
1,1,80+,Pfizer,3,0,0,0,0,0,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18,0,0,874911.18
2,1,80+,Pfizer,1,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,1,80+,Pfizer,2,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,1,80+,Pfizer,3,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,1,80+,Pfizer,4,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,1,80+,Pfizer,5,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,1,80+,Pfizer,6,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
2,1,80+,Pfizer,7,0,0,0,0,0,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25,0,0,1095417.25
0,1,60-69,,0,2,0,0,0,0,700.18,84.8,2529.3,0,0,1291.33,0,0,1291.33,0,0,1291.33,0,0,1291.33
0,1,60-69,,0,0,0,0,0,0,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67,0,0,30677.67
1,1,60-69,Pfizer,1,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
1,1,60-69,Pfizer,2,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
1,1,60-69,Pfizer,3,0,0,0,0,0,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
1,1,60-69,Pfizer,4,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
2,1,60-69,Pfizer,1,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,1,60-69,Pfizer,2,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,1,60-69,Pfizer,3,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,1,60-69,Pfizer,4,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
2,1,60-69,Pfizer,5,0,0,0,0,0,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96,0,0,5858100.96
0,1,5-11,,0,0,0,0,0,0,0,0,2374.84,0,0,2374.84,0,0,2374.84,0,0,2374.84,0,0,2374.84
1,0,70-79,Pfizer,1,0,0,0,0,0,0,0,437455.59,0,0,418435.78,0,0,418435.78,0,0,418435.78,0,0,418435.78
1,0,70-79,Pfizer,2,0,0,0,0,0,0,0,437455.59,0,0,418435.78,0,0,418435.78,0,0,418435.78,0,0,418435.78
1,0,70-79,Pfizer,3,0,0,0,0,0,0,0,495354.13,0,0,471106.02,0,0,471106.02,0,0,471106.02,0,0,471106.02
2,0,70-79,Pfizer,1,0,0,0,0,0,0,0,641601.53,0,0,641601.53,0,0,641601.53,0,0,641601.53,0,0,641601.53
2,0,70-79,Pfizer,2,0,0,0,0,0,0,0,660472.17,0,0,660472.17,0,0,660472.17,0,0,660472.17,0,0,660472.17
2,0,70-79,Pfizer,3,0,0,0,0,0,0,0,663725.72,0,0,663725.72,0,0,663725.72,0,0,663725.72,0,0,663725.72
2,0,70-79,Pfizer,4,0,0,0,0,0,0,0,663725.72,0,0,663725.72,0,0,663725.72,0,0,663725.72,0,0,663725.72
2,0,70-79,Pfizer,5,0,0,0,0,0,0,0,694517.12,0,0,694517.12,0,0,694517.12,0,0,694517.12,0,0,694517.12
2,0,70-79,Pfizer,6,0,0,0,0,0,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34,0,0,797256.34
2,0,70-79,Pfizer,7,0,0,0,0,0,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57,0,0,836871.57
2,0,70-79,Pfizer,8,0,0,0,0,0,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95,0,0,1360972.95
2,0,70-79,Pfizer,9,0,0,0,0,0,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48,0,0,2173166.48
0,0,18-19,,0,0,0,0,0,0,0,0,6873.6,0,0,6873.6,0,0,6873.6,0,0,6873.6,0,0,6873.6
1,0,18-19,Moderna,1,0,0,0,0,0,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83,0,0,1604003.83
1,0,18-19,Moderna,2,0,0,0,0,0,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03,0,0,2105255.03
1,1,60-69,AstraZeneca,1,0,0,0,0,0,0,0,356445.3,0,0,349964.47,0,0,349964.47,0,0,349964.47,0,0,349964.47
1,1,60-69,AstraZeneca,2,0,0,0,0,0,0,0,356445.3,0,0,349964.47,0,0,349964.47,0,0,349964.47,0,0,349964.47
1,1,60-69,AstraZeneca,3,0,0,0,0,0,0,0,356445.3,0,0,349964.47,0,0,349964.47,0,0,349964.47,0,0,349964.47
1,1,60-69,AstraZeneca,4,0,0,0,0,0,0,0,356445.3,0,0,349964.47,0,0,349964.47,0,0,349964.47,0,0,349964.47
1,1,60-69,AstraZeneca,5,0,0,0,0,0,0,0,372199.78,0,0,365139.08,0,0,365139.08,0,0,365139.08,0,0,365139.08
1,1,60-69,AstraZeneca,6,0,0,0,0,0,0,0,413301.6,0,0,404613.58,0,0,404613.58,0,0,404613.58,0,0,404613.58
1,1,60-69,AstraZeneca,7,0,0,0,0,0,0,0,488175.08,0,0,482925.89,0,0,482925.89,0,0,482925.89,0,0,482925.89
0,0,12-17,,0,4,0,0,0,0,2704.3,736.83,6924.09,0,0,2488.16,0,0,2488.16,0,0,2488.16,0,0,2488.16
1,0,70-79,Pfizer,1,0,0,0,0,0,0,0,342840.51,0,0,336840.81,0,0,336840.81,0,0,336840.81,0,0,336840.81
1,0,70-79,Pfizer,2,0,0,0,0,0,0,0,347258.56,0,0,341104.61,0,0,341104.61,0,0,341104.61,0,0,341104.61
1,0,70-79,Pfizer,3,0,0,0,0,0,0,0,376358.44,0,0,369140.61,0,0,369140.61,0,0,369140.61,0,0,369140.61
2,0,70-79,Pfizer,1,0,0,0,0,0,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53,0,0,506527.53
2,0,70-79,Pfizer,2,0,0,0,0,0,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94,0,0,534667.94
2,0,70-79,Pfizer,3,0,0,0,0,0,0,0,545491.18,0,0,545491.18,0,0,545491.18,0,0,545491.18,0,0,545491.18
2,0,70-79,Pfizer,4,0,0,0,0,0,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88,0,0,559071.88
2,0,70-79,Pfizer,5,0,0,0,0,0,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44
1,1,50-59,Pfizer,4,0,0,0,0,0,0,0,268399.05,0,0,264707.9,0,0,264707.9,0,0,264707.9,0,0,264707.9
1,1,50-59,Pfizer,5,0,0,0,0,0,0,0,364152.22,0,0,357390.77,0,0,357390.77,0,0,357390.77,0,0,357390.77
0,1,70-79,,0,0,0,0,0,0,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01,0,0,184066.01
1,1,70-79,AstraZeneca,1,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,2,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,3,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,4,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,5,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,6,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,7,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,8,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,9,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,10,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,11,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,AstraZeneca,12,0,0,0,0,0,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68,0,0,22456053.68
2,1,70-79,AstraZeneca,1,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
2,1,70-79,AstraZeneca,2,0,0,0,0,0,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06,0,0,134736322.06
0,1,80+,,0,0,0,0,0,0,0,0,34353.98,0,0,34353.98,0,0,34353.98,0,0,34353.98,0,0,34353.98
0,0,5-11,,0,1,0,0,0,0,826.96,20.94,4607.5,0,0,3046.75,0,0,3046.75,0,0,3046.75,0,0,3046.75
0,0,80+,,0,0,0,0,0,0,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41,0,0,73626.41
1,0,80+,Pfizer,1,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,0,80+,Pfizer,2,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,0,80+,Pfizer,3,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,0,80+,Pfizer,4,0,0,0,0,0,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45,0,0,14970702.45
2,0,80+,Pfizer,1,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,0,80+,Pfizer,2,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,0,80+,Pfizer,3,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,0,80+,Pfizer,4,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,0,80+,Pfizer,5,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,0,80+,Pfizer,6,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,0,80+,Pfizer,7,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,0,80+,Pfizer,8,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
2,0,80+,Pfizer,9,0,0,0,0,0,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74,0,0,4491210.74
2,0,80+,Pfizer,10,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
2,0,80+,Pfizer,11,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
0,0,80+,,0,0,0,0,0,0,0,0,45319.99,0,0,45319.99,0,0,45319.99,0,0,45319.99,0,0,45319.99
0,1,70-79,,0,0,0,0,0,0,0,0,368132.03,0,0,368132.03,0,0,368132.03,0,0,368132.03,0,0,368132.03
1,1,70-79,Moderna,1,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,Moderna,2,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,Moderna,3,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,Moderna,4,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,Moderna,5,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,Moderna,6,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,Moderna,7,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,1,70-79,Moderna,8,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
1,1,50-59,UKN,1,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,1,50-59,UKN,2,0,0,0,0,0,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05,0,0,1013055.05
1,1,50-59,UKN,3,0,0,0,0,0,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24,0,0,1141833.24
1,1,50-59,UKN,4,0,0,0,0,0,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88,0,0,1643125.88
1,1,50-59,UKN,5,0,0,0,0,0,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85,0,0,4082918.85
1,1,50-59,UKN,6,0,0,0,0,0,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35,0,0,44912107.35
1,0,60-69,Pfizer,5,0,0,0,0,0,0,0,311169.34,0,0,311169.34,0,0,306218.91,0,0,306218.91,0,0,306218.91
1,0,60-69,Pfizer,6,0,0,0,0,0,0,0,698115.66,0,0,698115.66,0,0,673681.61,0,0,673681.61,0,0,673681.61
0,1,70-79,,0,0,0,0,0,0,0,0,2567.09,0,0,2567.09,0,0,2567.09,0,0,2567.09,0,0,2567.09
1,1,70-79,AstraZeneca,1,0,0,0,0,0,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35
1,1,70-79,AstraZeneca,2,0,0,0,0,0,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35
1,1,70-79,AstraZeneca,3,0,0,0,0,0,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35
1,1,70-79,AstraZeneca,4,0,0,0,0,0,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35
1,1,70-79,AstraZeneca,5,0,0,0,0,0,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35
1,1,70-79,AstraZeneca,6,0,0,0,0,0,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35
1,1,70-79,AstraZeneca,7,0,0,0,0,0,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35
1,1,70-79,AstraZeneca,8,0,0,0,0,0,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35,0,0,310452.35
1,1,70-79,AstraZeneca,9,0,0,0,0,0,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24,0,0,340243.24
1,1,70-79,AstraZeneca,10,0,0,0,0,0,0,0,377412.67,0,0,377412.67,0,0,377412.67,0,0,377412.67,0,0,377412.67
1,1,70-79,AstraZeneca,11,0,0,0,0,0,0,0,413301.6,0,0,413301.6,0,0,413301.6,0,0,413301.6,0,0,413301.6
1,1,70-79,AstraZeneca,12,0,0,0,0,0,0,0,522233.81,0,0,522233.81,0,0,522233.81,0,0,522233.81,0,0,522233.81
2,1,70-79,AstraZeneca,1,0,0,0,0,0,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83,0,0,724388.83
2,1,70-79,AstraZeneca,2,0,0,0,0,0,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68,0,0,1897694.68
2,1,70-79,AstraZeneca,3,0,0,0,0,0,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26,0,0,16842040.26
2,0,50-59,Pfizer,2,1,0,0,0,0,123395.27,3124.1,687514.44,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
2,0,50-59,Pfizer,3,0,0,0,0,0,0,0,458286.81,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
2,0,50-59,Pfizer,4,0,0,0,0,0,0,0,459850.93,0,0,429096.57,0,0,429096.57,0,0,429096.57,0,0,429096.57
2,0,50-59,Pfizer,5,0,0,0,0,0,0,0,482925.89,0,0,449121.07,0,0,449121.07,0,0,449121.07,0,0,449121.07
2,0,50-59,Pfizer,6,0,0,0,0,0,0,0,543291.62,0,0,500878.52,0,0,500878.52,0,0,500878.52,0,0,500878.52
0,0,80+,,0,0,0,0,0,0,0,0,8056.47,0,0,8056.47,0,0,8056.47,0,0,8056.47,0,0,8056.47
1,0,80+,Pfizer,1,0,0,0,0,0,0,0,541109.73,0,0,526313.76,0,0,526313.76,0,0,526313.76,0,0,526313.76
1,0,80+,Pfizer,2,0,0,0,0,0,0,0,578267.48,0,0,561401.34,0,0,561401.34,0,0,561401.34,0,0,561401.34
1,0,80+,Pfizer,3,0,0,0,0,0,0,0,670329.96,0,0,647770.78,0,0,647770.78,0,0,647770.78,0,0,647770.78
2,0,80+,Pfizer,1,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
2,0,80+,Pfizer,2,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
2,0,80+,Pfizer,3,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
2,0,80+,Pfizer,4,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
2,0,80+,Pfizer,5,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
2,0,80+,Pfizer,6,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
2,0,80+,Pfizer,7,0,0,0,0,0,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59,0,0,712890.59
2,0,80+,Pfizer,8,0,0,0,0,0,0,0,720515.09,0,0,720515.09,0,0,720515.09,0,0,720515.09,0,0,720515.09
2,0,80+,Pfizer,9,0,0,0,0,0,0,0,847398.25,0,0,847398.25,0,0,847398.25,0,0,847398.25,0,0,847398.25
2,0,80+,Pfizer,10,0,0,0,0,0,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56,0,0,1295541.56
0,1,60-69,,0,0,0,0,0,0,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56,0,0,40903.56
1,1,60-69,Pfizer,1,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,60-69,Pfizer,2,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,60-69,Pfizer,3,0,0,0,0,0,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2,0,0,3849609.2
1,1,60-69,Pfizer,4,0,0,0,0,0,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06,0,0,4210510.06
1,1,60-69,Pfizer,5,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
1,1,60-69,Pfizer,6,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
