sex,Dose,type_vax,week,riskfactor,COVID_L1plus_b,COVID_L2plus_b,COVID_L3plus_b,COVID_L4plus_b,COVID_L5plus_b,IR_COVID_L1plus,lb_COVID_L1plus,ub_COVID_L1plus,IR_COVID_L2plus,lb_COVID_L2plus,ub_COVID_L2plus,IR_COVID_L3plus,lb_COVID_L3plus,ub_COVID_L3plus,IR_COVID_L4plus,lb_COVID_L4plus,ub_COVID_L4plus,IR_COVID_L5plus,lb_COVID_L5plus,ub_COVID_L5plus
1,1,AstraZeneca,2021-03-22,CV,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
1,1,Moderna,2021-03-22,CV,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,1,Moderna,2021-03-22,CV,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
1,2,Moderna,2021-03-22,CV,0,0,0,0,0,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41,0,0,26947264.41
1,0,,2021-03-29,CV,1,0,0,0,0,16342.28,413.75,91053.37,0,0,58862.53,0,0,57976.04,0,0,57976.04,0,0,57976.04
0,0,,2021-03-29,CV,0,0,0,0,0,0,0,51036.49,0,0,50368.72,0,0,50255.99,0,0,50255.99,0,0,50255.99
0,1,AstraZeneca,2021-03-29,CV,0,0,0,0,0,0,0,821562.94,0,0,821562.94,0,0,821562.94,0,0,821562.94,0,0,821562.94
1,2,Pfizer,2021-03-29,CV,0,0,0,0,0,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44
0,1,Pfizer,2021-03-29,CV,0,0,0,0,0,0,0,323108.69,0,0,317774.34,0,0,315541.74,0,0,315541.74,0,0,315541.74
1,1,AstraZeneca,2021-03-29,CV,0,0,0,0,0,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25,0,0,990708.25
1,1,Pfizer,2021-03-29,CV,0,0,0,0,0,0,0,477788.38,0,0,477788.38,0,0,477788.38,0,0,477788.38,0,0,477788.38
0,2,Pfizer,2021-03-29,CV,0,0,0,0,0,0,0,570916.62,0,0,570916.62,0,0,559071.88,0,0,559071.88,0,0,559071.88
1,1,Moderna,2021-03-29,CV,0,0,0,0,0,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83,0,0,1192356.83
0,1,Moderna,2021-03-29,CV,0,0,0,0,0,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14,0,0,3062189.14
1,2,Moderna,2021-03-29,CV,0,0,0,0,0,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21,0,0,13473632.21
1,0,,2021-04-05,CV,0,0,0,0,0,0,0,69811.57,0,0,67911.45,0,0,66767.26,0,0,66767.26,0,0,66767.26
0,0,,2021-04-05,CV,0,0,0,0,0,0,0,60474.11,0,0,59538.81,0,0,59538.81,0,0,59538.81,0,0,59538.81
0,1,AstraZeneca,2021-04-05,CV,0,0,0,0,0,0,0,466215.65,0,0,466215.65,0,0,466215.65,0,0,466215.65,0,0,466215.65
1,2,Pfizer,2021-04-05,CV,0,0,0,0,0,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68,0,0,412037.68
1,1,Pfizer,2021-04-05,CV,0,0,0,0,0,0,0,372199.78,0,0,370154.73,0,0,369140.61,0,0,369140.61,0,0,369140.61
0,1,Pfizer,2021-04-05,CV,0,0,0,0,0,0,0,242768.15,0,0,239744.35,0,0,236794.94,0,0,236794.94,0,0,236794.94
0,2,Pfizer,2021-04-05,CV,0,0,0,0,0,0,0,373230.81,0,0,373230.81,0,0,366131.31,0,0,366131.31,0,0,366131.31
1,1,AstraZeneca,2021-04-05,CV,0,0,0,0,0,0,0,657250.35,0,0,657250.35,0,0,657250.35,0,0,657250.35,0,0,657250.35
1,1,Moderna,2021-04-05,CV,0,0,0,0,0,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54,0,0,1028521.54
0,1,Moderna,2021-04-05,CV,0,0,0,0,0,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44,0,0,2694726.44
0,2,Moderna,2021-04-05,CV,0,0,0,0,0,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01,0,0,19248046.01
1,2,Moderna,2021-04-05,CV,0,0,0,0,0,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42,0,0,5614013.42
1,0,,2021-04-12,CV,0,0,0,0,0,0,0,82508.46,0,0,80104.83,0,0,78793.17,0,0,78793.17,0,0,78793.17
1,1,Pfizer,2021-04-12,CV,0,0,0,0,0,0,0,248591,0,0,245421.35,0,0,242331.51,0,0,242331.51,0,0,242331.51
0,0,,2021-04-12,CV,0,0,0,0,0,0,0,72205.96,0,0,70876.55,0,0,70876.55,0,0,70876.55,0,0,70876.55
0,1,AstraZeneca,2021-04-12,CV,0,0,0,0,0,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89,0,0,408291.89
1,2,Pfizer,2021-04-12,CV,0,0,0,0,0,0,0,360257.55,0,0,360257.55,0,0,360257.55,0,0,360257.55,0,0,360257.55
0,2,Pfizer,2021-04-12,CV,0,0,0,0,0,0,0,302099.38,0,0,302099.38,0,0,297431.17,0,0,297431.17,0,0,297431.17
0,1,Pfizer,2021-04-12,CV,0,0,0,0,0,0,0,175209.78,0,0,173629.28,0,0,172077.04,0,0,172077.04,0,0,172077.04
1,1,AstraZeneca,2021-04-12,CV,0,0,0,0,0,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12
1,1,Moderna,2021-04-12,CV,0,0,0,0,0,0,0,886423.17,0,0,886423.17,0,0,886423.17,0,0,886423.17,0,0,886423.17
0,2,Moderna,2021-04-12,CV,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
1,2,Moderna,2021-04-12,CV,0,0,0,0,0,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22,0,0,3641522.22
0,1,Moderna,2021-04-12,CV,0,0,0,0,0,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26,0,0,2866730.26
1,1,Pfizer,2021-04-19,CV,0,0,0,0,0,0,0,218373.29,0,0,215578.12,0,0,213190.38,0,0,213190.38,0,0,213190.38
0,0,,2021-04-19,CV,0,0,0,0,0,0,0,85114.54,0,0,83739.17,0,0,83739.17,0,0,83739.17,0,0,83739.17
0,1,AstraZeneca,2021-04-19,CV,0,0,0,0,0,0,0,375310.09,0,0,375310.09,0,0,375310.09,0,0,375310.09,0,0,375310.09
1,2,Pfizer,2021-04-19,CV,0,0,0,0,0,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38,0,0,286064.38
0,2,Pfizer,2021-04-19,CV,0,0,0,0,0,0,0,233511.82,0,0,233511.82,0,0,230712.88,0,0,230712.88,0,0,230712.88
0,1,Pfizer,2021-04-19,CV,0,0,0,0,0,0,0,153109.46,0,0,150375.36,0,0,149209.66,0,0,149209.66,0,0,149209.66
1,0,,2021-04-19,CV,0,0,0,0,0,0,0,94884.73,0,0,91782.24,0,0,90064.39,0,0,90064.39,0,0,90064.39
1,1,AstraZeneca,2021-04-19,CV,0,0,0,0,0,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12,0,0,583274.12
1,1,Moderna,2021-04-19,CV,0,0,0,0,0,0,0,821562.94,0,0,821562.94,0,0,821562.94,0,0,821562.94,0,0,821562.94
1,2,Moderna,2021-04-19,CV,0,0,0,0,0,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04,0,0,2323040.04
0,2,Moderna,2021-04-19,CV,0,0,0,0,0,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97,0,0,4346332.97
0,1,Moderna,2021-04-19,CV,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
1,1,Pfizer,2021-04-26,CV,0,0,0,0,0,0,0,237211.83,0,0,231505.71,0,0,224935.43,0,0,224935.43,0,0,224935.43
0,0,,2021-04-26,CV,0,0,0,0,0,0,0,96515.99,0,0,95287.36,0,0,95287.36,0,0,95287.36,0,0,95287.36
0,1,AstraZeneca,2021-04-26,CV,0,0,0,0,0,0,0,361223.38,0,0,361223.38,0,0,361223.38,0,0,361223.38,0,0,361223.38
1,2,Pfizer,2021-04-26,CV,0,0,0,0,0,0,0,205078.12,0,0,205078.12,0,0,205078.12,0,0,205078.12,0,0,205078.12
0,2,Pfizer,2021-04-26,CV,0,0,0,0,0,0,0,165523.74,0,0,165523.74,0,0,164112.45,0,0,164112.45,0,0,164112.45
1,0,,2021-04-26,CV,0,0,0,0,0,0,0,109098.24,0,0,105510.04,0,0,104043.49,0,0,104043.49,0,0,104043.49
0,1,Pfizer,2021-04-26,CV,0,0,0,0,0,0,0,170552.31,0,0,166136.03,0,0,164714.33,0,0,164714.33,0,0,164714.33
1,1,AstraZeneca,2021-04-26,CV,0,0,0,0,0,0,0,566119,0,0,566119,0,0,566119,0,0,566119,0,0,566119
1,1,Moderna,2021-04-26,CV,0,0,0,0,0,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61,0,0,1044467.61
1,1,UKN,2021-04-26,CV,0,0,0,0,0,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37,0,0,7091385.37
0,1,UKN,2021-04-26,CV,0,0,0,0,0,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84,0,0,11228026.84
1,2,Moderna,2021-04-26,CV,0,0,0,0,0,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56,0,0,1181897.56
0,1,Moderna,2021-04-26,CV,0,0,0,0,0,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48
0,2,Moderna,2021-04-26,CV,0,0,0,0,0,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48,0,0,2929050.48
1,1,Pfizer,2021-05-03,CV,0,0,0,0,0,0,0,273854.31,0,0,266277.32,0,0,258115.56,0,0,258115.56,0,0,258115.56
0,0,,2021-05-03,CV,0,0,0,0,0,0,0,111814.38,0,0,110530.21,0,0,110530.21,0,0,110530.21,0,0,110530.21
0,1,AstraZeneca,2021-05-03,CV,0,0,0,0,0,0,0,317026.64,0,0,317026.64,0,0,317026.64,0,0,317026.64,0,0,317026.64
1,2,Pfizer,2021-05-03,CV,0,0,0,0,0,0,0,160400.38,0,0,160400.38,0,0,159451.27,0,0,159451.27,0,0,159451.27
0,2,Pfizer,2021-05-03,CV,0,0,0,0,0,0,0,123498,0,0,123498,0,0,122710.68,0,0,122710.68,0,0,122710.68
1,0,,2021-05-03,CV,0,0,0,0,0,0,0,129554.16,0,0,124525.25,0,0,122934.6,0,0,122934.6,0,0,122934.6
1,1,AstraZeneca,2021-05-03,CV,0,0,0,0,0,0,0,459850.93,0,0,459850.93,0,0,459850.93,0,0,459850.93,0,0,459850.93
1,1,Moderna,2021-05-03,CV,0,0,0,0,0,0,0,1213840.74,0,0,1213840.74,0,0,1213840.74,0,0,1213840.74,0,0,1213840.74
0,1,Pfizer,2021-05-03,CV,0,0,0,0,0,0,0,215923.59,0,0,208893.52,0,0,206650.8,0,0,206650.8,0,0,206650.8
1,2,Moderna,2021-05-03,CV,0,0,0,0,0,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62,0,0,916573.62
1,1,UKN,2021-05-03,CV,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,UKN,2021-05-03,CV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Moderna,2021-05-03,CV,0,0,0,0,0,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12,0,0,2363795.12
0,2,Moderna,2021-05-03,CV,0,0,0,0,0,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75,0,0,2406005.75
0,0,,2021-05-10,CV,0,0,0,0,0,0,0,127350.02,0,0,125686.87,0,0,125686.87,0,0,125686.87,0,0,125686.87
0,1,AstraZeneca,2021-05-10,CV,0,0,0,0,0,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28,0,0,312613.28
1,2,Pfizer,2021-05-10,CV,0,0,0,0,0,0,0,136649.41,0,0,136510.96,0,0,135549.62,0,0,135549.62,0,0,135549.62
0,2,Pfizer,2021-05-10,CV,0,0,0,0,0,0,0,101534.53,0,0,101458.07,0,0,100926.08,0,0,100926.08,0,0,100926.08
1,0,,2021-05-10,CV,0,0,0,0,0,0,0,148061.89,0,0,141529.75,0,0,139478.59,0,0,139478.59,0,0,139478.59
1,1,Pfizer,2021-05-10,CV,0,0,0,0,0,0,0,304145.2,0,0,295474.39,0,0,286673.03,0,0,286673.03,0,0,286673.03
1,1,AstraZeneca,2021-05-10,CV,0,0,0,0,0,0,0,446146.76,0,0,446146.76,0,0,446146.76,0,0,446146.76,0,0,446146.76
1,1,Moderna,2021-05-10,CV,0,0,0,0,0,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2
0,1,Pfizer,2021-05-10,CV,0,0,0,0,0,0,0,261623.93,0,0,251843.59,0,0,248591,0,0,248591,0,0,248591
1,2,Moderna,2021-05-10,CV,0,0,0,0,0,0,0,732262.62,0,0,732262.62,0,0,732262.62,0,0,732262.62,0,0,732262.62
1,1,UKN,2021-05-10,CV,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,UKN,2021-05-10,CV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,1,Moderna,2021-05-10,CV,0,0,0,0,0,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86,0,0,2749720.86
0,2,Moderna,2021-05-10,CV,0,0,0,0,0,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6,0,0,1924804.6
0,0,,2021-05-17,CV,0,0,0,0,0,0,0,145033.72,0,0,143642.13,0,0,143642.13,0,0,143642.13,0,0,143642.13
0,1,AstraZeneca,2021-05-17,CV,0,0,0,0,0,0,0,296123.78,0,0,296123.78,0,0,296123.78,0,0,296123.78,0,0,296123.78
1,2,Pfizer,2021-05-17,CV,0,0,0,0,0,0,0,122376.31,0,0,121603.18,0,0,120839.75,0,0,120839.75,0,0,120839.75
0,2,Pfizer,2021-05-17,CV,0,0,0,0,0,0,0,95018.56,0,0,94551.8,0,0,94089.61,0,0,94089.61,0,0,94089.61
1,0,,2021-05-17,CV,0,0,0,0,0,0,0,166752.87,0,0,158513.32,0,0,155944.82,0,0,155944.82,0,0,155944.82
1,1,Pfizer,2021-05-17,CV,0,0,0,0,0,0,0,345477.75,0,0,339386.2,0,0,327825.6,0,0,327825.6,0,0,327825.6
1,1,AstraZeneca,2021-05-17,CV,0,0,0,0,0,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36,0,0,427734.36
1,1,Moderna,2021-05-17,CV,0,0,0,0,0,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06
0,1,Pfizer,2021-05-17,CV,0,0,0,0,0,0,0,260108.73,0,0,250905.63,0,0,247677.06,0,0,247677.06,0,0,247677.06
1,2,Moderna,2021-05-17,CV,0,0,0,0,0,0,0,660472.17,0,0,660472.17,0,0,660472.17,0,0,660472.17,0,0,660472.17
0,1,Moderna,2021-05-17,CV,0,0,0,0,0,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49,0,0,2994140.49
1,1,UKN,2021-05-17,CV,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,UKN,2021-05-17,CV,0,0,0,0,0,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023,0,0,9624023
0,2,Moderna,2021-05-17,CV,0,0,0,0,0,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06,0,0,1705523.06
0,0,,2021-05-24,CV,0,0,0,0,0,0,0,160975.3,0,0,160975.3,0,0,160975.3,0,0,160975.3,0,0,160975.3
0,1,AstraZeneca,2021-05-24,CV,0,0,0,0,0,0,0,296123.78,0,0,296123.78,0,0,296123.78,0,0,296123.78,0,0,296123.78
1,2,Pfizer,2021-05-24,CV,0,0,0,0,0,0,0,113990.12,0,0,113319.03,0,0,112655.79,0,0,112655.79,0,0,112655.79
0,2,Pfizer,2021-05-24,CV,0,0,0,0,0,0,0,90184.95,0,0,89764.37,0,0,89347.69,0,0,89347.69,0,0,89347.69
1,0,,2021-05-24,CV,0,0,0,0,0,0,0,192755.83,0,0,183314.72,0,0,180611.69,0,0,180611.69,0,0,180611.69
1,1,Pfizer,2021-05-24,CV,0,0,0,0,0,0,0,335164.98,0,0,324665.84,0,0,311889.63,0,0,311889.63,0,0,311889.63
1,1,AstraZeneca,2021-05-24,CV,0,0,0,0,0,0,0,422370.92,0,0,422370.92,0,0,422370.92,0,0,422370.92,0,0,422370.92
1,1,Moderna,2021-05-24,CV,0,0,0,0,0,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49,0,0,2072866.49
0,1,Pfizer,2021-05-24,CV,0,0,0,0,0,0,0,260108.73,0,0,246769.82,0,0,243646.15,0,0,243646.15,0,0,243646.15
1,2,Moderna,2021-05-24,CV,0,0,0,0,0,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44,0,0,601501.44
0,1,Moderna,2021-05-24,CV,0,0,0,0,0,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71,0,0,2807006.71
1,1,UKN,2021-05-24,CV,0,0,0,0,0,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5,0,0,4812011.5
0,1,UKN,2021-05-24,CV,0,0,0,0,0,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34,0,0,6416015.34
0,2,Moderna,2021-05-24,CV,0,0,0,0,0,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2,0,0,1585133.2
0,0,,2020-01-06,COVCANCER,0,0,0,0,0,0,0,193586.67,0,0,193586.67,0,0,193586.67,0,0,193586.67,0,0,193586.67
1,0,,2020-01-06,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-01-13,COVCANCER,0,0,0,0,0,0,0,196122.74,0,0,196122.74,0,0,196122.74,0,0,196122.74,0,0,196122.74
1,0,,2020-01-13,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-01-20,COVCANCER,0,0,0,0,0,0,0,196695.36,0,0,196695.36,0,0,196695.36,0,0,196695.36,0,0,196695.36
1,0,,2020-01-20,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-01-27,COVCANCER,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
1,0,,2020-01-27,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-02-03,COVCANCER,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
1,0,,2020-02-03,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-02-10,COVCANCER,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
1,0,,2020-02-10,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-02-17,COVCANCER,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
1,0,,2020-02-17,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-02-24,COVCANCER,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
1,0,,2020-02-24,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-03-02,COVCANCER,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
1,0,,2020-03-02,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-03-09,COVCANCER,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
1,0,,2020-03-09,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-03-16,COVCANCER,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
1,0,,2020-03-16,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-03-23,COVCANCER,0,0,0,0,0,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46,0,0,198433.46
1,0,,2020-03-23,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-03-30,COVCANCER,0,0,0,0,0,0,0,199314.09,0,0,199314.09,0,0,199314.09,0,0,199314.09,0,0,199314.09
1,0,,2020-03-30,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-04-06,COVCANCER,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
1,0,,2020-04-06,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-04-13,COVCANCER,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
1,0,,2020-04-13,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-04-20,COVCANCER,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
1,0,,2020-04-20,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-04-27,COVCANCER,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
1,0,,2020-04-27,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-05-04,COVCANCER,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
1,0,,2020-05-04,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-05-11,COVCANCER,0,0,0,0,0,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48,0,0,200500.48
1,0,,2020-05-11,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-05-18,COVCANCER,0,0,0,0,0,0,0,201701.08,0,0,201701.08,0,0,201701.08,0,0,201701.08,0,0,201701.08
1,0,,2020-05-18,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-05-25,COVCANCER,0,0,0,0,0,0,0,203837.1,0,0,203837.1,0,0,203837.1,0,0,203837.1,0,0,203837.1
1,0,,2020-05-25,COVCANCER,0,0,0,0,0,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5,0,0,283059.5
0,0,,2020-06-01,COVCANCER,0,0,0,0,0,0,0,204766.45,0,0,204766.45,0,0,204766.45,0,0,204766.45,0,0,204766.45
1,0,,2020-06-01,COVCANCER,0,0,0,0,0,0,0,286673.03,0,0,286673.03,0,0,286673.03,0,0,286673.03,0,0,286673.03
0,0,,2020-06-08,COVCANCER,0,0,0,0,0,0,0,204766.45,0,0,204766.45,0,0,204766.45,0,0,204766.45,0,0,204766.45
1,0,,2020-06-08,COVCANCER,0,0,0,0,0,0,0,287284.27,0,0,287284.27,0,0,287284.27,0,0,287284.27,0,0,287284.27
0,0,,2020-06-15,COVCANCER,0,0,0,0,0,0,0,204766.45,0,0,204766.45,0,0,204766.45,0,0,204766.45,0,0,204766.45
1,0,,2020-06-15,COVCANCER,0,0,0,0,0,0,0,287284.27,0,0,287284.27,0,0,287284.27,0,0,287284.27,0,0,287284.27
0,0,,2020-06-22,COVCANCER,1,0,0,0,0,55763.36,1411.81,310693.55,0,0,204766.45,0,0,204766.45,0,0,204766.45,0,0,204766.45
1,0,,2020-06-22,COVCANCER,0,0,0,0,0,0,0,287898.12,0,0,287898.12,0,0,287898.12,0,0,287898.12,0,0,287898.12
0,0,,2020-06-29,COVCANCER,0,0,0,0,0,0,0,206968.24,0,0,204766.45,0,0,204766.45,0,0,204766.45,0,0,204766.45
1,0,,2020-06-29,COVCANCER,0,0,0,0,0,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06
0,0,,2020-07-06,COVCANCER,0,0,0,0,0,0,0,206968.24,0,0,204766.45,0,0,204766.45,0,0,204766.45,0,0,204766.45
1,0,,2020-07-06,COVCANCER,0,0,0,0,0,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06
0,0,,2020-07-13,COVCANCER,0,0,0,0,0,0,0,208570.16,0,0,206334.34,0,0,206334.34,0,0,206334.34,0,0,206334.34
1,0,,2020-07-13,COVCANCER,0,0,0,0,0,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06
0,0,,2020-07-20,COVCANCER,0,0,0,0,0,0,0,209217.89,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
1,0,,2020-07-20,COVCANCER,0,0,0,0,0,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06
0,0,,2020-07-27,COVCANCER,0,0,0,0,0,0,0,209217.89,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
1,0,,2020-07-27,COVCANCER,0,0,0,0,0,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06
0,0,,2020-08-03,COVCANCER,0,0,0,0,0,0,0,209217.89,0,0,206968.24,0,0,206968.24,0,0,206968.24,0,0,206968.24
1,0,,2020-08-03,COVCANCER,0,0,0,0,0,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06,0,0,291637.06
